ZONE,PER,QUANTITY
5261,PER33,9
5261,PER34,9
5261,PER35,3
5261,PER36,3
5261,PER37,4
5261,PER38,2
5261,PER39,2
5261,PER40,2
5261,PER41,2
5261,PER42,1
5261,PER43,0
5261,PER44,0
5261,PER45,0
5261,PER46,0
5261,PER47,0
5261,PER48,0
5262,PER01,0
5262,PER02,0
5262,PER03,1
5262,PER04,1
5262,PER05,3
5262,PER06,6
5262,PER07,9
5262,PER08,16
5262,PER09,26
5262,PER10,33
5262,PER11,40
5262,PER12,43
5262,PER13,51
5262,PER14,50
5262,PER15,52
5262,PER16,53
5262,PER17,51
5262,PER18,54
5262,PER19,50
5262,PER20,47
5262,PER21,48
5262,PER22,44
5262,PER23,47
5262,PER24,48
5262,PER25,47
5262,PER26,46
5262,PER27,47
5262,PER28,48
5262,PER29,42
5262,PER30,38
5262,PER31,33
5262,PER32,28
5262,PER33,22
5262,PER34,21
5262,PER35,15
5262,PER36,8
5262,PER37,5
5262,PER38,5
5262,PER39,5
5262,PER40,5
5262,PER41,4
5262,PER42,3
5262,PER43,2
5262,PER44,2
5262,PER45,0
5262,PER46,0
5262,PER47,0
5262,PER48,0
5263,PER01,0
5263,PER02,0
5263,PER03,0
5263,PER04,0
5263,PER05,0
5263,PER06,0
5263,PER07,0
5263,PER08,0
5263,PER09,0
5263,PER10,0
5263,PER11,0
5263,PER12,0
5263,PER13,0
5263,PER14,0
5263,PER15,0
5263,PER16,1
5263,PER17,1
5263,PER18,1
5263,PER19,2
5263,PER20,1
5263,PER21,1
5263,PER22,1
5263,PER23,1
5263,PER24,1
5263,PER25,1
5263,PER26,1
5263,PER27,0
5263,PER28,0
5263,PER29,0
5263,PER30,0
5263,PER31,0
5263,PER32,2
5263,PER33,2
5263,PER34,2
5263,PER35,2
5263,PER36,0
5263,PER37,0
5263,PER38,0
5263,PER39,0
5263,PER40,0
5263,PER41,0
5263,PER42,0
5263,PER43,0
5263,PER44,0
5263,PER45,0
5263,PER46,0
5263,PER47,0
5263,PER48,0
5264,PER01,0
5264,PER02,2
5264,PER03,4
5264,PER04,4
5264,PER05,3
5264,PER06,8
5264,PER07,12
5264,PER08,18
5264,PER09,28
5264,PER10,35
5264,PER11,37
5264,PER12,40
5264,PER13,51
5264,PER14,48
5264,PER15,49
5264,PER16,50
5264,PER17,55
5264,PER18,58
5264,PER19,60
5264,PER20,71
5264,PER21,68
5264,PER22,63
5264,PER23,58
5264,PER24,51
5264,PER25,52
5264,PER26,46
5264,PER27,43
5264,PER28,35
5264,PER29,39
5264,PER30,40
5264,PER31,38
5264,PER32,34
5264,PER33,27
5264,PER34,25
5264,PER35,20
5264,PER36,12
5264,PER37,6
5264,PER38,4
5264,PER39,2
5264,PER40,2
5264,PER41,1
5264,PER42,0
5264,PER43,0
5264,PER44,0
5264,PER45,0
5264,PER46,0
5264,PER47,0
5264,PER48,0
5265,PER01,0
5265,PER02,0
5265,PER03,1
5265,PER04,2
5265,PER05,7
5265,PER06,7
5265,PER07,13
5265,PER08,21
5265,PER09,33
5265,PER10,38
5265,PER11,48
5265,PER12,50
5265,PER13,54
5265,PER14,59
5265,PER15,61
5265,PER16,61
5265,PER17,64
5265,PER18,63
5265,PER19,67
5265,PER20,68
5265,PER21,60
5265,PER22,62
5265,PER23,62
5265,PER24,61
5265,PER25,60
5265,PER26,57
5265,PER27,58
5265,PER28,61
5265,PER29,48
5265,PER30,45
5265,PER31,40
5265,PER32,37
5265,PER33,33
5265,PER34,33
5265,PER35,25
5265,PER36,23
5265,PER37,14
5265,PER38,8
5265,PER39,4
5265,PER40,4
5265,PER41,4
5265,PER42,2
5265,PER43,0
5265,PER44,0
5265,PER45,0
5265,PER46,0
5265,PER47,0
5265,PER48,0
5266,PER01,1
5266,PER02,1
5266,PER03,1
5266,PER04,2
5266,PER05,2
5266,PER06,7
5266,PER07,11
5266,PER08,18
5266,PER09,43
5266,PER10,67
5266,PER11,62
5266,PER12,57
5266,PER13,55
5266,PER14,58
5266,PER15,59
5266,PER16,60
5266,PER17,59
5266,PER18,62
5266,PER19,60
5266,PER20,62
5266,PER21,71
5266,PER22,69
5266,PER23,61
5266,PER24,61
5266,PER25,68
5266,PER26,63
5266,PER27,65
5266,PER28,64
5266,PER29,64
5266,PER30,50
5266,PER31,60
5266,PER32,64
5266,PER33,60
5266,PER34,51
5266,PER35,48
5266,PER36,40
5266,PER37,27
5266,PER38,20
5266,PER39,19
5266,PER40,13
5266,PER41,12
5266,PER42,12
5266,PER43,5
5266,PER44,5
5266,PER45,1
5266,PER46,0
5266,PER47,0
5266,PER48,0
5267,PER01,0
5267,PER02,0
5267,PER03,0
5267,PER04,0
5267,PER05,1
5267,PER06,8
5267,PER07,11
5267,PER08,18
5267,PER09,34
5267,PER10,48
5267,PER11,51
5267,PER12,62
5267,PER13,60
5267,PER14,61
5267,PER15,60
5267,PER16,61
5267,PER17,58
5267,PER18,60
5267,PER19,65
5267,PER20,68
5267,PER21,74
5267,PER22,69
5267,PER23,62
5267,PER24,67
5267,PER25,66
5267,PER26,64
5267,PER27,67
5267,PER28,62
5267,PER29,62
5267,PER30,62
5267,PER31,57
5267,PER32,41
5267,PER33,30
5267,PER34,25
5267,PER35,22
5267,PER36,20
5267,PER37,14
5267,PER38,13
5267,PER39,10
5267,PER40,12
5267,PER41,9
5267,PER42,3
5267,PER43,3
5267,PER44,1
5267,PER45,0
5267,PER46,1
5267,PER47,1
5267,PER48,0
5268,PER01,1
5268,PER02,1
5268,PER03,1
5268,PER04,1
5268,PER05,0
5268,PER06,0
5268,PER07,3
5268,PER08,6
5268,PER09,14
5268,PER10,40
5268,PER11,47
5268,PER12,51
5268,PER13,53
5268,PER14,57
5268,PER15,52
5268,PER16,48
5268,PER17,49
5268,PER18,49
5268,PER19,51
5268,PER20,49
5268,PER21,54
5268,PER22,51
5268,PER23,49
5268,PER24,46
5268,PER25,46
5268,PER26,47
5268,PER27,53
5268,PER28,49
5268,PER29,43
5268,PER30,39
5268,PER31,35
5268,PER32,36
5268,PER33,28
5268,PER34,26
5268,PER35,22
5268,PER36,17
5268,PER37,15
5268,PER38,7
5268,PER39,4
5268,PER40,7
5268,PER41,7
5268,PER42,2
5268,PER43,4
5268,PER44,3
5268,PER45,2
5268,PER46,2
5268,PER47,1
5268,PER48,0
5269,PER01,1
5269,PER02,1
5269,PER03,2
5269,PER04,3
5269,PER05,3
5269,PER06,5
5269,PER07,5
5269,PER08,10
5269,PER09,18
5269,PER10,31
5269,PER11,35
5269,PER12,31
5269,PER13,29
5269,PER14,28
5269,PER15,28
5269,PER16,30
5269,PER17,27
5269,PER18,26
5269,PER19,26
5269,PER20,26
5269,PER21,29
5269,PER22,37
5269,PER23,38
5269,PER24,44
5269,PER25,46
5269,PER26,38
5269,PER27,26
5269,PER28,24
5269,PER29,27
5269,PER30,29
5269,PER31,22
5269,PER32,16
5269,PER33,12
5269,PER34,19
5269,PER35,15
5269,PER36,12
5269,PER37,9
5269,PER38,5
5269,PER39,5
5269,PER40,4
5269,PER41,2
5269,PER42,0
5269,PER43,0
5269,PER44,0
5269,PER45,0
5269,PER46,0
5269,PER47,0
5269,PER48,0
5270,PER01,0
5270,PER02,0
5270,PER03,0
5270,PER04,1
5270,PER05,5
5270,PER06,6
5270,PER07,12
5270,PER08,21
5270,PER09,30
5270,PER10,59
5270,PER11,63
5270,PER12,54
5270,PER13,55
5270,PER14,61
5270,PER15,62
5270,PER16,62
5270,PER17,66
5270,PER18,74
5270,PER19,72
5270,PER20,75
5270,PER21,79
5270,PER22,77
5270,PER23,73
5270,PER24,73
5270,PER25,75
5270,PER26,77
5270,PER27,70
5270,PER28,59
5270,PER29,50
5270,PER30,45
5270,PER31,31
5270,PER32,29
5270,PER33,27
5270,PER34,28
5270,PER35,30
5270,PER36,25
5270,PER37,14
5270,PER38,12
5270,PER39,6
5270,PER40,5
5270,PER41,4
5270,PER42,4
5270,PER43,2
5270,PER44,0
5270,PER45,0
5270,PER46,0
5270,PER47,1
5270,PER48,1
5271,PER01,2
5271,PER02,3
5271,PER03,3
5271,PER04,7
5271,PER05,8
5271,PER06,6
5271,PER07,7
5271,PER08,14
5271,PER09,39
5271,PER10,50
5271,PER11,42
5271,PER12,49
5271,PER13,45
5271,PER14,46
5271,PER15,49
5271,PER16,50
5271,PER17,51
5271,PER18,57
5271,PER19,48
5271,PER20,53
5271,PER21,48
5271,PER22,55
5271,PER23,62
5271,PER24,73
5271,PER25,67
5271,PER26,55
5271,PER27,52
5271,PER28,60
5271,PER29,55
5271,PER30,64
5271,PER31,66
5271,PER32,68
5271,PER33,56
5271,PER34,46
5271,PER35,50
5271,PER36,50
5271,PER37,27
5271,PER38,29
5271,PER39,21
5271,PER40,17
5271,PER41,19
5271,PER42,9
5271,PER43,3
5271,PER44,3
5271,PER45,2
5271,PER46,2
5271,PER47,2
5271,PER48,2
5272,PER01,0
5272,PER02,0
5272,PER03,2
5272,PER04,2
5272,PER05,2
5272,PER06,4
5272,PER07,8
5272,PER08,19
5272,PER09,30
5272,PER10,53
5272,PER11,56
5272,PER12,60
5272,PER13,60
5272,PER14,62
5272,PER15,68
5272,PER16,67
5272,PER17,63
5272,PER18,69
5272,PER19,65
5272,PER20,59
5272,PER21,61
5272,PER22,60
5272,PER23,62
5272,PER24,73
5272,PER25,71
5272,PER26,66
5272,PER27,59
5272,PER28,52
5272,PER29,45
5272,PER30,40
5272,PER31,42
5272,PER32,44
5272,PER33,38
5272,PER34,28
5272,PER35,21
5272,PER36,15
5272,PER37,10
5272,PER38,9
5272,PER39,6
5272,PER40,5
5272,PER41,3
5272,PER42,4
5272,PER43,5
5272,PER44,1
5272,PER45,0
5272,PER46,2
5272,PER47,2
5272,PER48,0
5273,PER01,1
5273,PER02,1
5273,PER03,2
5273,PER04,3
5273,PER05,5
5273,PER06,6
5273,PER07,19
5273,PER08,38
5273,PER09,54
5273,PER10,84
5273,PER11,90
5273,PER12,95
5273,PER13,99
5273,PER14,101
5273,PER15,101
5273,PER16,108
5273,PER17,114
5273,PER18,122
5273,PER19,116
5273,PER20,120
5273,PER21,115
5273,PER22,119
5273,PER23,127
5273,PER24,129
5273,PER25,128
5273,PER26,118
5273,PER27,115
5273,PER28,103
5273,PER29,87
5273,PER30,78
5273,PER31,67
5273,PER32,64
5273,PER33,51
5273,PER34,41
5273,PER35,38
5273,PER36,28
5273,PER37,20
5273,PER38,12
5273,PER39,8
5273,PER40,5
5273,PER41,2
5273,PER42,3
5273,PER43,3
5273,PER44,3
5273,PER45,2
5273,PER46,2
5273,PER47,3
5273,PER48,2
5274,PER01,0
5274,PER02,0
5274,PER03,0
5274,PER04,0
5274,PER05,3
5274,PER06,5
5274,PER07,7
5274,PER08,14
5274,PER09,29
5274,PER10,52
5274,PER11,58
5274,PER12,58
5274,PER13,52
5274,PER14,57
5274,PER15,54
5274,PER16,58
5274,PER17,54
5274,PER18,61
5274,PER19,65
5274,PER20,64
5274,PER21,59
5274,PER22,64
5274,PER23,65
5274,PER24,63
5274,PER25,69
5274,PER26,68
5274,PER27,67
5274,PER28,61
5274,PER29,56
5274,PER30,57
5274,PER31,46
5274,PER32,38
5274,PER33,46
5274,PER34,40
5274,PER35,43
5274,PER36,27
5274,PER37,23
5274,PER38,17
5274,PER39,12
5274,PER40,9
5274,PER41,7
5274,PER42,4
5274,PER43,4
5274,PER44,3
5274,PER45,3
5274,PER46,1
5274,PER47,0
5274,PER48,0
5275,PER01,0
5275,PER02,3
5275,PER03,3
5275,PER04,4
5275,PER05,4
5275,PER06,4
5275,PER07,8
5275,PER08,5
5275,PER09,8
5275,PER10,14
5275,PER11,15
5275,PER12,18
5275,PER13,26
5275,PER14,28
5275,PER15,33
5275,PER16,34
5275,PER17,39
5275,PER18,42
5275,PER19,42
5275,PER20,38
5275,PER21,39
5275,PER22,42
5275,PER23,43
5275,PER24,38
5275,PER25,30
5275,PER26,30
5275,PER27,31
5275,PER28,27
5275,PER29,25
5275,PER30,22
5275,PER31,24
5275,PER32,26
5275,PER33,28
5275,PER34,22
5275,PER35,23
5275,PER36,21
5275,PER37,18
5275,PER38,10
5275,PER39,5
5275,PER40,5
5275,PER41,6
5275,PER42,2
5275,PER43,2
5275,PER44,1
5275,PER45,1
5275,PER46,1
5275,PER47,0
5275,PER48,0
5276,PER01,0
5276,PER02,0
5276,PER03,0
5276,PER04,1
5276,PER05,2
5276,PER06,5
5276,PER07,10
5276,PER08,26
5276,PER09,48
5276,PER10,70
5276,PER11,86
5276,PER12,94
5276,PER13,96
5276,PER14,92
5276,PER15,94
5276,PER16,96
5276,PER17,101
5276,PER18,104
5276,PER19,106
5276,PER20,102
5276,PER21,100
5276,PER22,103
5276,PER23,101
5276,PER24,95
5276,PER25,86
5276,PER26,72
5276,PER27,57
5276,PER28,51
5276,PER29,40
5276,PER30,34
5276,PER31,21
5276,PER32,13
5276,PER33,16
5276,PER34,17
5276,PER35,14
5276,PER36,12
5276,PER37,13
5276,PER38,7
5276,PER39,6
5276,PER40,6
5276,PER41,4
5276,PER42,3
5276,PER43,3
5276,PER44,1
5276,PER45,1
5276,PER46,0
5276,PER47,1
5276,PER48,1
5277,PER01,2
5277,PER02,2
5277,PER03,1
5277,PER04,6
5277,PER05,10
5277,PER06,9
5277,PER07,11
5277,PER08,17
5277,PER09,27
5277,PER10,39
5277,PER11,39
5277,PER12,42
5277,PER13,48
5277,PER14,52
5277,PER15,49
5277,PER16,50
5277,PER17,58
5277,PER18,62
5277,PER19,71
5277,PER20,74
5277,PER21,77
5277,PER22,66
5277,PER23,72
5277,PER24,74
5277,PER25,65
5277,PER26,58
5277,PER27,65
5277,PER28,67
5277,PER29,65
5277,PER30,83
5277,PER31,85
5277,PER32,103
5277,PER33,105
5277,PER34,85
5277,PER35,71
5277,PER36,57
5277,PER37,48
5277,PER38,39
5277,PER39,29
5277,PER40,18
5277,PER41,7
5277,PER42,6
5277,PER43,4
5277,PER44,2
5277,PER45,2
5277,PER46,1
5277,PER47,1
5277,PER48,1
5278,PER01,0
5278,PER02,1
5278,PER03,1
5278,PER04,1
5278,PER05,2
5278,PER06,3
5278,PER07,5
5278,PER08,11
5278,PER09,20
5278,PER10,27
5278,PER11,31
5278,PER12,32
5278,PER13,30
5278,PER14,34
5278,PER15,35
5278,PER16,38
5278,PER17,42
5278,PER18,47
5278,PER19,54
5278,PER20,56
5278,PER21,60
5278,PER22,45
5278,PER23,41
5278,PER24,43
5278,PER25,44
5278,PER26,41
5278,PER27,44
5278,PER28,42
5278,PER29,34
5278,PER30,36
5278,PER31,37
5278,PER32,36
5278,PER33,44
5278,PER34,35
5278,PER35,26
5278,PER36,25
5278,PER37,14
5278,PER38,11
5278,PER39,8
5278,PER40,8
5278,PER41,4
5278,PER42,3
5278,PER43,1
5278,PER44,0
5278,PER45,0
5278,PER46,0
5278,PER47,0
5278,PER48,0
5279,PER01,0
5279,PER02,0
5279,PER03,0
5279,PER04,1
5279,PER05,1
5279,PER06,1
5279,PER07,3
5279,PER08,8
5279,PER09,12
5279,PER10,10
5279,PER11,13
5279,PER12,10
5279,PER13,12
5279,PER14,15
5279,PER15,20
5279,PER16,18
5279,PER17,21
5279,PER18,25
5279,PER19,25
5279,PER20,24
5279,PER21,24
5279,PER22,23
5279,PER23,24
5279,PER24,22
5279,PER25,18
5279,PER26,24
5279,PER27,25
5279,PER28,25
5279,PER29,22
5279,PER30,24
5279,PER31,20
5279,PER32,27
5279,PER33,24
5279,PER34,22
5279,PER35,28
5279,PER36,30
5279,PER37,18
5279,PER38,12
5279,PER39,9
5279,PER40,2
5279,PER41,2
5279,PER42,1
5279,PER43,0
5279,PER44,0
5279,PER45,0
5279,PER46,0
5279,PER47,0
5279,PER48,0
5280,PER01,0
5280,PER02,0
5280,PER03,0
5280,PER04,0
5280,PER05,0
5280,PER06,0
5280,PER07,2
5280,PER08,5
5280,PER09,7
5280,PER10,14
5280,PER11,17
5280,PER12,19
5280,PER13,19
5280,PER14,19
5280,PER15,19
5280,PER16,18
5280,PER17,17
5280,PER18,17
5280,PER19,17
5280,PER20,15
5280,PER21,16
5280,PER22,17
5280,PER23,18
5280,PER24,16
5280,PER25,17
5280,PER26,19
5280,PER27,18
5280,PER28,20
5280,PER29,24
5280,PER30,19
5280,PER31,18
5280,PER32,19
5280,PER33,16
5280,PER34,7
5280,PER35,6
5280,PER36,4
5280,PER37,2
5280,PER38,2
5280,PER39,2
5280,PER40,2
5280,PER41,2
5280,PER42,2
5280,PER43,2
5280,PER44,1
5280,PER45,1
5280,PER46,0
5280,PER47,0
5280,PER48,0
5281,PER01,0
5281,PER02,0
5281,PER03,0
5281,PER04,1
5281,PER05,4
5281,PER06,3
5281,PER07,4
5281,PER08,7
5281,PER09,17
5281,PER10,26
5281,PER11,29
5281,PER12,42
5281,PER13,50
5281,PER14,52
5281,PER15,62
5281,PER16,61
5281,PER17,63
5281,PER18,69
5281,PER19,76
5281,PER20,71
5281,PER21,70
5281,PER22,73
5281,PER23,68
5281,PER24,60
5281,PER25,61
5281,PER26,62
5281,PER27,56
5281,PER28,55
5281,PER29,56
5281,PER30,44
5281,PER31,38
5281,PER32,39
5281,PER33,36
5281,PER34,31
5281,PER35,26
5281,PER36,25
5281,PER37,22
5281,PER38,21
5281,PER39,20
5281,PER40,11
5281,PER41,5
5281,PER42,3
5281,PER43,2
5281,PER44,1
5281,PER45,1
5281,PER46,1
5281,PER47,1
5281,PER48,0
5282,PER01,0
5282,PER02,0
5282,PER03,2
5282,PER04,4
5282,PER05,5
5282,PER06,10
5282,PER07,19
5282,PER08,130
5282,PER09,399
5282,PER10,728
5282,PER11,883
5282,PER12,942
5282,PER13,958
5282,PER14,973
5282,PER15,985
5282,PER16,989
5282,PER17,995
5282,PER18,991
5282,PER19,992
5282,PER20,1005
5282,PER21,995
5282,PER22,975
5282,PER23,961
5282,PER24,934
5282,PER25,825
5282,PER26,720
5282,PER27,567
5282,PER28,402
5282,PER29,286
5282,PER30,252
5282,PER31,210
5282,PER32,175
5282,PER33,148
5282,PER34,112
5282,PER35,68
5282,PER36,52
5282,PER37,41
5282,PER38,33
5282,PER39,21
5282,PER40,15
5282,PER41,13
5282,PER42,14
5282,PER43,13
5282,PER44,11
5282,PER45,8
5282,PER46,5
5282,PER47,4
5282,PER48,3
5283,PER01,1
5283,PER02,2
5283,PER03,9
5283,PER04,24
5283,PER05,24
5283,PER06,41
5283,PER07,72
5283,PER08,136
5283,PER09,221
5283,PER10,304
5283,PER11,336
5283,PER12,350
5283,PER13,361
5283,PER14,371
5283,PER15,387
5283,PER16,405
5283,PER17,415
5283,PER18,428
5283,PER19,414
5283,PER20,413
5283,PER21,427
5283,PER22,427
5283,PER23,429
5283,PER24,438
5283,PER25,416
5283,PER26,415
5283,PER27,387
5283,PER28,346
5283,PER29,316
5283,PER30,287
5283,PER31,233
5283,PER32,199
5283,PER33,155
5283,PER34,130
5283,PER35,113
5283,PER36,94
5283,PER37,67
5283,PER38,60
5283,PER39,48
5283,PER40,31
5283,PER41,18
5283,PER42,15
5283,PER43,10
5283,PER44,6
5283,PER45,5
5283,PER46,8
5283,PER47,7
5283,PER48,2
5284,PER01,0
5284,PER02,0
5284,PER03,5
5284,PER04,5
5284,PER05,6
5284,PER06,10
5284,PER07,11
5284,PER08,17
5284,PER09,29
5284,PER10,42
5284,PER11,60
5284,PER12,72
5284,PER13,67
5284,PER14,67
5284,PER15,65
5284,PER16,73
5284,PER17,86
5284,PER18,93
5284,PER19,100
5284,PER20,94
5284,PER21,91
5284,PER22,94
5284,PER23,95
5284,PER24,91
5284,PER25,84
5284,PER26,84
5284,PER27,69
5284,PER28,79
5284,PER29,66
5284,PER30,67
5284,PER31,65
5284,PER32,59
5284,PER33,51
5284,PER34,49
5284,PER35,37
5284,PER36,26
5284,PER37,18
5284,PER38,13
5284,PER39,10
5284,PER40,6
5284,PER41,5
5284,PER42,5
5284,PER43,2
5284,PER44,2
5284,PER45,1
5284,PER46,1
5284,PER47,1
5284,PER48,1
5285,PER01,0
5285,PER02,0
5285,PER03,0
5285,PER04,0
5285,PER05,0
5285,PER06,0
5285,PER07,0
5285,PER08,0
5285,PER09,0
5285,PER10,0
5285,PER11,2
5285,PER12,2
5285,PER13,4
5285,PER14,4
5285,PER15,3
5285,PER16,3
5285,PER17,3
5285,PER18,3
5285,PER19,3
5285,PER20,1
5285,PER21,0
5285,PER22,0
5285,PER23,1
5285,PER24,2
5285,PER25,3
5285,PER26,3
5285,PER27,4
5285,PER28,3
5285,PER29,4
5285,PER30,4
5285,PER31,2
5285,PER32,2
5285,PER33,1
5285,PER34,3
5285,PER35,3
5285,PER36,3
5285,PER37,2
5285,PER38,2
5285,PER39,2
5285,PER40,0
5285,PER41,0
5285,PER42,0
5285,PER43,0
5285,PER44,0
5285,PER45,0
5285,PER46,0
5285,PER47,0
5285,PER48,0
5286,PER01,0
5286,PER02,0
5286,PER03,1
5286,PER04,1
5286,PER05,2
5286,PER06,4
5286,PER07,9
5286,PER08,10
5286,PER09,11
5286,PER10,12
5286,PER11,15
5286,PER12,18
5286,PER13,20
5286,PER14,23
5286,PER15,22
5286,PER16,22
5286,PER17,23
5286,PER18,24
5286,PER19,26
5286,PER20,28
5286,PER21,28
5286,PER22,27
5286,PER23,26
5286,PER24,24
5286,PER25,21
5286,PER26,19
5286,PER27,16
5286,PER28,11
5286,PER29,14
5286,PER30,11
5286,PER31,11
5286,PER32,10
5286,PER33,2
5286,PER34,2
5286,PER35,2
5286,PER36,2
5286,PER37,3
5286,PER38,3
5286,PER39,2
5286,PER40,0
5286,PER41,0
5286,PER42,0
5286,PER43,0
5286,PER44,0
5286,PER45,0
5286,PER46,0
5286,PER47,2
5286,PER48,2
5287,PER01,0
5287,PER02,0
5287,PER03,1
5287,PER04,4
5287,PER05,9
5287,PER06,17
5287,PER07,25
5287,PER08,43
5287,PER09,78
5287,PER10,101
5287,PER11,123
5287,PER12,133
5287,PER13,137
5287,PER14,143
5287,PER15,148
5287,PER16,148
5287,PER17,149
5287,PER18,147
5287,PER19,142
5287,PER20,138
5287,PER21,141
5287,PER22,146
5287,PER23,157
5287,PER24,158
5287,PER25,155
5287,PER26,151
5287,PER27,146
5287,PER28,133
5287,PER29,121
5287,PER30,104
5287,PER31,76
5287,PER32,54
5287,PER33,34
5287,PER34,31
5287,PER35,28
5287,PER36,20
5287,PER37,15
5287,PER38,11
5287,PER39,7
5287,PER40,4
5287,PER41,3
5287,PER42,2
5287,PER43,1
5287,PER44,1
5287,PER45,0
5287,PER46,0
5287,PER47,0
5287,PER48,0
5288,PER01,0
5288,PER02,0
5288,PER03,0
5288,PER04,0
5288,PER05,1
5288,PER06,1
5288,PER07,2
5288,PER08,3
5288,PER09,4
5288,PER10,3
5288,PER11,4
5288,PER12,5
5288,PER13,5
5288,PER14,4
5288,PER15,6
5288,PER16,5
5288,PER17,5
5288,PER18,4
5288,PER19,2
5288,PER20,4
5288,PER21,6
5288,PER22,7
5288,PER23,7
5288,PER24,10
5288,PER25,15
5288,PER26,14
5288,PER27,12
5288,PER28,13
5288,PER29,12
5288,PER30,11
5288,PER31,11
5288,PER32,9
5288,PER33,8
5288,PER34,5
5288,PER35,3
5288,PER36,2
5288,PER37,4
5288,PER38,1
5288,PER39,0
5288,PER40,0
5288,PER41,0
5288,PER42,1
5288,PER43,1
5288,PER44,1
5288,PER45,0
5288,PER46,0
5288,PER47,0
5288,PER48,0
5289,PER01,0
5289,PER02,1
5289,PER03,1
5289,PER04,1
5289,PER05,2
5289,PER06,8
5289,PER07,12
5289,PER08,15
5289,PER09,21
5289,PER10,21
5289,PER11,26
5289,PER12,35
5289,PER13,41
5289,PER14,46
5289,PER15,64
5289,PER16,65
5289,PER17,65
5289,PER18,63
5289,PER19,65
5289,PER20,63
5289,PER21,58
5289,PER22,56
5289,PER23,50
5289,PER24,47
5289,PER25,52
5289,PER26,52
5289,PER27,42
5289,PER28,37
5289,PER29,35
5289,PER30,41
5289,PER31,29
5289,PER32,23
5289,PER33,23
5289,PER34,21
5289,PER35,21
5289,PER36,19
5289,PER37,15
5289,PER38,9
5289,PER39,5
5289,PER40,2
5289,PER41,1
5289,PER42,1
5289,PER43,1
5289,PER44,0
5289,PER45,0
5289,PER46,0
5289,PER47,0
5289,PER48,0
5290,PER01,0
5290,PER02,0
5290,PER03,2
5290,PER04,2
5290,PER05,3
5290,PER06,2
5290,PER07,2
5290,PER08,5
5290,PER09,7
5290,PER10,9
5290,PER11,11
5290,PER12,15
5290,PER13,16
5290,PER14,14
5290,PER15,19
5290,PER16,15
5290,PER17,14
5290,PER18,15
5290,PER19,14
5290,PER20,14
5290,PER21,17
5290,PER22,18
5290,PER23,19
5290,PER24,14
5290,PER25,14
5290,PER26,16
5290,PER27,17
5290,PER28,14
5290,PER29,14
5290,PER30,14
5290,PER31,17
5290,PER32,14
5290,PER33,10
5290,PER34,10
5290,PER35,11
5290,PER36,6
5290,PER37,5
5290,PER38,3
5290,PER39,3
5290,PER40,2
5290,PER41,1
5290,PER42,1
5290,PER43,0
5290,PER44,0
5290,PER45,0
5290,PER46,0
5290,PER47,0
5290,PER48,0
5291,PER02,5
5291,PER03,12
5291,PER04,18
5291,PER05,40
5291,PER06,72
5291,PER07,111
5291,PER08,181
5291,PER09,264
5291,PER10,331
5291,PER11,405
5291,PER12,443
5291,PER13,479
5291,PER14,517
5291,PER15,545
5291,PER16,554
5291,PER17,570
5291,PER18,592
5291,PER19,596
5291,PER20,585
5291,PER21,602
5291,PER22,590
5291,PER23,575
5291,PER24,559
5291,PER25,528
5291,PER26,515
5291,PER27,480
5291,PER28,449
5291,PER29,413
5291,PER30,368
5291,PER31,300
5291,PER32,234
5291,PER33,203
5291,PER34,172
5291,PER35,144
5291,PER36,111
5291,PER37,90
5291,PER38,62
5291,PER39,42
5291,PER40,34
5291,PER41,22
5291,PER42,11
5291,PER43,6
5291,PER44,2
5291,PER45,2
5291,PER46,1
5291,PER47,2
5291,PER48,2
5292,PER01,0
5292,PER02,5
5292,PER03,12
5292,PER04,28
5292,PER05,45
5292,PER06,62
5292,PER07,92
5292,PER08,151
5292,PER09,227
5292,PER10,282
5292,PER11,330
5292,PER12,374
5292,PER13,423
5292,PER14,453
5292,PER15,492
5292,PER16,499
5292,PER17,508
5292,PER18,565
5292,PER19,594
5292,PER20,584
5292,PER21,559
5292,PER22,542
5292,PER23,542
5292,PER24,523
5292,PER25,499
5292,PER26,511
5292,PER27,477
5292,PER28,416
5292,PER29,382
5292,PER30,345
5292,PER31,300
5292,PER32,246
5292,PER33,224
5292,PER34,187
5292,PER35,156
5292,PER36,129
5292,PER37,107
5292,PER38,78
5292,PER39,62
5292,PER40,42
5292,PER41,30
5292,PER42,20
5292,PER43,15
5292,PER44,10
5292,PER45,6
5292,PER46,2
5292,PER47,2
5292,PER48,1
5293,PER03,3
5293,PER04,7
5293,PER05,11
5293,PER06,20
5293,PER07,30
5293,PER08,56
5293,PER09,83
5293,PER10,103
5293,PER11,114
5293,PER12,131
5293,PER13,142
5293,PER14,154
5293,PER15,155
5293,PER16,159
5293,PER17,163
5293,PER18,163
5293,PER19,148
5293,PER20,149
5293,PER21,161
5293,PER22,161
5293,PER23,173
5293,PER24,172
5293,PER25,164
5293,PER26,162
5293,PER27,154
5293,PER28,143
5293,PER29,122
5293,PER30,110
5293,PER31,86
5293,PER32,65
5293,PER33,51
5293,PER34,36
5293,PER35,30
5293,PER36,20
5293,PER37,17
5293,PER38,12
5293,PER39,5
5293,PER40,4
5293,PER41,2
5293,PER42,2
5293,PER43,1
5293,PER44,1
5293,PER45,1
5293,PER46,1
5293,PER47,1
5293,PER48,1
5294,PER01,2
5294,PER02,4
5294,PER03,6
5294,PER04,14
