PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,285
STUDENT OF DRIVING AGE,47,SCHOOL,840
STUDENT OF DRIVING AGE,47,SHOPPING,123
STUDENT OF DRIVING AGE,47,SOCIAL,328
STUDENT OF DRIVING AGE,47,WORK,58
STUDENT OF DRIVING AGE,48,EATOUT,116
STUDENT OF DRIVING AGE,48,ESCORT,295
STUDENT OF DRIVING AGE,48,HOME,229615
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,101
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,163
STUDENT OF DRIVING AGE,48,SCHOOL,420
STUDENT OF DRIVING AGE,48,SHOPPING,65
STUDENT OF DRIVING AGE,48,SOCIAL,210
STUDENT OF DRIVING AGE,48,WORK,30
STUDENT OF NON-DRIVING AGE,1,EATOUT,25
STUDENT OF NON-DRIVING AGE,1,ESCORT,97
STUDENT OF NON-DRIVING AGE,1,HOME,810926
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,152
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,367
STUDENT OF NON-DRIVING AGE,1,SCHOOL,461
STUDENT OF NON-DRIVING AGE,1,SHOPPING,129
STUDENT OF NON-DRIVING AGE,1,SOCIAL,36
STUDENT OF NON-DRIVING AGE,2,EATOUT,47
STUDENT OF NON-DRIVING AGE,2,ESCORT,218
STUDENT OF NON-DRIVING AGE,2,HOME,809770
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,293
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,696
STUDENT OF NON-DRIVING AGE,2,SCHOOL,775
STUDENT OF NON-DRIVING AGE,2,SHOPPING,274
STUDENT OF NON-DRIVING AGE,2,SOCIAL,102
STUDENT OF NON-DRIVING AGE,3,EATOUT,72
STUDENT OF NON-DRIVING AGE,3,ESCORT,280
STUDENT OF NON-DRIVING AGE,3,HOME,808982
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,562
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,965
STUDENT OF NON-DRIVING AGE,3,SCHOOL,983
STUDENT OF NON-DRIVING AGE,3,SHOPPING,322
STUDENT OF NON-DRIVING AGE,3,SOCIAL,195
STUDENT OF NON-DRIVING AGE,4,EATOUT,377
STUDENT OF NON-DRIVING AGE,4,ESCORT,366
STUDENT OF NON-DRIVING AGE,4,HOME,808415
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1112
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1425
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1121
STUDENT OF NON-DRIVING AGE,4,SHOPPING,354
STUDENT OF NON-DRIVING AGE,4,SOCIAL,290
STUDENT OF NON-DRIVING AGE,5,EATOUT,719
STUDENT OF NON-DRIVING AGE,5,ESCORT,579
STUDENT OF NON-DRIVING AGE,5,HOME,807598
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3156
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2278
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1211
STUDENT OF NON-DRIVING AGE,5,SHOPPING,486
STUDENT OF NON-DRIVING AGE,5,SOCIAL,479
STUDENT OF NON-DRIVING AGE,6,EATOUT,981
STUDENT OF NON-DRIVING AGE,6,ESCORT,1023
STUDENT OF NON-DRIVING AGE,6,HOME,805262
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4821
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3182
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1280
STUDENT OF NON-DRIVING AGE,6,SHOPPING,635
STUDENT OF NON-DRIVING AGE,6,SOCIAL,661
STUDENT OF NON-DRIVING AGE,7,EATOUT,1131
STUDENT OF NON-DRIVING AGE,7,ESCORT,3057
STUDENT OF NON-DRIVING AGE,7,HOME,804718
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6328
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4310
STUDENT OF NON-DRIVING AGE,7,SCHOOL,17313
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1039
STUDENT OF NON-DRIVING AGE,7,SOCIAL,852
STUDENT OF NON-DRIVING AGE,8,EATOUT,1373
STUDENT OF NON-DRIVING AGE,8,ESCORT,9135
STUDENT OF NON-DRIVING AGE,8,HOME,790207
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7659
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,5981
STUDENT OF NON-DRIVING AGE,8,SCHOOL,90105
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1727
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1088
STUDENT OF NON-DRIVING AGE,9,EATOUT,1754
STUDENT OF NON-DRIVING AGE,9,ESCORT,22907
STUDENT OF NON-DRIVING AGE,9,HOME,718668
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9227
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8626
STUDENT OF NON-DRIVING AGE,9,SCHOOL,275750
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2882
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1550
STUDENT OF NON-DRIVING AGE,10,EATOUT,1989
STUDENT OF NON-DRIVING AGE,10,ESCORT,32705
STUDENT OF NON-DRIVING AGE,10,HOME,522358
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,10111
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9867
STUDENT OF NON-DRIVING AGE,10,SCHOOL,478990
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3584
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1896
STUDENT OF NON-DRIVING AGE,11,EATOUT,1860
STUDENT OF NON-DRIVING AGE,11,ESCORT,28829
STUDENT OF NON-DRIVING AGE,11,HOME,306410
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10366
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8672
STUDENT OF NON-DRIVING AGE,11,SCHOOL,589620
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3314
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1829
STUDENT OF NON-DRIVING AGE,12,EATOUT,1477
STUDENT OF NON-DRIVING AGE,12,ESCORT,19644
STUDENT OF NON-DRIVING AGE,12,HOME,193711
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10627
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6772
STUDENT OF NON-DRIVING AGE,12,SCHOOL,623010
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2523
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1868
STUDENT OF NON-DRIVING AGE,13,EATOUT,1251
STUDENT OF NON-DRIVING AGE,13,ESCORT,13539
STUDENT OF NON-DRIVING AGE,13,HOME,162771
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,11833
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5995
STUDENT OF NON-DRIVING AGE,13,SCHOOL,638956
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2253
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2344
STUDENT OF NON-DRIVING AGE,14,EATOUT,1176
STUDENT OF NON-DRIVING AGE,14,ESCORT,10989
STUDENT OF NON-DRIVING AGE,14,HOME,146490
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,13035
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5631
STUDENT OF NON-DRIVING AGE,14,SCHOOL,647382
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2178
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2821
STUDENT OF NON-DRIVING AGE,15,EATOUT,1224
STUDENT OF NON-DRIVING AGE,15,ESCORT,9963
STUDENT OF NON-DRIVING AGE,15,HOME,137247
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,13978
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5785
STUDENT OF NON-DRIVING AGE,15,SCHOOL,652229
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2562
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3375
STUDENT OF NON-DRIVING AGE,16,EATOUT,1216
STUDENT OF NON-DRIVING AGE,16,ESCORT,9526
STUDENT OF NON-DRIVING AGE,16,HOME,131196
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14529
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,5927
STUDENT OF NON-DRIVING AGE,16,SCHOOL,654609
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2883
STUDENT OF NON-DRIVING AGE,16,SOCIAL,3958
STUDENT OF NON-DRIVING AGE,17,EATOUT,1468
STUDENT OF NON-DRIVING AGE,17,ESCORT,9477
STUDENT OF NON-DRIVING AGE,17,HOME,128115
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,15156
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,6061
STUDENT OF NON-DRIVING AGE,17,SCHOOL,655358
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3156
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4616
STUDENT OF NON-DRIVING AGE,18,EATOUT,1939
STUDENT OF NON-DRIVING AGE,18,ESCORT,9666
STUDENT OF NON-DRIVING AGE,18,HOME,126468
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,15726
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,6308
STUDENT OF NON-DRIVING AGE,18,SCHOOL,654347
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3617
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5257
STUDENT OF NON-DRIVING AGE,19,EATOUT,2351
STUDENT OF NON-DRIVING AGE,19,ESCORT,9982
STUDENT OF NON-DRIVING AGE,19,HOME,126568
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,16334
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6708
STUDENT OF NON-DRIVING AGE,19,SCHOOL,651678
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4101
STUDENT OF NON-DRIVING AGE,19,SOCIAL,5960
STUDENT OF NON-DRIVING AGE,20,EATOUT,2868
STUDENT OF NON-DRIVING AGE,20,ESCORT,10595
STUDENT OF NON-DRIVING AGE,20,HOME,128091
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,17146
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,7282
STUDENT OF NON-DRIVING AGE,20,SCHOOL,647594
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4818
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6744
STUDENT OF NON-DRIVING AGE,21,EATOUT,3354
STUDENT OF NON-DRIVING AGE,21,ESCORT,11641
STUDENT OF NON-DRIVING AGE,21,HOME,131195
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,18078
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,8373
STUDENT OF NON-DRIVING AGE,21,SCHOOL,641816
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5735
STUDENT OF NON-DRIVING AGE,21,SOCIAL,7575
STUDENT OF NON-DRIVING AGE,22,EATOUT,3702
STUDENT OF NON-DRIVING AGE,22,ESCORT,13316
STUDENT OF NON-DRIVING AGE,22,HOME,136223
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,19237
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,9785
STUDENT OF NON-DRIVING AGE,22,SCHOOL,633766
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7008
STUDENT OF NON-DRIVING AGE,22,SOCIAL,8649
STUDENT OF NON-DRIVING AGE,23,EATOUT,4083
STUDENT OF NON-DRIVING AGE,23,ESCORT,16700
STUDENT OF NON-DRIVING AGE,23,HOME,146760
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,20415
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,12222
STUDENT OF NON-DRIVING AGE,23,SCHOOL,622343
STUDENT OF NON-DRIVING AGE,23,SHOPPING,8958
STUDENT OF NON-DRIVING AGE,23,SOCIAL,9763
STUDENT OF NON-DRIVING AGE,24,EATOUT,4528
STUDENT OF NON-DRIVING AGE,24,ESCORT,20762
STUDENT OF NON-DRIVING AGE,24,HOME,194777
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,22736
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,15444
STUDENT OF NON-DRIVING AGE,24,SCHOOL,602373
STUDENT OF NON-DRIVING AGE,24,SHOPPING,11169
STUDENT OF NON-DRIVING AGE,24,SOCIAL,10795
STUDENT OF NON-DRIVING AGE,25,EATOUT,4878
STUDENT OF NON-DRIVING AGE,25,ESCORT,21118
STUDENT OF NON-DRIVING AGE,25,HOME,289951
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,24664
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,17554
STUDENT OF NON-DRIVING AGE,25,SCHOOL,494306
STUDENT OF NON-DRIVING AGE,25,SHOPPING,12418
STUDENT OF NON-DRIVING AGE,25,SOCIAL,11189
STUDENT OF NON-DRIVING AGE,26,EATOUT,5792
STUDENT OF NON-DRIVING AGE,26,ESCORT,24055
STUDENT OF NON-DRIVING AGE,26,HOME,369406
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,28752
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,22903
STUDENT OF NON-DRIVING AGE,26,SCHOOL,414517
STUDENT OF NON-DRIVING AGE,26,SHOPPING,15379
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12713
STUDENT OF NON-DRIVING AGE,27,EATOUT,6570
STUDENT OF NON-DRIVING AGE,27,ESCORT,24915
STUDENT OF NON-DRIVING AGE,27,HOME,464381
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,32737
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,26168
STUDENT OF NON-DRIVING AGE,27,SCHOOL,309058
STUDENT OF NON-DRIVING AGE,27,SHOPPING,17517
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13752
STUDENT OF NON-DRIVING AGE,28,EATOUT,6678
STUDENT OF NON-DRIVING AGE,28,ESCORT,21857
STUDENT OF NON-DRIVING AGE,28,HOME,555089
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,34981
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,25771
STUDENT OF NON-DRIVING AGE,28,SCHOOL,204690
STUDENT OF NON-DRIVING AGE,28,SHOPPING,17207
STUDENT OF NON-DRIVING AGE,28,SOCIAL,13209
STUDENT OF NON-DRIVING AGE,29,EATOUT,7534
STUDENT OF NON-DRIVING AGE,29,ESCORT,18338
STUDENT OF NON-DRIVING AGE,29,HOME,609392
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,46536
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,25222
STUDENT OF NON-DRIVING AGE,29,SCHOOL,135309
STUDENT OF NON-DRIVING AGE,29,SHOPPING,17067
STUDENT OF NON-DRIVING AGE,29,SOCIAL,13637
STUDENT OF NON-DRIVING AGE,30,EATOUT,9140
STUDENT OF NON-DRIVING AGE,30,ESCORT,16723
STUDENT OF NON-DRIVING AGE,30,HOME,622239
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,59650
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,25266
STUDENT OF NON-DRIVING AGE,30,SCHOOL,105692
STUDENT OF NON-DRIVING AGE,30,SHOPPING,18254
STUDENT OF NON-DRIVING AGE,30,SOCIAL,14592
STUDENT OF NON-DRIVING AGE,31,EATOUT,11302
STUDENT OF NON-DRIVING AGE,31,ESCORT,14976
STUDENT OF NON-DRIVING AGE,31,HOME,632136
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,73054
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,23528
STUDENT OF NON-DRIVING AGE,31,SCHOOL,83201
STUDENT OF NON-DRIVING AGE,31,SHOPPING,18203
STUDENT OF NON-DRIVING AGE,31,SOCIAL,15966
STUDENT OF NON-DRIVING AGE,32,EATOUT,13424
STUDENT OF NON-DRIVING AGE,32,ESCORT,13624
STUDENT OF NON-DRIVING AGE,32,HOME,640105
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,84331
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,24574
STUDENT OF NON-DRIVING AGE,32,SCHOOL,61097
STUDENT OF NON-DRIVING AGE,32,SHOPPING,17792
STUDENT OF NON-DRIVING AGE,32,SOCIAL,16956
STUDENT OF NON-DRIVING AGE,33,EATOUT,15433
STUDENT OF NON-DRIVING AGE,33,ESCORT,13895
STUDENT OF NON-DRIVING AGE,33,HOME,640316
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,87539
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,23502
STUDENT OF NON-DRIVING AGE,33,SCHOOL,44022
STUDENT OF NON-DRIVING AGE,33,SHOPPING,17817
STUDENT OF NON-DRIVING AGE,33,SOCIAL,18065
STUDENT OF NON-DRIVING AGE,34,EATOUT,15903
STUDENT OF NON-DRIVING AGE,34,ESCORT,13325
STUDENT OF NON-DRIVING AGE,34,HOME,651845
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,82459
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,20397
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31139
STUDENT OF NON-DRIVING AGE,34,SHOPPING,16268
STUDENT OF NON-DRIVING AGE,34,SOCIAL,17528
STUDENT OF NON-DRIVING AGE,35,EATOUT,14537
STUDENT OF NON-DRIVING AGE,35,ESCORT,12266
STUDENT OF NON-DRIVING AGE,35,HOME,671888
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,70791
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,17468
STUDENT OF NON-DRIVING AGE,35,SCHOOL,21877
STUDENT OF NON-DRIVING AGE,35,SHOPPING,14035
STUDENT OF NON-DRIVING AGE,35,SOCIAL,16321
STUDENT OF NON-DRIVING AGE,36,EATOUT,11459
STUDENT OF NON-DRIVING AGE,36,ESCORT,10387
STUDENT OF NON-DRIVING AGE,36,HOME,699144
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,54484
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,13885
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15395
STUDENT OF NON-DRIVING AGE,36,SHOPPING,11401
STUDENT OF NON-DRIVING AGE,36,SOCIAL,14768
STUDENT OF NON-DRIVING AGE,37,EATOUT,8697
STUDENT OF NON-DRIVING AGE,37,ESCORT,7914
STUDENT OF NON-DRIVING AGE,37,HOME,728346
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,37026
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9749
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11057
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8030
STUDENT OF NON-DRIVING AGE,37,SOCIAL,13040
STUDENT OF NON-DRIVING AGE,38,EATOUT,6395
STUDENT OF NON-DRIVING AGE,38,ESCORT,6067
STUDENT OF NON-DRIVING AGE,38,HOME,751220
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,24896
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,7426
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8360
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5005
STUDENT OF NON-DRIVING AGE,38,SOCIAL,11357
STUDENT OF NON-DRIVING AGE,39,EATOUT,4398
STUDENT OF NON-DRIVING AGE,39,ESCORT,4497
STUDENT OF NON-DRIVING AGE,39,HOME,767622
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,16365
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5183
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6632
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3589
STUDENT OF NON-DRIVING AGE,39,SOCIAL,8729
STUDENT OF NON-DRIVING AGE,40,EATOUT,2772
STUDENT OF NON-DRIVING AGE,40,ESCORT,3291
STUDENT OF NON-DRIVING AGE,40,HOME,781464
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9344
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3878
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5584
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2288
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6108
STUDENT OF NON-DRIVING AGE,41,EATOUT,1692
STUDENT OF NON-DRIVING AGE,41,ESCORT,2500
STUDENT OF NON-DRIVING AGE,41,HOME,789618
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,5910
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2943
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4793
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1486
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4486
STUDENT OF NON-DRIVING AGE,42,EATOUT,1237
STUDENT OF NON-DRIVING AGE,42,ESCORT,2161
STUDENT OF NON-DRIVING AGE,42,HOME,794992
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3437
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2455
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4219
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1081
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3120
STUDENT OF NON-DRIVING AGE,43,EATOUT,873
STUDENT OF NON-DRIVING AGE,43,ESCORT,1950
STUDENT OF NON-DRIVING AGE,43,HOME,798658
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,1979
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1967
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3816
STUDENT OF NON-DRIVING AGE,43,SHOPPING,943
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2157
STUDENT OF NON-DRIVING AGE,44,EATOUT,585
STUDENT OF NON-DRIVING AGE,44,ESCORT,1727
STUDENT OF NON-DRIVING AGE,44,HOME,800898
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1355
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1553
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3458
STUDENT OF NON-DRIVING AGE,44,SHOPPING,903
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1556
STUDENT OF NON-DRIVING AGE,45,EATOUT,406
STUDENT OF NON-DRIVING AGE,45,ESCORT,1604
STUDENT OF NON-DRIVING AGE,45,HOME,802888
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,740
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1341
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3027
STUDENT OF NON-DRIVING AGE,45,SHOPPING,779
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1152
STUDENT OF NON-DRIVING AGE,46,EATOUT,311
STUDENT OF NON-DRIVING AGE,46,ESCORT,1369
STUDENT OF NON-DRIVING AGE,46,HOME,804709
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,412
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1007
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2480
STUDENT OF NON-DRIVING AGE,46,SHOPPING,616
STUDENT OF NON-DRIVING AGE,46,SOCIAL,652
STUDENT OF NON-DRIVING AGE,47,EATOUT,232
STUDENT OF NON-DRIVING AGE,47,ESCORT,1002
STUDENT OF NON-DRIVING AGE,47,HOME,806651
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,197
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,606
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1834
STUDENT OF NON-DRIVING AGE,47,SHOPPING,319
STUDENT OF NON-DRIVING AGE,47,SOCIAL,444
STUDENT OF NON-DRIVING AGE,48,EATOUT,136
STUDENT OF NON-DRIVING AGE,48,ESCORT,550
STUDENT OF NON-DRIVING AGE,48,HOME,808405
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,127
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,301
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1017
STUDENT OF NON-DRIVING AGE,48,SHOPPING,154
STUDENT OF NON-DRIVING AGE,48,SOCIAL,262
UNIVERSITY STUDENT,1,EATOUT,20
UNIVERSITY STUDENT,1,ESCORT,85
UNIVERSITY STUDENT,1,HOME,243392
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,43
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,117
UNIVERSITY STUDENT,1,SHOPPING,71
UNIVERSITY STUDENT,1,SOCIAL,38
UNIVERSITY STUDENT,1,UNIVERSITY,246
UNIVERSITY STUDENT,1,WORK,65
UNIVERSITY STUDENT,1,WORK SUB-TOUR,2
UNIVERSITY STUDENT,2,EATOUT,37
UNIVERSITY STUDENT,2,ESCORT,175
UNIVERSITY STUDENT,2,HOME,242787
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,74
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,240
UNIVERSITY STUDENT,2,SHOPPING,140
UNIVERSITY STUDENT,2,SOCIAL,79
UNIVERSITY STUDENT,2,UNIVERSITY,468
UNIVERSITY STUDENT,2,WORK,172
UNIVERSITY STUDENT,2,WORK SUB-TOUR,3
UNIVERSITY STUDENT,3,EATOUT,55
UNIVERSITY STUDENT,3,ESCORT,249
UNIVERSITY STUDENT,3,HOME,242237
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,129
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,320
UNIVERSITY STUDENT,3,SHOPPING,190
UNIVERSITY STUDENT,3,SOCIAL,120
UNIVERSITY STUDENT,3,UNIVERSITY,698
UNIVERSITY STUDENT,3,WORK,338
UNIVERSITY STUDENT,3,WORK SUB-TOUR,6
UNIVERSITY STUDENT,4,EATOUT,250
UNIVERSITY STUDENT,4,ESCORT,378
UNIVERSITY STUDENT,4,HOME,241743
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,211
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,482
UNIVERSITY STUDENT,4,SHOPPING,207
UNIVERSITY STUDENT,4,SOCIAL,182
UNIVERSITY STUDENT,4,UNIVERSITY,1055
UNIVERSITY STUDENT,4,WORK,643
UNIVERSITY STUDENT,4,WORK SUB-TOUR,9
UNIVERSITY STUDENT,5,EATOUT,457
UNIVERSITY STUDENT,5,ESCORT,523
UNIVERSITY STUDENT,5,HOME,240805
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,549
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,691
UNIVERSITY STUDENT,5,SHOPPING,313
UNIVERSITY STUDENT,5,SOCIAL,261
UNIVERSITY STUDENT,5,UNIVERSITY,1744
UNIVERSITY STUDENT,5,WORK,1386
UNIVERSITY STUDENT,5,WORK SUB-TOUR,14
UNIVERSITY STUDENT,6,EATOUT,611
