ZONE,PER,QUANTITY
5406,PER24,20
5406,PER25,18
5406,PER26,19
5406,PER27,16
5406,PER28,17
5406,PER29,18
5406,PER30,22
5406,PER31,21
5406,PER32,31
5406,PER33,30
5406,PER34,27
5406,PER35,25
5406,PER36,19
5406,PER37,15
5406,PER38,10
5406,PER39,5
5406,PER40,2
5406,PER41,3
5406,PER42,3
5406,PER43,3
5406,PER44,3
5406,PER45,3
5406,PER46,0
5406,PER47,0
5406,PER48,0
5407,PER01,0
5407,PER02,0
5407,PER03,0
5407,PER04,0
5407,PER05,0
5407,PER06,1
5407,PER07,0
5407,PER08,0
5407,PER09,1
5407,PER10,2
5407,PER11,2
5407,PER12,0
5407,PER13,1
5407,PER14,2
5407,PER15,1
5407,PER16,1
5407,PER17,2
5407,PER18,3
5407,PER19,2
5407,PER20,1
5407,PER21,4
5407,PER22,3
5407,PER23,4
5407,PER24,4
5407,PER25,3
5407,PER26,3
5407,PER27,3
5407,PER28,5
5407,PER29,7
5407,PER30,7
5407,PER31,6
5407,PER32,4
5407,PER33,8
5407,PER34,8
5407,PER35,10
5407,PER36,8
5407,PER37,7
5407,PER38,6
5407,PER39,1
5407,PER40,1
5407,PER41,1
5407,PER42,0
5407,PER43,0
5407,PER44,0
5407,PER45,0
5407,PER46,0
5407,PER47,0
5407,PER48,0
5408,PER01,0
5408,PER02,0
5408,PER03,0
5408,PER04,0
5408,PER05,1
5408,PER06,1
5408,PER07,4
5408,PER08,6
5408,PER09,2
5408,PER10,8
5408,PER11,3
5408,PER12,7
5408,PER13,4
5408,PER14,14
5408,PER15,10
5408,PER16,9
5408,PER17,6
5408,PER18,7
5408,PER19,6
5408,PER20,9
5408,PER21,8
5408,PER22,14
5408,PER23,22
5408,PER24,24
5408,PER25,16
5408,PER26,18
5408,PER27,10
5408,PER28,19
5408,PER29,18
5408,PER30,24
5408,PER31,30
5408,PER32,26
5408,PER33,23
5408,PER34,22
5408,PER35,20
5408,PER36,11
5408,PER37,10
5408,PER38,9
5408,PER39,4
5408,PER40,2
5408,PER41,2
5408,PER42,0
5408,PER43,1
5408,PER44,0
5408,PER45,0
5408,PER46,0
5408,PER47,1
5408,PER48,1
5409,PER01,0
5409,PER02,0
5409,PER03,1
5409,PER04,2
5409,PER05,5
5409,PER06,8
5409,PER07,10
5409,PER08,20
5409,PER09,26
5409,PER10,34
5409,PER11,43
5409,PER12,56
5409,PER13,69
5409,PER14,80
5409,PER15,92
5409,PER16,94
5409,PER17,106
5409,PER18,112
5409,PER19,113
5409,PER20,122
5409,PER21,125
5409,PER22,101
5409,PER23,87
5409,PER24,74
5409,PER25,72
5409,PER26,72
5409,PER27,63
5409,PER28,66
5409,PER29,68
5409,PER30,78
5409,PER31,72
5409,PER32,92
5409,PER33,95
5409,PER34,87
5409,PER35,73
5409,PER36,55
5409,PER37,39
5409,PER38,29
5409,PER39,22
5409,PER40,10
5409,PER41,10
5409,PER42,7
5409,PER43,1
5409,PER44,0
5409,PER45,0
5409,PER46,0
5409,PER47,0
5409,PER48,1
5410,PER01,2
5410,PER02,2
5410,PER03,3
5410,PER04,7
5410,PER05,16
5410,PER06,38
5410,PER07,63
5410,PER08,94
5410,PER09,161
5410,PER10,250
5410,PER11,290
5410,PER12,283
5410,PER13,271
5410,PER14,285
5410,PER15,305
5410,PER16,330
5410,PER17,335
5410,PER18,355
5410,PER19,342
5410,PER20,337
5410,PER21,321
5410,PER22,319
5410,PER23,314
5410,PER24,328
5410,PER25,302
5410,PER26,291
5410,PER27,283
5410,PER28,275
5410,PER29,258
5410,PER30,249
5410,PER31,212
5410,PER32,206
5410,PER33,199
5410,PER34,153
5410,PER35,117
5410,PER36,108
5410,PER37,80
5410,PER38,53
5410,PER39,39
5410,PER40,31
5410,PER41,18
5410,PER42,11
5410,PER43,5
5410,PER44,8
5410,PER45,7
5410,PER46,6
5410,PER47,6
5410,PER48,3
5411,PER01,2
5411,PER02,3
5411,PER03,5
5411,PER04,8
5411,PER05,11
5411,PER06,18
5411,PER07,58
5411,PER08,170
5411,PER09,431
5411,PER10,691
5411,PER11,842
5411,PER12,884
5411,PER13,902
5411,PER14,909
5411,PER15,913
5411,PER16,931
5411,PER17,947
5411,PER18,953
5411,PER19,951
5411,PER20,939
5411,PER21,943
5411,PER22,926
5411,PER23,901
5411,PER24,887
5411,PER25,778
5411,PER26,679
5411,PER27,539
5411,PER28,405
5411,PER29,310
5411,PER30,258
5411,PER31,241
5411,PER32,209
5411,PER33,168
5411,PER34,130
5411,PER35,104
5411,PER36,74
5411,PER37,55
5411,PER38,44
5411,PER39,37
5411,PER40,29
5411,PER41,26
5411,PER42,21
5411,PER43,19
5411,PER44,8
5411,PER45,7
5411,PER46,7
5411,PER47,5
5411,PER48,1
5412,PER01,0
5412,PER02,0
5412,PER03,2
5412,PER04,5
5412,PER05,7
5412,PER06,11
5412,PER07,16
5412,PER08,32
5412,PER09,55
5412,PER10,75
5412,PER11,78
5412,PER12,85
5412,PER13,94
5412,PER14,100
5412,PER15,110
5412,PER16,99
5412,PER17,110
5412,PER18,115
5412,PER19,123
5412,PER20,121
5412,PER21,114
5412,PER22,106
5412,PER23,106
5412,PER24,103
5412,PER25,97
5412,PER26,100
5412,PER27,94
5412,PER28,97
5412,PER29,81
5412,PER30,69
5412,PER31,68
5412,PER32,61
5412,PER33,52
5412,PER34,42
5412,PER35,36
5412,PER36,28
5412,PER37,24
5412,PER38,21
5412,PER39,14
5412,PER40,10
5412,PER41,7
5412,PER42,4
5412,PER43,3
5412,PER44,4
5412,PER45,2
5412,PER46,0
5412,PER47,0
5412,PER48,0
5413,PER01,0
5413,PER02,1
5413,PER03,2
5413,PER04,1
5413,PER05,4
5413,PER06,4
5413,PER07,6
5413,PER08,5
5413,PER09,5
5413,PER10,12
5413,PER11,14
5413,PER12,16
5413,PER13,18
5413,PER14,17
5413,PER15,16
5413,PER16,18
5413,PER17,19
5413,PER18,13
5413,PER19,10
5413,PER20,14
5413,PER21,11
5413,PER22,14
5413,PER23,15
5413,PER24,15
5413,PER25,20
5413,PER26,17
5413,PER27,15
5413,PER28,19
5413,PER29,20
5413,PER30,20
5413,PER31,21
5413,PER32,22
5413,PER33,20
5413,PER34,16
5413,PER35,16
5413,PER36,15
5413,PER37,19
5413,PER38,6
5413,PER39,4
5413,PER40,2
5413,PER41,2
5413,PER42,1
5413,PER43,2
5413,PER44,3
5413,PER45,1
5413,PER46,1
5413,PER47,0
5413,PER48,0
5414,PER01,7
5414,PER02,8
5414,PER03,11
5414,PER04,19
5414,PER05,25
5414,PER06,42
5414,PER07,81
5414,PER08,111
5414,PER09,173
5414,PER10,231
5414,PER11,287
5414,PER12,312
5414,PER13,350
5414,PER14,377
5414,PER15,414
5414,PER16,419
5414,PER17,423
5414,PER18,444
5414,PER19,445
5414,PER20,413
5414,PER21,444
5414,PER22,438
5414,PER23,455
5414,PER24,461
5414,PER25,445
5414,PER26,440
5414,PER27,416
5414,PER28,411
5414,PER29,407
5414,PER30,391
5414,PER31,411
5414,PER32,371
5414,PER33,359
5414,PER34,319
5414,PER35,278
5414,PER36,221
5414,PER37,175
5414,PER38,122
5414,PER39,89
5414,PER40,60
5414,PER41,41
5414,PER42,22
5414,PER43,13
5414,PER44,18
5414,PER45,15
5414,PER46,8
5414,PER47,2
5414,PER48,1
5415,PER01,2
5415,PER02,3
5415,PER03,5
5415,PER04,5
5415,PER05,10
5415,PER06,17
5415,PER07,31
5415,PER08,42
5415,PER09,61
5415,PER10,79
5415,PER11,97
5415,PER12,107
5415,PER13,121
5415,PER14,134
5415,PER15,152
5415,PER16,166
5415,PER17,170
5415,PER18,188
5415,PER19,192
5415,PER20,184
5415,PER21,172
5415,PER22,168
5415,PER23,168
5415,PER24,168
5415,PER25,158
5415,PER26,148
5415,PER27,142
5415,PER28,115
5415,PER29,115
5415,PER30,110
5415,PER31,99
5415,PER32,91
5415,PER33,88
5415,PER34,77
5415,PER35,67
5415,PER36,65
5415,PER37,52
5415,PER38,28
5415,PER39,22
5415,PER40,15
5415,PER41,9
5415,PER42,8
5415,PER43,7
5415,PER44,6
5415,PER45,3
5415,PER46,0
5415,PER47,0
5415,PER48,0
5416,PER01,0
5416,PER02,2
5416,PER03,2
5416,PER04,2
5416,PER05,3
5416,PER06,3
5416,PER07,6
5416,PER08,9
5416,PER09,13
5416,PER10,15
5416,PER11,19
5416,PER12,22
5416,PER13,27
5416,PER14,30
5416,PER15,36
5416,PER16,33
5416,PER17,34
5416,PER18,36
5416,PER19,40
5416,PER20,38
5416,PER21,35
5416,PER22,39
5416,PER23,41
5416,PER24,40
5416,PER25,42
5416,PER26,46
5416,PER27,48
5416,PER28,46
5416,PER29,45
5416,PER30,40
5416,PER31,39
5416,PER32,35
5416,PER33,22
5416,PER34,18
5416,PER35,19
5416,PER36,20
5416,PER37,14
5416,PER38,10
5416,PER39,5
5416,PER40,1
5416,PER41,0
5416,PER42,1
5416,PER43,1
5416,PER44,0
5416,PER45,0
5416,PER46,1
5416,PER47,1
5416,PER48,1
5417,PER01,1
5417,PER02,3
5417,PER03,13
5417,PER04,20
5417,PER05,36
5417,PER06,68
5417,PER07,113
5417,PER08,177
5417,PER09,251
5417,PER10,364
5417,PER11,488
5417,PER12,573
5417,PER13,677
5417,PER14,779
5417,PER15,906
5417,PER16,1042
5417,PER17,1124
5417,PER18,1170
5417,PER19,1183
5417,PER20,1161
5417,PER21,1088
5417,PER22,1072
5417,PER23,1031
5417,PER24,1017
5417,PER25,1025
5417,PER26,972
5417,PER27,920
5417,PER28,851
5417,PER29,787
5417,PER30,798
5417,PER31,754
5417,PER32,699
5417,PER33,635
5417,PER34,585
5417,PER35,511
5417,PER36,383
5417,PER37,257
5417,PER38,205
5417,PER39,146
5417,PER40,87
5417,PER41,62
5417,PER42,50
5417,PER43,42
5417,PER44,34
5417,PER45,20
5417,PER46,13
5417,PER47,10
5417,PER48,7
5418,PER01,4
5418,PER02,8
5418,PER03,8
5418,PER04,15
5418,PER05,26
5418,PER06,46
5418,PER07,106
5418,PER08,169
5418,PER09,242
5418,PER10,313
5418,PER11,373
5418,PER12,396
5418,PER13,436
5418,PER14,459
5418,PER15,534
5418,PER16,532
5418,PER17,542
5418,PER18,571
5418,PER19,568
5418,PER20,549
5418,PER21,519
5418,PER22,528
5418,PER23,533
5418,PER24,546
5418,PER25,527
5418,PER26,535
5418,PER27,518
5418,PER28,469
5418,PER29,479
5418,PER30,479
5418,PER31,474
5418,PER32,460
5418,PER33,446
5418,PER34,384
5418,PER35,334
5418,PER36,255
5418,PER37,216
5418,PER38,165
5418,PER39,113
5418,PER40,91
5418,PER41,55
5418,PER42,40
5418,PER43,33
5418,PER44,26
5418,PER45,15
5418,PER46,7
5418,PER47,8
5418,PER48,8
5419,PER01,1
5419,PER02,2
5419,PER03,3
5419,PER04,14
5419,PER05,13
5419,PER06,22
5419,PER07,34
5419,PER08,45
5419,PER09,65
5419,PER10,95
5419,PER11,106
5419,PER12,115
5419,PER13,135
5419,PER14,135
5419,PER15,149
5419,PER16,156
5419,PER17,164
5419,PER18,170
5419,PER19,177
5419,PER20,169
5419,PER21,178
5419,PER22,173
5419,PER23,180
5419,PER24,168
5419,PER25,179
5419,PER26,194
5419,PER27,170
5419,PER28,143
5419,PER29,152
5419,PER30,153
5419,PER31,167
5419,PER32,163
5419,PER33,180
5419,PER34,164
5419,PER35,136
5419,PER36,95
5419,PER37,76
5419,PER38,56
5419,PER39,39
5419,PER40,25
5419,PER41,20
5419,PER42,18
5419,PER43,12
5419,PER44,7
5419,PER45,9
5419,PER46,7
5419,PER47,5
5419,PER48,1
5420,PER01,19
5420,PER02,18
5420,PER03,31
5420,PER04,60
5420,PER05,92
5420,PER06,161
5420,PER07,275
5420,PER08,473
5420,PER09,856
5420,PER10,1270
5420,PER11,1447
5420,PER12,1510
5420,PER13,1634
5420,PER14,1772
5420,PER15,1957
5420,PER16,2057
5420,PER17,2089
5420,PER18,2150
5420,PER19,2172
5420,PER20,2204
5420,PER21,2219
5420,PER22,2230
5420,PER23,2242
5420,PER24,2308
5420,PER25,2211
5420,PER26,2131
5420,PER27,2009
5420,PER28,1855
5420,PER29,1727
5420,PER30,1663
5420,PER31,1531
5420,PER32,1426
5420,PER33,1386
5420,PER34,1223
5420,PER35,1031
5420,PER36,816
5420,PER37,580
5420,PER38,446
5420,PER39,330
5420,PER40,236
5420,PER41,194
5420,PER42,140
5420,PER43,107
5420,PER44,85
5420,PER45,71
5420,PER46,59
5420,PER47,53
5420,PER48,19
5421,PER01,2
5421,PER02,8
5421,PER03,8
5421,PER04,11
5421,PER05,20
5421,PER06,26
5421,PER07,61
5421,PER08,160
5421,PER09,431
5421,PER10,720
5421,PER11,865
5421,PER12,892
5421,PER13,904
5421,PER14,942
5421,PER15,985
5421,PER16,1010
5421,PER17,996
5421,PER18,984
5421,PER19,992
5421,PER20,993
5421,PER21,982
5421,PER22,967
5421,PER23,972
5421,PER24,988
5421,PER25,891
5421,PER26,836
5421,PER27,679
5421,PER28,555
5421,PER29,456
5421,PER30,401
5421,PER31,370
5421,PER32,320
5421,PER33,297
5421,PER34,259
5421,PER35,199
5421,PER36,149
5421,PER37,127
5421,PER38,90
5421,PER39,57
5421,PER40,36
5421,PER41,32
5421,PER42,23
5421,PER43,21
5421,PER44,12
5421,PER45,11
5421,PER46,8
5421,PER47,4
5421,PER48,2
5422,PER01,1
5422,PER02,3
5422,PER03,9
5422,PER04,20
5422,PER05,25
5422,PER06,30
5422,PER07,79
5422,PER08,241
5422,PER09,615
5422,PER10,1015
5422,PER11,1208
5422,PER12,1237
5422,PER13,1277
5422,PER14,1281
5422,PER15,1303
5422,PER16,1301
5422,PER17,1314
5422,PER18,1305
5422,PER19,1315
5422,PER20,1303
5422,PER21,1313
5422,PER22,1314
5422,PER23,1326
5422,PER24,1308
5422,PER25,1162
5422,PER26,1032
5422,PER27,836
5422,PER28,674
5422,PER29,529
5422,PER30,462
5422,PER31,432
5422,PER32,394
5422,PER33,326
5422,PER34,268
5422,PER35,222
5422,PER36,181
5422,PER37,130
5422,PER38,105
5422,PER39,85
5422,PER40,61
5422,PER41,44
5422,PER42,38
5422,PER43,19
5422,PER44,15
5422,PER45,11
5422,PER46,8
5422,PER47,5
5422,PER48,5
5423,PER01,4
5423,PER02,6
5423,PER03,17
5423,PER04,21
5423,PER05,37
5423,PER06,63
5423,PER07,139
5423,PER08,395
5423,PER09,955
5423,PER10,1550
5423,PER11,1871
5423,PER12,1926
5423,PER13,1962
5423,PER14,2003
5423,PER15,2026
5423,PER16,2061
5423,PER17,2054
5423,PER18,2071
5423,PER19,2090
5423,PER20,2097
5423,PER21,2060
5423,PER22,2039
5423,PER23,2042
5423,PER24,2038
5423,PER25,1800
5423,PER26,1639
5423,PER27,1362
5423,PER28,1045
5423,PER29,863
5423,PER30,778
5423,PER31,742
5423,PER32,635
5423,PER33,573
5423,PER34,488
5423,PER35,395
5423,PER36,339
5423,PER37,252
5423,PER38,203
5423,PER39,127
5423,PER40,90
5423,PER41,65
5423,PER42,59
5423,PER43,48
5423,PER44,46
5423,PER45,33
5423,PER46,18
5423,PER47,15
5423,PER48,9
5424,PER01,1
5424,PER02,6
5424,PER03,6
5424,PER04,6
5424,PER05,9
5424,PER06,22
5424,PER07,55
5424,PER08,136
5424,PER09,332
5424,PER10,569
5424,PER11,698
5424,PER12,754
5424,PER13,773
5424,PER14,786
5424,PER15,800
5424,PER16,814
5424,PER17,818
5424,PER18,826
5424,PER19,820
5424,PER20,813
5424,PER21,807
5424,PER22,785
5424,PER23,780
5424,PER24,786
5424,PER25,692
5424,PER26,620
5424,PER27,530
5424,PER28,428
5424,PER29,350
5424,PER30,308
5424,PER31,283
5424,PER32,260
5424,PER33,218
5424,PER34,207
5424,PER35,166
5424,PER36,136
5424,PER37,98
5424,PER38,70
5424,PER39,53
5424,PER40,38
5424,PER41,30
5424,PER42,22
5424,PER43,12
5424,PER44,13
5424,PER45,4
5424,PER46,4
5424,PER47,4
5424,PER48,3
5425,PER01,2
5425,PER02,2
5425,PER03,3
5425,PER04,8
5425,PER05,20
5425,PER06,26
5425,PER07,24
5425,PER08,33
5425,PER09,50
5425,PER10,69
5425,PER11,96
5425,PER12,98
5425,PER13,122
5425,PER14,127
5425,PER15,148
5425,PER16,147
5425,PER17,155
5425,PER18,166
5425,PER19,164
5425,PER20,175
5425,PER21,165
5425,PER22,166
5425,PER23,167
5425,PER24,161
5425,PER25,154
5425,PER26,141
5425,PER27,124
5425,PER28,132
5425,PER29,124
5425,PER30,133
5425,PER31,129
5425,PER32,123
5425,PER33,109
5425,PER34,108
5425,PER35,96
5425,PER36,81
5425,PER37,67
5425,PER38,53
5425,PER39,41
5425,PER40,23
5425,PER41,12
5425,PER42,10
5425,PER43,8
5425,PER44,7
5425,PER45,7
5425,PER46,7
5425,PER47,5
5425,PER48,3
5426,PER01,1
5426,PER02,1
5426,PER03,0
5426,PER04,4
5426,PER05,12
5426,PER06,24
5426,PER07,42
5426,PER08,65
5426,PER09,114
5426,PER10,200
5426,PER11,203
5426,PER12,194
5426,PER13,193
5426,PER14,210
5426,PER15,215
5426,PER16,215
5426,PER17,211
5426,PER18,221
5426,PER19,232
5426,PER20,227
5426,PER21,221
5426,PER22,227
5426,PER23,228
5426,PER24,248
5426,PER25,249
5426,PER26,240
5426,PER27,241
5426,PER28,220
5426,PER29,198
5426,PER30,172
5426,PER31,176
5426,PER32,157
5426,PER33,141
5426,PER34,134
5426,PER35,111
5426,PER36,87
5426,PER37,77
5426,PER38,52
5426,PER39,28
5426,PER40,14
5426,PER41,11
5426,PER42,6
5426,PER43,5
5426,PER44,4
5426,PER45,4
5426,PER46,3
5426,PER47,3
5426,PER48,0
5427,PER01,0
5427,PER02,0
5427,PER03,0
5427,PER04,0
5427,PER05,0
5427,PER06,1
5427,PER07,1
5427,PER08,3
5427,PER09,7
5427,PER10,10
5427,PER11,8
5427,PER12,7
5427,PER13,4
5427,PER14,3
5427,PER15,3
5427,PER16,3
5427,PER17,4
5427,PER18,4
5427,PER19,4
5427,PER20,4
5427,PER21,6
5427,PER22,4
5427,PER23,5
5427,PER24,5
5427,PER25,3
5427,PER26,4
5427,PER27,4
5427,PER28,4
5427,PER29,5
5427,PER30,8
5427,PER31,8
5427,PER32,4
5427,PER33,5
5427,PER34,5
5427,PER35,6
5427,PER36,4
5427,PER37,3
5427,PER38,2
5427,PER39,1
5427,PER40,1
5427,PER41,0
5427,PER42,1
5427,PER43,1
5427,PER44,0
5427,PER45,0
5427,PER46,0
5427,PER47,0
5427,PER48,0
5428,PER01,0
5428,PER02,0
5428,PER03,1
5428,PER04,2
5428,PER05,1
5428,PER06,4
5428,PER07,4
5428,PER08,12
5428,PER09,20
5428,PER10,29
5428,PER11,27
5428,PER12,27
5428,PER13,30
5428,PER14,34
5428,PER15,38
5428,PER16,35
5428,PER17,41
5428,PER18,48
5428,PER19,48
5428,PER20,50
5428,PER21,49
5428,PER22,39
5428,PER23,39
5428,PER24,37
5428,PER25,37
5428,PER26,35
5428,PER27,30
5428,PER28,32
5428,PER29,34
5428,PER30,36
5428,PER31,48
5428,PER32,48
5428,PER33,50
5428,PER34,51
5428,PER35,48
5428,PER36,35
5428,PER37,26
5428,PER38,12
5428,PER39,10
5428,PER40,5
5428,PER41,3
5428,PER42,3
5428,PER43,4
5428,PER44,2
5428,PER45,0
5428,PER46,0
5428,PER47,1
5428,PER48,1
5429,PER01,1
5429,PER02,2
5429,PER03,2
5429,PER04,3
5429,PER05,3
5429,PER06,4
5429,PER07,5
5429,PER08,8
5429,PER09,12
5429,PER10,23
5429,PER11,27
5429,PER12,29
5429,PER13,39
5429,PER14,39
5429,PER15,41
5429,PER16,42
5429,PER17,41
5429,PER18,48
5429,PER19,47
5429,PER20,47
5429,PER21,45
5429,PER22,42
5429,PER23,46
5429,PER24,44
5429,PER25,40
5429,PER26,35
5429,PER27,35
5429,PER28,29
5429,PER29,27
5429,PER30,27
5429,PER31,27
5429,PER32,27
5429,PER33,28
5429,PER34,29
5429,PER35,25
5429,PER36,18
5429,PER37,17
5429,PER38,12
5429,PER39,7
5429,PER40,7
5429,PER41,8
5429,PER42,5
5429,PER43,2
5429,PER44,2
5429,PER45,2
5429,PER46,2
5429,PER47,2
5429,PER48,1
5430,PER01,0
5430,PER02,3
5430,PER03,10
5430,PER04,19
5430,PER05,22
5430,PER06,39
5430,PER07,54
5430,PER08,73
5430,PER09,83
5430,PER10,102
5430,PER11,119
5430,PER12,132
5430,PER13,146
5430,PER14,156
5430,PER15,160
5430,PER16,174
5430,PER17,179
5430,PER18,185
5430,PER19,192
5430,PER20,204
5430,PER21,205
5430,PER22,202
5430,PER23,197
5430,PER24,192
5430,PER25,196
5430,PER26,187
5430,PER27,184
5430,PER28,164
5430,PER29,155
5430,PER30,147
5430,PER31,136
5430,PER32,112
5430,PER33,98
5430,PER34,90
5430,PER35,79
5430,PER36,62
5430,PER37,33
5430,PER38,27
5430,PER39,22
5430,PER40,21
5430,PER41,14
5430,PER42,7
5430,PER43,1
5430,PER44,2
5430,PER45,3
5430,PER46,3
5430,PER47,3
5430,PER48,1
5431,PER01,0
5431,PER02,0
5431,PER03,1
5431,PER04,3
5431,PER05,8
5431,PER06,10
5431,PER07,19
5431,PER08,36
5431,PER09,70
5431,PER10,112
5431,PER11,133
5431,PER12,142
5431,PER13,149
5431,PER14,155
5431,PER15,153
5431,PER16,156
5431,PER17,166
5431,PER18,172
5431,PER19,174
5431,PER20,179
5431,PER21,172
5431,PER22,165
5431,PER23,156
5431,PER24,158
5431,PER25,142
5431,PER26,144
5431,PER27,126
5431,PER28,101
5431,PER29,89
5431,PER30,88
5431,PER31,72
5431,PER32,56
5431,PER33,48
5431,PER34,38
5431,PER35,33
5431,PER36,22
5431,PER37,19
5431,PER38,20
5431,PER39,15
5431,PER40,11
5431,PER41,8
5431,PER42,8
5431,PER43,6
5431,PER44,3
5431,PER45,3
5431,PER46,3
5431,PER47,2
5431,PER48,1
5432,PER01,0
5432,PER02,0
5432,PER03,2
5432,PER04,3
5432,PER05,8
5432,PER06,15
5432,PER07,21
5432,PER08,39
5432,PER09,51
5432,PER10,58
5432,PER11,71
5432,PER12,77
5432,PER13,87
5432,PER14,90
5432,PER15,99
5432,PER16,96
5432,PER17,102
5432,PER18,112
5432,PER19,113
5432,PER20,109
5432,PER21,103
5432,PER22,106
5432,PER23,99
5432,PER24,101
5432,PER25,103
5432,PER26,103
5432,PER27,100
5432,PER28,93
5432,PER29,76
5432,PER30,73
5432,PER31,77
5432,PER32,78
5432,PER33,75
5432,PER34,65
5432,PER35,52
5432,PER36,34
5432,PER37,22
5432,PER38,18
5432,PER39,11
5432,PER40,9
5432,PER41,4
5432,PER42,2
5432,PER43,1
5432,PER44,1
5432,PER45,0
5432,PER46,0
5432,PER47,0
5432,PER48,0
5433,PER01,0
5433,PER02,0
5433,PER03,0
5433,PER04,0
5433,PER05,1
5433,PER06,1
5433,PER07,2
5433,PER08,7
5433,PER09,13
5433,PER10,14
5433,PER11,24
5433,PER12,34
5433,PER13,43
5433,PER14,46
5433,PER15,55
5433,PER16,57
5433,PER17,65
5433,PER18,64
5433,PER19,60
5433,PER20,60
5433,PER21,55
5433,PER22,41
5433,PER23,38
5433,PER24,43
5433,PER25,44
5433,PER26,41
5433,PER27,43
5433,PER28,41
5433,PER29,51
5433,PER30,53
5433,PER31,49
5433,PER32,43
5433,PER33,40
5433,PER34,33
5433,PER35,28
5433,PER36,26
5433,PER37,19
5433,PER38,10
5433,PER39,7
5433,PER40,5
5433,PER41,3
5433,PER42,3
5433,PER43,0
5433,PER44,0
5433,PER45,0
5433,PER46,0
5433,PER47,0
5433,PER48,0
5434,PER01,0
5434,PER02,0
5434,PER03,0
5434,PER04,5
5434,PER05,10
5434,PER06,18
5434,PER07,26
5434,PER08,45
5434,PER09,79
5434,PER10,109
5434,PER11,127
5434,PER12,150
5434,PER13,160
5434,PER14,167
5434,PER15,188
5434,PER16,203
5434,PER17,214
5434,PER18,208
5434,PER19,215
5434,PER20,223
5434,PER21,217
5434,PER22,212
5434,PER23,201
5434,PER24,200
5434,PER25,210
5434,PER26,200
5434,PER27,184
5434,PER28,169
5434,PER29,172
5434,PER30,158
5434,PER31,144
5434,PER32,119
5434,PER33,124
5434,PER34,104
5434,PER35,102
5434,PER36,78
5434,PER37,45
5434,PER38,28
5434,PER39,29
5434,PER40,23
5434,PER41,15
5434,PER42,7
5434,PER43,3
5434,PER44,4
5434,PER45,5
5434,PER46,1
5434,PER47,0
5434,PER48,0
5435,PER01,1
5435,PER02,5
5435,PER03,10
5435,PER04,20
5435,PER05,28
5435,PER06,37
5435,PER07,95
5435,PER08,262
5435,PER09,618
5435,PER10,994
5435,PER11,1169
5435,PER12,1153
5435,PER13,1193
5435,PER14,1223
5435,PER15,1249
5435,PER16,1253
5435,PER17,1283
5435,PER18,1310
5435,PER19,1294
5435,PER20,1294
5435,PER21,1294
5435,PER22,1303
5435,PER23,1317
5435,PER24,1331
5435,PER25,1165
5435,PER26,1064
5435,PER27,933
5435,PER28,752
5435,PER29,637
5435,PER30,608
5435,PER31,564
5435,PER32,520
5435,PER33,453
5435,PER34,387
5435,PER35,359
5435,PER36,274
5435,PER37,226
5435,PER38,166
5435,PER39,133
5435,PER40,94
5435,PER41,72
5435,PER42,53
5435,PER43,34
5435,PER44,27
5435,PER45,24
5435,PER46,21
5435,PER47,10
5435,PER48,7
5436,PER01,2
5436,PER02,4
5436,PER03,9
5436,PER04,17
5436,PER05,40
5436,PER06,55
5436,PER07,88
5436,PER08,135
5436,PER09,250
5436,PER10,347
5436,PER11,423
5436,PER12,446
5436,PER13,507
5436,PER14,529
5436,PER15,605
5436,PER16,621
5436,PER17,655
5436,PER18,647
5436,PER19,632
5436,PER20,643
5436,PER21,672
5436,PER22,658
5436,PER23,663
5436,PER24,671
5436,PER25,644
5436,PER26,669
5436,PER27,639
5436,PER28,635
5436,PER29,621
5436,PER30,629
5436,PER31,635
5436,PER32,632
5436,PER33,571
5436,PER34,495
5436,PER35,427
5436,PER36,345
5436,PER37,287
5436,PER38,202
5436,PER39,144
5436,PER40,93
5436,PER41,74
5436,PER42,47
5436,PER43,30
5436,PER44,24
5436,PER45,17
5436,PER46,13
5436,PER47,6
5436,PER48,1
5437,PER01,1
5437,PER02,2
5437,PER03,4
5437,PER04,2
5437,PER05,2
5437,PER06,7
5437,PER07,16
5437,PER08,43
5437,PER09,64
5437,PER10,86
5437,PER11,106
5437,PER12,118
5437,PER13,126
5437,PER14,127
5437,PER15,127
5437,PER16,127
5437,PER17,131
5437,PER18,139
5437,PER19,143
5437,PER20,150
5437,PER21,159
5437,PER22,151
5437,PER23,149
5437,PER24,155
5437,PER25,144
5437,PER26,144
5437,PER27,129
5437,PER28,114
5437,PER29,105
5437,PER30,98
5437,PER31,80
5437,PER32,63
5437,PER33,64
5437,PER34,58
5437,PER35,46
5437,PER36,37
5437,PER37,26
5437,PER38,21
5437,PER39,15
5437,PER40,11
5437,PER41,10
5437,PER42,6
5437,PER43,6
5437,PER44,5
5437,PER45,5
5437,PER46,1
5437,PER47,1
5437,PER48,0
5438,PER01,5
5438,PER02,11
5438,PER03,24
5438,PER04,35
5438,PER05,51
5438,PER06,119
5438,PER07,212
5438,PER08,403
5438,PER09,812
5438,PER10,1225
5438,PER11,1465
5438,PER12,1528
5438,PER13,1632
5438,PER14,1722
5438,PER15,1847
5438,PER16,1901
5438,PER17,1945
5438,PER18,1995
5438,PER19,1987
5438,PER20,2016
5438,PER21,1988
5438,PER22,1950
5438,PER23,1970
5438,PER24,2067
5438,PER25,1985
5438,PER26,1980
5438,PER27,1785
5438,PER28,1544
