PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,SCHOOL,872
STUDENT OF DRIVING AGE,47,SHOPPING,132
STUDENT OF DRIVING AGE,47,SOCIAL,391
STUDENT OF DRIVING AGE,47,WORK,58
STUDENT OF DRIVING AGE,48,EATOUT,123
STUDENT OF DRIVING AGE,48,ESCORT,284
STUDENT OF DRIVING AGE,48,HOME,236688
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,85
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,155
STUDENT OF DRIVING AGE,48,SCHOOL,433
STUDENT OF DRIVING AGE,48,SHOPPING,80
STUDENT OF DRIVING AGE,48,SOCIAL,234
STUDENT OF DRIVING AGE,48,WORK,34
STUDENT OF NON-DRIVING AGE,1,EATOUT,28
STUDENT OF NON-DRIVING AGE,1,ESCORT,134
STUDENT OF NON-DRIVING AGE,1,HOME,826044
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,157
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,342
STUDENT OF NON-DRIVING AGE,1,SCHOOL,510
STUDENT OF NON-DRIVING AGE,1,SHOPPING,103
STUDENT OF NON-DRIVING AGE,1,SOCIAL,48
STUDENT OF NON-DRIVING AGE,2,EATOUT,49
STUDENT OF NON-DRIVING AGE,2,ESCORT,228
STUDENT OF NON-DRIVING AGE,2,HOME,824876
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,303
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,663
STUDENT OF NON-DRIVING AGE,2,SCHOOL,896
STUDENT OF NON-DRIVING AGE,2,SHOPPING,218
STUDENT OF NON-DRIVING AGE,2,SOCIAL,128
STUDENT OF NON-DRIVING AGE,3,EATOUT,68
STUDENT OF NON-DRIVING AGE,3,ESCORT,267
STUDENT OF NON-DRIVING AGE,3,HOME,824049
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,549
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,912
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1138
STUDENT OF NON-DRIVING AGE,3,SHOPPING,324
STUDENT OF NON-DRIVING AGE,3,SOCIAL,210
STUDENT OF NON-DRIVING AGE,4,EATOUT,439
STUDENT OF NON-DRIVING AGE,4,ESCORT,375
STUDENT OF NON-DRIVING AGE,4,HOME,823438
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1053
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1295
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1282
STUDENT OF NON-DRIVING AGE,4,SHOPPING,369
STUDENT OF NON-DRIVING AGE,4,SOCIAL,351
STUDENT OF NON-DRIVING AGE,5,EATOUT,799
STUDENT OF NON-DRIVING AGE,5,ESCORT,596
STUDENT OF NON-DRIVING AGE,5,HOME,822544
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,2984
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2223
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1373
STUDENT OF NON-DRIVING AGE,5,SHOPPING,488
STUDENT OF NON-DRIVING AGE,5,SOCIAL,486
STUDENT OF NON-DRIVING AGE,6,EATOUT,1053
STUDENT OF NON-DRIVING AGE,6,ESCORT,1061
STUDENT OF NON-DRIVING AGE,6,HOME,820226
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4807
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3292
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1444
STUDENT OF NON-DRIVING AGE,6,SHOPPING,690
STUDENT OF NON-DRIVING AGE,6,SOCIAL,673
STUDENT OF NON-DRIVING AGE,7,EATOUT,1292
STUDENT OF NON-DRIVING AGE,7,ESCORT,3192
STUDENT OF NON-DRIVING AGE,7,HOME,819637
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6419
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4610
STUDENT OF NON-DRIVING AGE,7,SCHOOL,17721
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1084
STUDENT OF NON-DRIVING AGE,7,SOCIAL,873
STUDENT OF NON-DRIVING AGE,8,EATOUT,1504
STUDENT OF NON-DRIVING AGE,8,ESCORT,9333
STUDENT OF NON-DRIVING AGE,8,HOME,804759
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7616
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6245
STUDENT OF NON-DRIVING AGE,8,SCHOOL,92316
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1745
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1167
STUDENT OF NON-DRIVING AGE,9,EATOUT,1870
STUDENT OF NON-DRIVING AGE,9,ESCORT,23327
STUDENT OF NON-DRIVING AGE,9,HOME,731226
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9386
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,9067
STUDENT OF NON-DRIVING AGE,9,SCHOOL,280204
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2858
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1700
STUDENT OF NON-DRIVING AGE,10,EATOUT,2068
STUDENT OF NON-DRIVING AGE,10,ESCORT,34114
STUDENT OF NON-DRIVING AGE,10,HOME,532606
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,10419
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,10465
STUDENT OF NON-DRIVING AGE,10,SCHOOL,486950
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3822
STUDENT OF NON-DRIVING AGE,10,SOCIAL,2040
STUDENT OF NON-DRIVING AGE,11,EATOUT,1829
STUDENT OF NON-DRIVING AGE,11,ESCORT,29775
STUDENT OF NON-DRIVING AGE,11,HOME,312649
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10703
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,9020
STUDENT OF NON-DRIVING AGE,11,SCHOOL,599367
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3570
STUDENT OF NON-DRIVING AGE,11,SOCIAL,2015
STUDENT OF NON-DRIVING AGE,12,EATOUT,1435
STUDENT OF NON-DRIVING AGE,12,ESCORT,20350
STUDENT OF NON-DRIVING AGE,12,HOME,197989
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10890
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6845
STUDENT OF NON-DRIVING AGE,12,SCHOOL,633189
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2604
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1958
STUDENT OF NON-DRIVING AGE,13,EATOUT,1187
STUDENT OF NON-DRIVING AGE,13,ESCORT,14269
STUDENT OF NON-DRIVING AGE,13,HOME,166781
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,12156
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,5914
STUDENT OF NON-DRIVING AGE,13,SCHOOL,649641
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2300
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2413
STUDENT OF NON-DRIVING AGE,14,EATOUT,1091
STUDENT OF NON-DRIVING AGE,14,ESCORT,11579
STUDENT OF NON-DRIVING AGE,14,HOME,150186
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,13321
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5733
STUDENT OF NON-DRIVING AGE,14,SCHOOL,658276
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2384
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2899
STUDENT OF NON-DRIVING AGE,15,EATOUT,1104
STUDENT OF NON-DRIVING AGE,15,ESCORT,10396
STUDENT OF NON-DRIVING AGE,15,HOME,140656
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,14328
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5991
STUDENT OF NON-DRIVING AGE,15,SCHOOL,663100
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2672
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3465
STUDENT OF NON-DRIVING AGE,16,EATOUT,1190
STUDENT OF NON-DRIVING AGE,16,ESCORT,9998
STUDENT OF NON-DRIVING AGE,16,HOME,134380
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14816
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,6054
STUDENT OF NON-DRIVING AGE,16,SCHOOL,665559
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2938
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4091
STUDENT OF NON-DRIVING AGE,17,EATOUT,1457
STUDENT OF NON-DRIVING AGE,17,ESCORT,9938
STUDENT OF NON-DRIVING AGE,17,HOME,131285
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,15310
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,6304
STUDENT OF NON-DRIVING AGE,17,SCHOOL,666290
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3331
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4725
STUDENT OF NON-DRIVING AGE,18,EATOUT,1971
STUDENT OF NON-DRIVING AGE,18,ESCORT,10283
STUDENT OF NON-DRIVING AGE,18,HOME,129762
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,15925
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,6626
STUDENT OF NON-DRIVING AGE,18,SCHOOL,665179
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3688
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5362
STUDENT OF NON-DRIVING AGE,19,EATOUT,2425
STUDENT OF NON-DRIVING AGE,19,ESCORT,10567
STUDENT OF NON-DRIVING AGE,19,HOME,129891
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,16566
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6931
STUDENT OF NON-DRIVING AGE,19,SCHOOL,662419
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4234
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6132
STUDENT OF NON-DRIVING AGE,20,EATOUT,2910
STUDENT OF NON-DRIVING AGE,20,ESCORT,11099
STUDENT OF NON-DRIVING AGE,20,HOME,131338
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,17299
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,7521
STUDENT OF NON-DRIVING AGE,20,SCHOOL,658376
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4921
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6858
STUDENT OF NON-DRIVING AGE,21,EATOUT,3365
STUDENT OF NON-DRIVING AGE,21,ESCORT,12122
STUDENT OF NON-DRIVING AGE,21,HOME,134445
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,18341
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,8685
STUDENT OF NON-DRIVING AGE,21,SCHOOL,652882
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5828
STUDENT OF NON-DRIVING AGE,21,SOCIAL,7705
STUDENT OF NON-DRIVING AGE,22,EATOUT,3783
STUDENT OF NON-DRIVING AGE,22,ESCORT,13856
STUDENT OF NON-DRIVING AGE,22,HOME,139441
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,19488
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,10155
STUDENT OF NON-DRIVING AGE,22,SCHOOL,644771
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7183
STUDENT OF NON-DRIVING AGE,22,SOCIAL,8748
STUDENT OF NON-DRIVING AGE,23,EATOUT,4132
STUDENT OF NON-DRIVING AGE,23,ESCORT,17265
STUDENT OF NON-DRIVING AGE,23,HOME,150161
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,20705
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,12489
STUDENT OF NON-DRIVING AGE,23,SCHOOL,633119
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9136
STUDENT OF NON-DRIVING AGE,23,SOCIAL,9931
STUDENT OF NON-DRIVING AGE,24,EATOUT,4585
STUDENT OF NON-DRIVING AGE,24,ESCORT,21404
STUDENT OF NON-DRIVING AGE,24,HOME,199001
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,23141
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,15706
STUDENT OF NON-DRIVING AGE,24,SCHOOL,613058
STUDENT OF NON-DRIVING AGE,24,SHOPPING,11552
STUDENT OF NON-DRIVING AGE,24,SOCIAL,11126
STUDENT OF NON-DRIVING AGE,25,EATOUT,4930
STUDENT OF NON-DRIVING AGE,25,ESCORT,21845
STUDENT OF NON-DRIVING AGE,25,HOME,294737
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,25362
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,18097
STUDENT OF NON-DRIVING AGE,25,SCHOOL,504227
STUDENT OF NON-DRIVING AGE,25,SHOPPING,13018
STUDENT OF NON-DRIVING AGE,25,SOCIAL,11471
STUDENT OF NON-DRIVING AGE,26,EATOUT,5861
STUDENT OF NON-DRIVING AGE,26,ESCORT,25053
STUDENT OF NON-DRIVING AGE,26,HOME,375235
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,29695
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,23686
STUDENT OF NON-DRIVING AGE,26,SCHOOL,422819
STUDENT OF NON-DRIVING AGE,26,SHOPPING,16195
STUDENT OF NON-DRIVING AGE,26,SOCIAL,13040
STUDENT OF NON-DRIVING AGE,27,EATOUT,6709
STUDENT OF NON-DRIVING AGE,27,ESCORT,26366
STUDENT OF NON-DRIVING AGE,27,HOME,471121
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,33885
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,27373
STUDENT OF NON-DRIVING AGE,27,SCHOOL,315660
STUDENT OF NON-DRIVING AGE,27,SHOPPING,18187
STUDENT OF NON-DRIVING AGE,27,SOCIAL,14086
STUDENT OF NON-DRIVING AGE,28,EATOUT,6893
STUDENT OF NON-DRIVING AGE,28,ESCORT,22899
STUDENT OF NON-DRIVING AGE,28,HOME,563638
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,36075
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,27128
STUDENT OF NON-DRIVING AGE,28,SCHOOL,209119
STUDENT OF NON-DRIVING AGE,28,SHOPPING,17759
STUDENT OF NON-DRIVING AGE,28,SOCIAL,13679
STUDENT OF NON-DRIVING AGE,29,EATOUT,7838
STUDENT OF NON-DRIVING AGE,29,ESCORT,19278
STUDENT OF NON-DRIVING AGE,29,HOME,619109
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,48124
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,26286
STUDENT OF NON-DRIVING AGE,29,SCHOOL,138202
STUDENT OF NON-DRIVING AGE,29,SHOPPING,17917
STUDENT OF NON-DRIVING AGE,29,SOCIAL,14131
STUDENT OF NON-DRIVING AGE,30,EATOUT,9491
STUDENT OF NON-DRIVING AGE,30,ESCORT,17561
STUDENT OF NON-DRIVING AGE,30,HOME,631792
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,61262
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,26077
STUDENT OF NON-DRIVING AGE,30,SCHOOL,107960
STUDENT OF NON-DRIVING AGE,30,SHOPPING,19397
STUDENT OF NON-DRIVING AGE,30,SOCIAL,15111
STUDENT OF NON-DRIVING AGE,31,EATOUT,11743
STUDENT OF NON-DRIVING AGE,31,ESCORT,15714
STUDENT OF NON-DRIVING AGE,31,HOME,642179
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,74675
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,24084
STUDENT OF NON-DRIVING AGE,31,SCHOOL,84955
STUDENT OF NON-DRIVING AGE,31,SHOPPING,19242
STUDENT OF NON-DRIVING AGE,31,SOCIAL,16539
STUDENT OF NON-DRIVING AGE,32,EATOUT,13968
STUDENT OF NON-DRIVING AGE,32,ESCORT,14413
STUDENT OF NON-DRIVING AGE,32,HOME,650826
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,85699
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,24960
STUDENT OF NON-DRIVING AGE,32,SCHOOL,62360
STUDENT OF NON-DRIVING AGE,32,SHOPPING,18658
STUDENT OF NON-DRIVING AGE,32,SOCIAL,17649
STUDENT OF NON-DRIVING AGE,33,EATOUT,16172
STUDENT OF NON-DRIVING AGE,33,ESCORT,14952
STUDENT OF NON-DRIVING AGE,33,HOME,651278
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,89319
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,24096
STUDENT OF NON-DRIVING AGE,33,SCHOOL,44927
STUDENT OF NON-DRIVING AGE,33,SHOPPING,18424
STUDENT OF NON-DRIVING AGE,33,SOCIAL,18753
STUDENT OF NON-DRIVING AGE,34,EATOUT,16772
STUDENT OF NON-DRIVING AGE,34,ESCORT,14097
STUDENT OF NON-DRIVING AGE,34,HOME,662897
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,84153
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,20765
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31915
STUDENT OF NON-DRIVING AGE,34,SHOPPING,16612
STUDENT OF NON-DRIVING AGE,34,SOCIAL,18180
STUDENT OF NON-DRIVING AGE,35,EATOUT,15335
STUDENT OF NON-DRIVING AGE,35,ESCORT,12782
STUDENT OF NON-DRIVING AGE,35,HOME,683354
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,72063
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,17848
STUDENT OF NON-DRIVING AGE,35,SCHOOL,22379
STUDENT OF NON-DRIVING AGE,35,SHOPPING,14481
STUDENT OF NON-DRIVING AGE,35,SOCIAL,17119
STUDENT OF NON-DRIVING AGE,36,EATOUT,12130
STUDENT OF NON-DRIVING AGE,36,ESCORT,10789
STUDENT OF NON-DRIVING AGE,36,HOME,710990
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,55928
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,14340
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15776
STUDENT OF NON-DRIVING AGE,36,SHOPPING,11894
STUDENT OF NON-DRIVING AGE,36,SOCIAL,15436
STUDENT OF NON-DRIVING AGE,37,EATOUT,9070
STUDENT OF NON-DRIVING AGE,37,ESCORT,8288
STUDENT OF NON-DRIVING AGE,37,HOME,740619
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,38326
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9895
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11317
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8333
STUDENT OF NON-DRIVING AGE,37,SOCIAL,13722
STUDENT OF NON-DRIVING AGE,38,EATOUT,6710
STUDENT OF NON-DRIVING AGE,38,ESCORT,6302
STUDENT OF NON-DRIVING AGE,38,HOME,764176
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,26156
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,7504
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8538
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5339
STUDENT OF NON-DRIVING AGE,38,SOCIAL,11873
STUDENT OF NON-DRIVING AGE,39,EATOUT,4623
STUDENT OF NON-DRIVING AGE,39,ESCORT,4791
STUDENT OF NON-DRIVING AGE,39,HOME,781101
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,17180
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5199
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6737
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3743
STUDENT OF NON-DRIVING AGE,39,SOCIAL,9079
STUDENT OF NON-DRIVING AGE,40,EATOUT,3010
STUDENT OF NON-DRIVING AGE,40,ESCORT,3641
STUDENT OF NON-DRIVING AGE,40,HOME,795336
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9920
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3924
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5594
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2343
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6355
STUDENT OF NON-DRIVING AGE,41,EATOUT,1785
STUDENT OF NON-DRIVING AGE,41,ESCORT,2765
STUDENT OF NON-DRIVING AGE,41,HOME,803841
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6346
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2881
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4804
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1526
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4675
STUDENT OF NON-DRIVING AGE,42,EATOUT,1360
STUDENT OF NON-DRIVING AGE,42,ESCORT,2401
STUDENT OF NON-DRIVING AGE,42,HOME,809434
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3709
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2404
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4228
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1152
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3319
STUDENT OF NON-DRIVING AGE,43,EATOUT,971
STUDENT OF NON-DRIVING AGE,43,ESCORT,2063
STUDENT OF NON-DRIVING AGE,43,HOME,813317
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2042
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1932
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3809
STUDENT OF NON-DRIVING AGE,43,SHOPPING,986
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2347
STUDENT OF NON-DRIVING AGE,44,EATOUT,690
STUDENT OF NON-DRIVING AGE,44,ESCORT,1871
STUDENT OF NON-DRIVING AGE,44,HOME,815729
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1362
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1482
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3458
STUDENT OF NON-DRIVING AGE,44,SHOPPING,938
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1709
STUDENT OF NON-DRIVING AGE,45,EATOUT,458
STUDENT OF NON-DRIVING AGE,45,ESCORT,1711
STUDENT OF NON-DRIVING AGE,45,HOME,817827
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,731
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1283
STUDENT OF NON-DRIVING AGE,45,SCHOOL,2989
STUDENT OF NON-DRIVING AGE,45,SHOPPING,790
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1237
STUDENT OF NON-DRIVING AGE,46,EATOUT,368
STUDENT OF NON-DRIVING AGE,46,ESCORT,1471
STUDENT OF NON-DRIVING AGE,46,HOME,819693
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,431
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,994
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2461
STUDENT OF NON-DRIVING AGE,46,SHOPPING,604
STUDENT OF NON-DRIVING AGE,46,SOCIAL,702
STUDENT OF NON-DRIVING AGE,47,EATOUT,271
STUDENT OF NON-DRIVING AGE,47,ESCORT,1155
STUDENT OF NON-DRIVING AGE,47,HOME,821528
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,205
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,635
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1794
STUDENT OF NON-DRIVING AGE,47,SHOPPING,335
STUDENT OF NON-DRIVING AGE,47,SOCIAL,507
STUDENT OF NON-DRIVING AGE,48,EATOUT,154
STUDENT OF NON-DRIVING AGE,48,ESCORT,637
STUDENT OF NON-DRIVING AGE,48,HOME,823386
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,148
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,309
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1005
STUDENT OF NON-DRIVING AGE,48,SHOPPING,165
STUDENT OF NON-DRIVING AGE,48,SOCIAL,311
UNIVERSITY STUDENT,1,EATOUT,19
UNIVERSITY STUDENT,1,ESCORT,88
UNIVERSITY STUDENT,1,HOME,249732
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,34
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,112
UNIVERSITY STUDENT,1,SHOPPING,73
UNIVERSITY STUDENT,1,SOCIAL,36
UNIVERSITY STUDENT,1,UNIVERSITY,272
UNIVERSITY STUDENT,1,WORK,75
UNIVERSITY STUDENT,2,EATOUT,38
UNIVERSITY STUDENT,2,ESCORT,183
UNIVERSITY STUDENT,2,HOME,249104
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,64
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,244
UNIVERSITY STUDENT,2,SHOPPING,139
UNIVERSITY STUDENT,2,SOCIAL,77
UNIVERSITY STUDENT,2,UNIVERSITY,512
UNIVERSITY STUDENT,2,WORK,205
UNIVERSITY STUDENT,3,EATOUT,55
UNIVERSITY STUDENT,3,ESCORT,264
UNIVERSITY STUDENT,3,HOME,248474
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,106
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,347
UNIVERSITY STUDENT,3,SHOPPING,201
UNIVERSITY STUDENT,3,SOCIAL,121
UNIVERSITY STUDENT,3,UNIVERSITY,718
UNIVERSITY STUDENT,3,WORK,433
UNIVERSITY STUDENT,3,WORK SUB-TOUR,5
UNIVERSITY STUDENT,4,EATOUT,292
UNIVERSITY STUDENT,4,ESCORT,372
UNIVERSITY STUDENT,4,HOME,247919
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,217
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,494
UNIVERSITY STUDENT,4,SHOPPING,252
UNIVERSITY STUDENT,4,SOCIAL,199
UNIVERSITY STUDENT,4,UNIVERSITY,1078
UNIVERSITY STUDENT,4,WORK,772
UNIVERSITY STUDENT,4,WORK SUB-TOUR,8
UNIVERSITY STUDENT,5,EATOUT,497
UNIVERSITY STUDENT,5,ESCORT,506
UNIVERSITY STUDENT,5,HOME,246883
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,580
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,724
UNIVERSITY STUDENT,5,SHOPPING,334
UNIVERSITY STUDENT,5,SOCIAL,288
UNIVERSITY STUDENT,5,UNIVERSITY,1744
UNIVERSITY STUDENT,5,WORK,1584
UNIVERSITY STUDENT,5,WORK SUB-TOUR,11
UNIVERSITY STUDENT,6,EATOUT,682
UNIVERSITY STUDENT,6,ESCORT,819
UNIVERSITY STUDENT,6,HOME,244918
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,878
