ZONE,PER,QUANTITY
2411,PER19,1530
2411,PER20,1526
2411,PER21,1468
2411,PER22,1428
2411,PER23,1369
2411,PER24,1332
2411,PER25,1214
2411,PER26,1095
2411,PER27,902
2411,PER28,713
2411,PER29,624
2411,PER30,546
2411,PER31,513
2411,PER32,451
2411,PER33,377
2411,PER34,297
2411,PER35,270
2411,PER36,216
2411,PER37,158
2411,PER38,126
2411,PER39,85
2411,PER40,62
2411,PER41,48
2411,PER42,39
2411,PER43,25
2411,PER44,17
2411,PER45,10
2411,PER46,11
2411,PER47,7
2411,PER48,2
2412,PER01,1
2412,PER02,4
2412,PER03,8
2412,PER04,17
2412,PER05,30
2412,PER06,52
2412,PER07,112
2412,PER08,233
2412,PER09,476
2412,PER10,788
2412,PER11,922
2412,PER12,941
2412,PER13,963
2412,PER14,989
2412,PER15,1005
2412,PER16,1017
2412,PER17,1053
2412,PER18,1107
2412,PER19,1116
2412,PER20,1115
2412,PER21,1092
2412,PER22,1083
2412,PER23,1069
2412,PER24,1075
2412,PER25,1001
2412,PER26,945
2412,PER27,839
2412,PER28,729
2412,PER29,657
2412,PER30,657
2412,PER31,597
2412,PER32,555
2412,PER33,503
2412,PER34,432
2412,PER35,349
2412,PER36,262
2412,PER37,166
2412,PER38,128
2412,PER39,97
2412,PER40,72
2412,PER41,50
2412,PER42,29
2412,PER43,17
2412,PER44,18
2412,PER45,11
2412,PER46,15
2412,PER47,6
2412,PER48,2
2413,PER01,1
2413,PER02,5
2413,PER03,7
2413,PER04,13
2413,PER05,16
2413,PER06,23
2413,PER07,47
2413,PER08,84
2413,PER09,152
2413,PER10,210
2413,PER11,262
2413,PER12,278
2413,PER13,273
2413,PER14,285
2413,PER15,325
2413,PER16,340
2413,PER17,357
2413,PER18,381
2413,PER19,417
2413,PER20,426
2413,PER21,421
2413,PER22,384
2413,PER23,374
2413,PER24,352
2413,PER25,332
2413,PER26,329
2413,PER27,296
2413,PER28,303
2413,PER29,287
2413,PER30,251
2413,PER31,234
2413,PER32,212
2413,PER33,191
2413,PER34,169
2413,PER35,126
2413,PER36,112
2413,PER37,99
2413,PER38,81
2413,PER39,58
2413,PER40,35
2413,PER41,26
2413,PER42,24
2413,PER43,16
2413,PER44,8
2413,PER45,6
2413,PER46,6
2413,PER47,3
2413,PER48,2
2414,PER01,0
2414,PER02,0
2414,PER03,0
2414,PER04,5
2414,PER05,9
2414,PER06,10
2414,PER07,8
2414,PER08,26
2414,PER09,49
2414,PER10,90
2414,PER11,102
2414,PER12,105
2414,PER13,132
2414,PER14,149
2414,PER15,176
2414,PER16,171
2414,PER17,179
2414,PER18,197
2414,PER19,235
2414,PER20,216
2414,PER21,199
2414,PER22,182
2414,PER23,199
2414,PER24,205
2414,PER25,198
2414,PER26,192
2414,PER27,188
2414,PER28,188
2414,PER29,195
2414,PER30,192
2414,PER31,187
2414,PER32,193
2414,PER33,177
2414,PER34,154
2414,PER35,158
2414,PER36,150
2414,PER37,96
2414,PER38,71
2414,PER39,57
2414,PER40,37
2414,PER41,20
2414,PER42,8
2414,PER43,4
2414,PER44,4
2414,PER45,2
2414,PER46,2
2414,PER47,2
2414,PER48,1
2415,PER01,0
2415,PER02,1
2415,PER03,1
2415,PER04,2
2415,PER05,6
2415,PER06,5
2415,PER07,10
2415,PER08,22
2415,PER09,45
2415,PER10,74
2415,PER11,82
2415,PER12,91
2415,PER13,92
2415,PER14,93
2415,PER15,108
2415,PER16,115
2415,PER17,116
2415,PER18,133
2415,PER19,149
2415,PER20,146
2415,PER21,135
2415,PER22,124
2415,PER23,115
2415,PER24,114
2415,PER25,113
2415,PER26,106
2415,PER27,102
2415,PER28,98
2415,PER29,91
2415,PER30,95
2415,PER31,90
2415,PER32,83
2415,PER33,75
2415,PER34,75
2415,PER35,62
2415,PER36,54
2415,PER37,42
2415,PER38,36
2415,PER39,20
2415,PER40,15
2415,PER41,13
2415,PER42,4
2415,PER43,4
2415,PER44,4
2415,PER45,2
2415,PER46,0
2415,PER47,0
2415,PER48,0
2416,PER01,0
2416,PER02,0
2416,PER03,0
2416,PER04,3
2416,PER05,10
2416,PER06,8
2416,PER07,12
2416,PER08,19
2416,PER09,24
2416,PER10,31
2416,PER11,46
2416,PER12,50
2416,PER13,57
2416,PER14,66
2416,PER15,73
2416,PER16,72
2416,PER17,78
2416,PER18,100
2416,PER19,114
2416,PER20,114
2416,PER21,101
2416,PER22,83
2416,PER23,67
2416,PER24,69
2416,PER25,71
2416,PER26,59
2416,PER27,52
2416,PER28,49
2416,PER29,45
2416,PER30,36
2416,PER31,35
2416,PER32,39
2416,PER33,34
2416,PER34,28
2416,PER35,25
2416,PER36,29
2416,PER37,23
2416,PER38,18
2416,PER39,14
2416,PER40,13
2416,PER41,12
2416,PER42,10
2416,PER43,6
2416,PER44,2
2416,PER45,2
2416,PER46,1
2416,PER47,0
2416,PER48,0
2417,PER01,2
2417,PER02,7
2417,PER03,10
2417,PER04,15
2417,PER05,37
2417,PER06,54
2417,PER07,96
2417,PER08,182
2417,PER09,414
2417,PER10,591
2417,PER11,694
2417,PER12,736
2417,PER13,785
2417,PER14,814
2417,PER15,833
2417,PER16,855
2417,PER17,873
2417,PER18,920
2417,PER19,932
2417,PER20,922
2417,PER21,914
2417,PER22,899
2417,PER23,891
2417,PER24,865
2417,PER25,766
2417,PER26,709
2417,PER27,612
2417,PER28,543
2417,PER29,458
2417,PER30,425
2417,PER31,379
2417,PER32,339
2417,PER33,343
2417,PER34,301
2417,PER35,237
2417,PER36,186
2417,PER37,145
2417,PER38,109
2417,PER39,84
2417,PER40,55
2417,PER41,42
2417,PER42,26
2417,PER43,16
2417,PER44,12
2417,PER45,8
2417,PER46,11
2417,PER47,8
2417,PER48,4
2418,PER01,1
2418,PER02,3
2418,PER03,8
2418,PER04,14
2418,PER05,24
2418,PER06,27
2418,PER07,39
2418,PER08,47
2418,PER09,72
2418,PER10,111
2418,PER11,130
2418,PER12,133
2418,PER13,164
2418,PER14,174
2418,PER15,197
2418,PER16,192
2418,PER17,214
2418,PER18,230
2418,PER19,246
2418,PER20,266
2418,PER21,247
2418,PER22,244
2418,PER23,245
2418,PER24,216
2418,PER25,237
2418,PER26,237
2418,PER27,247
2418,PER28,225
2418,PER29,231
2418,PER30,224
2418,PER31,218
2418,PER32,195
2418,PER33,181
2418,PER34,166
2418,PER35,155
2418,PER36,118
2418,PER37,77
2418,PER38,55
2418,PER39,40
2418,PER40,23
2418,PER41,15
2418,PER42,15
2418,PER43,11
2418,PER44,11
2418,PER45,6
2418,PER46,5
2418,PER47,5
2418,PER48,4
2419,PER01,2
2419,PER02,7
2419,PER03,10
2419,PER04,33
2419,PER05,60
2419,PER06,95
2419,PER07,155
2419,PER08,246
2419,PER09,397
2419,PER10,534
2419,PER11,628
2419,PER12,624
2419,PER13,637
2419,PER14,674
2419,PER15,730
2419,PER16,747
2419,PER17,756
2419,PER18,769
2419,PER19,759
2419,PER20,766
2419,PER21,773
2419,PER22,756
2419,PER23,788
2419,PER24,823
2419,PER25,807
2419,PER26,798
2419,PER27,787
2419,PER28,732
2419,PER29,743
2419,PER30,716
2419,PER31,648
2419,PER32,592
2419,PER33,521
2419,PER34,456
2419,PER35,411
2419,PER36,322
2419,PER37,257
2419,PER38,165
2419,PER39,117
2419,PER40,73
2419,PER41,62
2419,PER42,34
2419,PER43,24
2419,PER44,30
2419,PER45,13
2419,PER46,15
2419,PER47,8
2419,PER48,3
2420,PER01,5
2420,PER02,12
2420,PER03,19
2420,PER04,38
2420,PER05,56
2420,PER06,77
2420,PER07,154
2420,PER08,445
2420,PER09,1250
2420,PER10,2093
2420,PER11,2397
2420,PER12,2407
2420,PER13,2456
2420,PER14,2500
2420,PER15,2514
2420,PER16,2542
2420,PER17,2586
2420,PER18,2627
2420,PER19,2613
2420,PER20,2593
2420,PER21,2592
2420,PER22,2606
2420,PER23,2623
2420,PER24,2620
2420,PER25,2258
2420,PER26,2014
2420,PER27,1746
2420,PER28,1398
2420,PER29,1208
2420,PER30,1038
2420,PER31,912
2420,PER32,800
2420,PER33,736
2420,PER34,637
2420,PER35,513
2420,PER36,414
2420,PER37,328
2420,PER38,250
2420,PER39,172
2420,PER40,143
2420,PER41,100
2420,PER42,84
2420,PER43,70
2420,PER44,63
2420,PER45,48
2420,PER46,38
2420,PER47,23
2420,PER48,11
2421,PER01,1
2421,PER02,1
2421,PER03,3
2421,PER04,8
2421,PER05,16
2421,PER06,27
2421,PER07,39
2421,PER08,57
2421,PER09,81
2421,PER10,104
2421,PER11,120
2421,PER12,140
2421,PER13,143
2421,PER14,153
2421,PER15,157
2421,PER16,170
2421,PER17,183
2421,PER18,193
2421,PER19,201
2421,PER20,208
2421,PER21,192
2421,PER22,180
2421,PER23,170
2421,PER24,154
2421,PER25,154
2421,PER26,149
2421,PER27,138
2421,PER28,124
2421,PER29,113
2421,PER30,101
2421,PER31,78
2421,PER32,58
2421,PER33,55
2421,PER34,51
2421,PER35,50
2421,PER36,45
2421,PER37,34
2421,PER38,17
2421,PER39,13
2421,PER40,15
2421,PER41,11
2421,PER42,12
2421,PER43,12
2421,PER44,7
2421,PER45,4
2421,PER46,2
2421,PER47,0
2421,PER48,0
2422,PER01,1
2422,PER02,7
2422,PER03,13
2422,PER04,27
2422,PER05,48
2422,PER06,78
2422,PER07,119
2422,PER08,205
2422,PER09,299
2422,PER10,393
2422,PER11,466
2422,PER12,530
2422,PER13,603
2422,PER14,651
2422,PER15,722
2422,PER16,755
2422,PER17,771
2422,PER18,821
2422,PER19,850
2422,PER20,867
2422,PER21,872
2422,PER22,856
2422,PER23,798
2422,PER24,778
2422,PER25,771
2422,PER26,744
2422,PER27,720
2422,PER28,694
2422,PER29,671
2422,PER30,628
2422,PER31,607
2422,PER32,603
2422,PER33,596
2422,PER34,523
2422,PER35,434
2422,PER36,323
2422,PER37,269
2422,PER38,216
2422,PER39,144
2422,PER40,112
2422,PER41,84
2422,PER42,61
2422,PER43,39
2422,PER44,31
2422,PER45,22
2422,PER46,18
2422,PER47,14
2422,PER48,7
2423,PER01,1
2423,PER02,3
2423,PER03,5
2423,PER04,12
2423,PER05,18
2423,PER06,26
2423,PER07,50
2423,PER08,78
2423,PER09,110
2423,PER10,128
2423,PER11,154
2423,PER12,167
2423,PER13,192
2423,PER14,199
2423,PER15,205
2423,PER16,222
2423,PER17,251
2423,PER18,285
2423,PER19,314
2423,PER20,319
2423,PER21,296
2423,PER22,275
2423,PER23,252
2423,PER24,243
2423,PER25,216
2423,PER26,219
2423,PER27,228
2423,PER28,215
2423,PER29,238
2423,PER30,253
2423,PER31,240
2423,PER32,224
2423,PER33,224
2423,PER34,196
2423,PER35,158
2423,PER36,118
2423,PER37,83
2423,PER38,63
2423,PER39,43
2423,PER40,33
2423,PER41,22
2423,PER42,13
2423,PER43,10
2423,PER44,7
2423,PER45,5
2423,PER46,5
2423,PER47,3
2423,PER48,2
2424,PER01,16
2424,PER02,31
2424,PER03,69
2424,PER04,125
2424,PER05,243
2424,PER06,458
2424,PER07,829
2424,PER08,1335
2424,PER09,2047
2424,PER10,2744
2424,PER11,3413
2424,PER12,3842
2424,PER13,4273
2424,PER14,4615
2424,PER15,5044
2424,PER16,5219
2424,PER17,5376
2424,PER18,5499
2424,PER19,5433
2424,PER20,5407
2424,PER21,5486
2424,PER22,5441
2424,PER23,5444
2424,PER24,5340
2424,PER25,5202
2424,PER26,5013
2424,PER27,4810
2424,PER28,4462
2424,PER29,4023
2424,PER30,3616
2424,PER31,3099
2424,PER32,2720
2424,PER33,2451
2424,PER34,2048
2424,PER35,1686
2424,PER36,1344
2424,PER37,1008
2424,PER38,774
2424,PER39,524
2424,PER40,360
2424,PER41,255
2424,PER42,194
2424,PER43,157
2424,PER44,133
2424,PER45,99
2424,PER46,73
2424,PER47,39
2424,PER48,28
2425,PER01,2
2425,PER02,11
2425,PER03,23
2425,PER04,31
2425,PER05,35
2425,PER06,62
2425,PER07,129
2425,PER08,207
2425,PER09,318
2425,PER10,444
2425,PER11,522
2425,PER12,618
2425,PER13,723
2425,PER14,772
2425,PER15,853
2425,PER16,893
2425,PER17,960
2425,PER18,998
2425,PER19,1046
2425,PER20,1056
2425,PER21,1027
2425,PER22,1006
2425,PER23,979
2425,PER24,966
2425,PER25,931
2425,PER26,893
2425,PER27,849
2425,PER28,737
2425,PER29,704
2425,PER30,685
2425,PER31,628
2425,PER32,595
2425,PER33,547
2425,PER34,492
2425,PER35,432
2425,PER36,346
2425,PER37,231
2425,PER38,144
2425,PER39,104
2425,PER40,71
2425,PER41,40
2425,PER42,30
2425,PER43,14
2425,PER44,12
2425,PER45,9
2425,PER46,5
2425,PER47,4
2425,PER48,3
2426,PER01,2
2426,PER02,14
2426,PER03,25
2426,PER04,45
2426,PER05,71
2426,PER06,104
2426,PER07,183
2426,PER08,281
2426,PER09,473
2426,PER10,651
2426,PER11,846
2426,PER12,1036
2426,PER13,1229
2426,PER14,1424
2426,PER15,1651
2426,PER16,1836
2426,PER17,1873
2426,PER18,1981
2426,PER19,2083
2426,PER20,2077
2426,PER21,2033
2426,PER22,1973
2426,PER23,1959
2426,PER24,1952
2426,PER25,1921
2426,PER26,1802
2426,PER27,1720
2426,PER28,1652
2426,PER29,1528
2426,PER30,1453
2426,PER31,1310
2426,PER32,1184
2426,PER33,1052
2426,PER34,961
2426,PER35,825
2426,PER36,611
2426,PER37,473
2426,PER38,320
2426,PER39,240
2426,PER40,132
2426,PER41,93
2426,PER42,69
2426,PER43,52
2426,PER44,45
2426,PER45,39
2426,PER46,31
2426,PER47,28
2426,PER48,14
2427,PER01,0
2427,PER02,0
2427,PER03,0
2427,PER04,1
2427,PER05,0
2427,PER06,3
2427,PER07,8
2427,PER08,14
2427,PER09,27
2427,PER10,46
2427,PER11,53
2427,PER12,60
2427,PER13,76
2427,PER14,89
2427,PER15,87
2427,PER16,87
2427,PER17,81
2427,PER18,112
2427,PER19,139
2427,PER20,150
2427,PER21,143
2427,PER22,138
2427,PER23,118
2427,PER24,110
2427,PER25,98
2427,PER26,103
2427,PER27,97
2427,PER28,93
2427,PER29,84
2427,PER30,78
2427,PER31,61
2427,PER32,61
2427,PER33,75
2427,PER34,65
2427,PER35,55
2427,PER36,43
2427,PER37,35
2427,PER38,26
2427,PER39,24
2427,PER40,16
2427,PER41,9
2427,PER42,9
2427,PER43,7
2427,PER44,6
2427,PER45,7
2427,PER46,4
2427,PER47,4
2427,PER48,4
2428,PER01,4
2428,PER02,4
2428,PER03,5
2428,PER04,17
2428,PER05,42
2428,PER06,75
2428,PER07,164
2428,PER08,344
2428,PER09,740
2428,PER10,1194
2428,PER11,1418
2428,PER12,1537
2428,PER13,1680
2428,PER14,1739
2428,PER15,1829
2428,PER16,1877
2428,PER17,1920
2428,PER18,2023
2428,PER19,2062
2428,PER20,2055
2428,PER21,2030
2428,PER22,1989
2428,PER23,1959
2428,PER24,1981
2428,PER25,1840
2428,PER26,1673
2428,PER27,1448
2428,PER28,1265
2428,PER29,1076
2428,PER30,988
2428,PER31,881
2428,PER32,766
2428,PER33,658
2428,PER34,586
2428,PER35,504
2428,PER36,412
2428,PER37,308
2428,PER38,227
2428,PER39,193
2428,PER40,134
2428,PER41,87
2428,PER42,59
2428,PER43,41
2428,PER44,30
2428,PER45,25
2428,PER46,20
2428,PER47,15
2428,PER48,13
2429,PER01,5
2429,PER02,8
2429,PER03,24
2429,PER04,43
2429,PER05,78
2429,PER06,135
2429,PER07,214
2429,PER08,341
2429,PER09,476
2429,PER10,644
2429,PER11,792
2429,PER12,914
2429,PER13,1038
2429,PER14,1107
2429,PER15,1238
2429,PER16,1325
2429,PER17,1449
2429,PER18,1468
2429,PER19,1508
2429,PER20,1517
2429,PER21,1476
2429,PER22,1444
2429,PER23,1400
2429,PER24,1406
2429,PER25,1386
2429,PER26,1383
2429,PER27,1320
2429,PER28,1232
2429,PER29,1106
2429,PER30,1084
2429,PER31,977
2429,PER32,948
2429,PER33,850
2429,PER34,744
2429,PER35,646
2429,PER36,519
2429,PER37,354
2429,PER38,275
2429,PER39,211
2429,PER40,157
2429,PER41,102
2429,PER42,80
2429,PER43,44
2429,PER44,27
2429,PER45,17
2429,PER46,16
2429,PER47,12
2429,PER48,7
2430,PER01,0
2430,PER02,0
2430,PER03,0
2430,PER04,1
2430,PER05,0
2430,PER06,5
2430,PER07,15
2430,PER08,22
2430,PER09,13
2430,PER10,22
2430,PER11,30
2430,PER12,40
2430,PER13,47
2430,PER14,65
2430,PER15,63
2430,PER16,70
2430,PER17,84
2430,PER18,100
2430,PER19,110
2430,PER20,120
2430,PER21,121
2430,PER22,105
2430,PER23,86
2430,PER24,81
2430,PER25,84
2430,PER26,94
2430,PER27,88
2430,PER28,81
2430,PER29,90
2430,PER30,98
2430,PER31,91
2430,PER32,109
2430,PER33,109
2430,PER34,87
2430,PER35,87
2430,PER36,60
2430,PER37,47
2430,PER38,39
2430,PER39,28
2430,PER40,14
2430,PER41,11
2430,PER42,8
2430,PER43,10
2430,PER44,10
2430,PER45,8
2430,PER46,6
2430,PER47,6
2430,PER48,3
2431,PER01,0
2431,PER02,0
2431,PER03,0
2431,PER04,1
2431,PER05,1
2431,PER06,1
2431,PER07,2
2431,PER08,7
2431,PER09,7
2431,PER10,6
2431,PER11,9
2431,PER12,11
2431,PER13,10
2431,PER14,10
2431,PER15,12
2431,PER16,14
2431,PER17,8
2431,PER18,11
2431,PER19,11
2431,PER20,12
2431,PER21,13
2431,PER22,12
2431,PER23,13
2431,PER24,15
2431,PER25,17
2431,PER26,14
2431,PER27,7
2431,PER28,5
2431,PER29,11
2431,PER30,9
2431,PER31,10
2431,PER32,15
2431,PER33,14
2431,PER34,6
2431,PER35,8
2431,PER36,6
2431,PER37,6
2431,PER38,4
2431,PER39,1
2431,PER40,1
2431,PER41,2
2431,PER42,3
2431,PER43,3
2431,PER44,2
2431,PER45,0
2431,PER46,0
2431,PER47,0
2431,PER48,0
2432,PER01,0
2432,PER02,0
2432,PER03,1
2432,PER04,1
2432,PER05,2
2432,PER06,1
2432,PER07,2
2432,PER08,7
2432,PER09,4
2432,PER10,13
2432,PER11,10
2432,PER12,8
2432,PER13,8
2432,PER14,6
2432,PER15,15
2432,PER16,23
2432,PER17,19
2432,PER18,21
2432,PER19,17
2432,PER20,19
2432,PER21,25
2432,PER22,32
2432,PER23,28
2432,PER24,20
2432,PER25,26
2432,PER26,21
2432,PER27,18
2432,PER28,17
2432,PER29,18
2432,PER30,20
2432,PER31,24
2432,PER32,28
2432,PER33,22
2432,PER34,26
2432,PER35,19
2432,PER36,12
2432,PER37,13
2432,PER38,12
2432,PER39,7
2432,PER40,6
2432,PER41,6
2432,PER42,0
2432,PER43,0
2432,PER44,0
2432,PER45,0
2432,PER46,0
2432,PER47,0
2432,PER48,0
2433,PER01,2
2433,PER02,5
2433,PER03,15
2433,PER04,22
2433,PER05,41
2433,PER06,49
2433,PER07,151
2433,PER08,529
2433,PER09,1406
2433,PER10,2354
2433,PER11,2844
2433,PER12,2965
2433,PER13,3020
2433,PER14,3046
2433,PER15,3079
2433,PER16,3119
2433,PER17,3158
2433,PER18,3140
2433,PER19,3133
2433,PER20,3093
2433,PER21,3051
2433,PER22,3003
2433,PER23,2978
2433,PER24,2899
2433,PER25,2517
2433,PER26,2228
2433,PER27,1766
2433,PER28,1337
2433,PER29,1043
2433,PER30,920
2433,PER31,775
2433,PER32,639
2433,PER33,552
2433,PER34,474
2433,PER35,373
2433,PER36,281
2433,PER37,224
2433,PER38,185
2433,PER39,133
2433,PER40,81
2433,PER41,64
2433,PER42,48
2433,PER43,38
2433,PER44,34
2433,PER45,27
2433,PER46,19
2433,PER47,20
2433,PER48,11
2434,PER01,1
2434,PER02,1
2434,PER03,3
2434,PER04,5
2434,PER05,4
2434,PER06,11
2434,PER07,16
2434,PER08,16
2434,PER09,30
2434,PER10,44
2434,PER11,51
2434,PER12,57
2434,PER13,65
2434,PER14,71
2434,PER15,80
2434,PER16,89
2434,PER17,102
2434,PER18,115
2434,PER19,127
2434,PER20,134
2434,PER21,114
2434,PER22,100
2434,PER23,94
2434,PER24,105
2434,PER25,96
2434,PER26,102
2434,PER27,94
2434,PER28,90
2434,PER29,102
2434,PER30,109
2434,PER31,101
2434,PER32,85
2434,PER33,81
2434,PER34,79
2434,PER35,68
2434,PER36,49
2434,PER37,42
2434,PER38,30
2434,PER39,25
2434,PER40,11
2434,PER41,7
2434,PER42,10
2434,PER43,7
2434,PER44,6
2434,PER45,1
2434,PER46,2
2434,PER47,0
2434,PER48,0
2435,PER01,0
2435,PER02,0
2435,PER03,0
2435,PER04,0
2435,PER05,1
2435,PER06,1
2435,PER07,5
2435,PER08,15
2435,PER09,15
2435,PER10,22
2435,PER11,34
2435,PER12,35
2435,PER13,30
2435,PER14,26
2435,PER15,31
2435,PER16,29
2435,PER17,38
2435,PER18,38
2435,PER19,35
2435,PER20,38
2435,PER21,35
2435,PER22,39
2435,PER23,46
2435,PER24,54
2435,PER25,49
2435,PER26,56
2435,PER27,61
2435,PER28,59
2435,PER29,49
2435,PER30,60
2435,PER31,69
2435,PER32,70
2435,PER33,45
2435,PER34,49
2435,PER35,34
2435,PER36,31
2435,PER37,23
2435,PER38,17
2435,PER39,17
2435,PER40,11
2435,PER41,9
2435,PER42,1
2435,PER43,2
2435,PER44,4
2435,PER45,4
2435,PER46,5
2435,PER47,2
2435,PER48,1
2436,PER01,0
2436,PER02,1
2436,PER03,4
2436,PER04,13
2436,PER05,20
2436,PER06,39
2436,PER07,68
2436,PER08,110
2436,PER09,180
2436,PER10,232
2436,PER11,292
2436,PER12,327
2436,PER13,366
2436,PER14,401
2436,PER15,438
2436,PER16,447
2436,PER17,496
2436,PER18,538
2436,PER19,558
2436,PER20,556
2436,PER21,542
2436,PER22,488
2436,PER23,481
2436,PER24,480
2436,PER25,486
2436,PER26,443
2436,PER27,434
2436,PER28,449
2436,PER29,428
2436,PER30,380
2436,PER31,328
2436,PER32,300
2436,PER33,273
2436,PER34,222
2436,PER35,215
2436,PER36,174
2436,PER37,143
2436,PER38,100
2436,PER39,65
2436,PER40,45
2436,PER41,29
2436,PER42,17
2436,PER43,14
2436,PER44,9
2436,PER45,3
2436,PER46,4
2436,PER47,4
2436,PER48,2
2437,PER01,1
2437,PER02,4
2437,PER03,8
2437,PER04,11
2437,PER05,21
2437,PER06,37
2437,PER07,58
2437,PER08,127
2437,PER09,243
2437,PER10,341
2437,PER11,363
2437,PER12,341
2437,PER13,327
2437,PER14,339
2437,PER15,377
2437,PER16,379
2437,PER17,382
2437,PER18,381
2437,PER19,387
2437,PER20,413
2437,PER21,420
2437,PER22,405
2437,PER23,428
2437,PER24,457
2437,PER25,454
2437,PER26,453
2437,PER27,447
2437,PER28,395
2437,PER29,365
2437,PER30,336
2437,PER31,304
2437,PER32,262
2437,PER33,263
2437,PER34,255
2437,PER35,204
2437,PER36,151
2437,PER37,114
2437,PER38,78
2437,PER39,56
2437,PER40,42
2437,PER41,29
2437,PER42,18
2437,PER43,11
2437,PER44,9
2437,PER45,12
2437,PER46,8
2437,PER47,5
2437,PER48,2
2438,PER01,0
2438,PER02,0
2438,PER03,0
2438,PER04,0
2438,PER05,1
2438,PER06,2
2438,PER07,7
2438,PER08,20
2438,PER09,28
2438,PER10,51
2438,PER11,59
2438,PER12,64
2438,PER13,72
2438,PER14,76
2438,PER15,70
2438,PER16,65
2438,PER17,72
2438,PER18,79
2438,PER19,87
2438,PER20,94
2438,PER21,93
2438,PER22,98
2438,PER23,89
2438,PER24,88
2438,PER25,102
2438,PER26,91
2438,PER27,90
2438,PER28,78
2438,PER29,73
2438,PER30,74
2438,PER31,61
2438,PER32,70
2438,PER33,69
2438,PER34,58
2438,PER35,57
2438,PER36,45
2438,PER37,35
2438,PER38,19
2438,PER39,11
2438,PER40,7
2438,PER41,8
2438,PER42,4
2438,PER43,5
2438,PER44,3
2438,PER45,1
2438,PER46,0
2438,PER47,0
2438,PER48,0
2439,PER01,0
2439,PER02,0
2439,PER03,1
2439,PER04,0
2439,PER05,6
2439,PER06,16
2439,PER07,30
2439,PER08,39
2439,PER09,57
2439,PER10,89
2439,PER11,112
2439,PER12,123
2439,PER13,139
2439,PER14,143
2439,PER15,150
2439,PER16,162
2439,PER17,158
2439,PER18,181
2439,PER19,203
2439,PER20,222
2439,PER21,217
2439,PER22,189
2439,PER23,179
2439,PER24,179
2439,PER25,170
2439,PER26,201
2439,PER27,198
2439,PER28,194
2439,PER29,177
2439,PER30,188
2439,PER31,185
2439,PER32,186
2439,PER33,194
2439,PER34,172
2439,PER35,146
2439,PER36,109
2439,PER37,91
2439,PER38,69
2439,PER39,68
2439,PER40,40
2439,PER41,16
2439,PER42,10
2439,PER43,7
2439,PER44,8
2439,PER45,8
2439,PER46,3
2439,PER47,1
2439,PER48,0
2440,PER01,0
2440,PER02,0
2440,PER03,0
2440,PER04,0
2440,PER05,0
2440,PER06,1
2440,PER07,1
2440,PER08,8
2440,PER09,11
2440,PER10,12
2440,PER11,17
2440,PER12,20
2440,PER13,20
2440,PER14,14
2440,PER15,16
2440,PER16,18
2440,PER17,21
2440,PER18,27
2440,PER19,31
2440,PER20,37
2440,PER21,31
2440,PER22,22
2440,PER23,22
2440,PER24,20
2440,PER25,15
2440,PER26,18
2440,PER27,20
2440,PER28,27
2440,PER29,23
2440,PER30,12
2440,PER31,18
2440,PER32,14
2440,PER33,14
2440,PER34,12
2440,PER35,7
2440,PER36,7
2440,PER37,3
2440,PER38,4
2440,PER39,3
2440,PER40,1
2440,PER41,2
2440,PER42,2
2440,PER43,1
2440,PER44,1
2440,PER45,1
2440,PER46,0
2440,PER47,0
2440,PER48,0
2441,PER01,0
2441,PER02,0
2441,PER03,0
2441,PER04,2
2441,PER05,3
2441,PER06,5
2441,PER07,9
2441,PER08,12
2441,PER09,21
2441,PER10,27
2441,PER11,29
2441,PER12,30
2441,PER13,37
2441,PER14,31
2441,PER15,28
2441,PER16,28
2441,PER17,31
2441,PER18,33
2441,PER19,28
2441,PER20,22
2441,PER21,26
2441,PER22,34
2441,PER23,37
2441,PER24,33
2441,PER25,33
2441,PER26,26
2441,PER27,33
2441,PER28,28
2441,PER29,29
2441,PER30,24
2441,PER31,35
2441,PER32,40
2441,PER33,31
2441,PER34,31
2441,PER35,22
2441,PER36,25
2441,PER37,28
2441,PER38,26
2441,PER39,17
2441,PER40,7
2441,PER41,6
2441,PER42,4
2441,PER43,2
2441,PER44,2
2441,PER45,0
2441,PER46,0
2441,PER47,0
2441,PER48,2
2442,PER01,0
2442,PER02,0
2442,PER03,0
2442,PER04,1
2442,PER05,1
2442,PER06,1
2442,PER07,1
2442,PER08,1
2442,PER09,1
2442,PER10,1
2442,PER11,5
2442,PER12,4
2442,PER13,4
2442,PER14,3
2442,PER15,3
2442,PER16,5
2442,PER17,4
2442,PER18,5
2442,PER19,5
2442,PER20,5
2442,PER21,6
2442,PER22,5
2442,PER23,4
2442,PER24,4
2442,PER25,3
2442,PER26,10
2442,PER27,11
2442,PER28,12
2442,PER29,12
2442,PER30,11
2442,PER31,11
2442,PER32,7
2442,PER33,7
2442,PER34,8
2442,PER35,1
2442,PER36,2
2442,PER37,1
2442,PER38,1
2442,PER39,1
2442,PER40,0
2442,PER41,0
2442,PER42,0
2442,PER43,0
2442,PER44,0
2442,PER45,0
2442,PER46,0
2442,PER47,0
2442,PER48,0
2443,PER01,0
2443,PER02,0
2443,PER03,0
2443,PER04,7
2443,PER05,12
2443,PER06,16
2443,PER07,23
2443,PER08,38
2443,PER09,67
2443,PER10,99
2443,PER11,117
2443,PER12,108
2443,PER13,111
2443,PER14,119
2443,PER15,124
2443,PER16,131
2443,PER17,138
2443,PER18,161
