PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,ESCORT,492
STUDENT OF DRIVING AGE,47,HOME,237724
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,147
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,309
STUDENT OF DRIVING AGE,47,SCHOOL,873
STUDENT OF DRIVING AGE,47,SHOPPING,151
STUDENT OF DRIVING AGE,47,SOCIAL,404
STUDENT OF DRIVING AGE,47,WORK,62
STUDENT OF DRIVING AGE,48,EATOUT,132
STUDENT OF DRIVING AGE,48,ESCORT,285
STUDENT OF DRIVING AGE,48,HOME,238656
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,98
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,177
STUDENT OF DRIVING AGE,48,SCHOOL,467
STUDENT OF DRIVING AGE,48,SHOPPING,82
STUDENT OF DRIVING AGE,48,SOCIAL,240
STUDENT OF DRIVING AGE,48,WORK,27
STUDENT OF NON-DRIVING AGE,1,EATOUT,23
STUDENT OF NON-DRIVING AGE,1,ESCORT,144
STUDENT OF NON-DRIVING AGE,1,HOME,870687
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,175
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,373
STUDENT OF NON-DRIVING AGE,1,SCHOOL,634
STUDENT OF NON-DRIVING AGE,1,SHOPPING,109
STUDENT OF NON-DRIVING AGE,1,SOCIAL,59
STUDENT OF NON-DRIVING AGE,2,EATOUT,35
STUDENT OF NON-DRIVING AGE,2,ESCORT,249
STUDENT OF NON-DRIVING AGE,2,HOME,869305
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,352
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,708
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1020
STUDENT OF NON-DRIVING AGE,2,SHOPPING,238
STUDENT OF NON-DRIVING AGE,2,SOCIAL,134
STUDENT OF NON-DRIVING AGE,3,EATOUT,57
STUDENT OF NON-DRIVING AGE,3,ESCORT,283
STUDENT OF NON-DRIVING AGE,3,HOME,868386
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,639
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,993
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1275
STUDENT OF NON-DRIVING AGE,3,SHOPPING,323
STUDENT OF NON-DRIVING AGE,3,SOCIAL,222
STUDENT OF NON-DRIVING AGE,4,EATOUT,475
STUDENT OF NON-DRIVING AGE,4,ESCORT,426
STUDENT OF NON-DRIVING AGE,4,HOME,867774
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1199
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1499
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1443
STUDENT OF NON-DRIVING AGE,4,SHOPPING,395
STUDENT OF NON-DRIVING AGE,4,SOCIAL,393
STUDENT OF NON-DRIVING AGE,5,EATOUT,859
STUDENT OF NON-DRIVING AGE,5,ESCORT,653
STUDENT OF NON-DRIVING AGE,5,HOME,866719
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3298
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2414
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1553
STUDENT OF NON-DRIVING AGE,5,SHOPPING,519
STUDENT OF NON-DRIVING AGE,5,SOCIAL,581
STUDENT OF NON-DRIVING AGE,6,EATOUT,1130
STUDENT OF NON-DRIVING AGE,6,ESCORT,1150
STUDENT OF NON-DRIVING AGE,6,HOME,864158
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,5185
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3467
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1632
STUDENT OF NON-DRIVING AGE,6,SHOPPING,668
STUDENT OF NON-DRIVING AGE,6,SOCIAL,749
STUDENT OF NON-DRIVING AGE,7,EATOUT,1317
STUDENT OF NON-DRIVING AGE,7,ESCORT,3340
STUDENT OF NON-DRIVING AGE,7,HOME,863778
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6710
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4829
STUDENT OF NON-DRIVING AGE,7,SCHOOL,18971
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1126
STUDENT OF NON-DRIVING AGE,7,SOCIAL,928
STUDENT OF NON-DRIVING AGE,8,EATOUT,1547
STUDENT OF NON-DRIVING AGE,8,ESCORT,9972
STUDENT OF NON-DRIVING AGE,8,HOME,847763
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,8213
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6655
STUDENT OF NON-DRIVING AGE,8,SCHOOL,97906
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1794
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1260
STUDENT OF NON-DRIVING AGE,9,EATOUT,1981
STUDENT OF NON-DRIVING AGE,9,ESCORT,25271
STUDENT OF NON-DRIVING AGE,9,HOME,770089
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,10135
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,9599
STUDENT OF NON-DRIVING AGE,9,SCHOOL,296628
STUDENT OF NON-DRIVING AGE,9,SHOPPING,3063
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1773
STUDENT OF NON-DRIVING AGE,10,EATOUT,2315
STUDENT OF NON-DRIVING AGE,10,ESCORT,36987
STUDENT OF NON-DRIVING AGE,10,HOME,559277
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,11269
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,10900
STUDENT OF NON-DRIVING AGE,10,SCHOOL,514542
STUDENT OF NON-DRIVING AGE,10,SHOPPING,4068
STUDENT OF NON-DRIVING AGE,10,SOCIAL,2072
STUDENT OF NON-DRIVING AGE,11,EATOUT,2070
STUDENT OF NON-DRIVING AGE,11,ESCORT,32107
STUDENT OF NON-DRIVING AGE,11,HOME,327396
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,11376
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,9745
STUDENT OF NON-DRIVING AGE,11,SCHOOL,633649
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3886
STUDENT OF NON-DRIVING AGE,11,SOCIAL,2117
STUDENT OF NON-DRIVING AGE,12,EATOUT,1608
STUDENT OF NON-DRIVING AGE,12,ESCORT,21718
STUDENT OF NON-DRIVING AGE,12,HOME,206335
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,11561
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,7460
STUDENT OF NON-DRIVING AGE,12,SCHOOL,669542
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2946
STUDENT OF NON-DRIVING AGE,12,SOCIAL,2088
STUDENT OF NON-DRIVING AGE,13,EATOUT,1370
STUDENT OF NON-DRIVING AGE,13,ESCORT,15108
STUDENT OF NON-DRIVING AGE,13,HOME,173297
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,12797
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,6393
STUDENT OF NON-DRIVING AGE,13,SCHOOL,686834
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2408
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2578
STUDENT OF NON-DRIVING AGE,14,EATOUT,1287
STUDENT OF NON-DRIVING AGE,14,ESCORT,12094
STUDENT OF NON-DRIVING AGE,14,HOME,156006
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,14142
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,6036
STUDENT OF NON-DRIVING AGE,14,SCHOOL,695914
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2425
STUDENT OF NON-DRIVING AGE,14,SOCIAL,3113
STUDENT OF NON-DRIVING AGE,15,EATOUT,1234
STUDENT OF NON-DRIVING AGE,15,ESCORT,10888
STUDENT OF NON-DRIVING AGE,15,HOME,145980
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,15258
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,6325
STUDENT OF NON-DRIVING AGE,15,SCHOOL,700963
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2781
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3699
STUDENT OF NON-DRIVING AGE,16,EATOUT,1310
STUDENT OF NON-DRIVING AGE,16,ESCORT,10384
STUDENT OF NON-DRIVING AGE,16,HOME,139417
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,15772
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,6379
STUDENT OF NON-DRIVING AGE,16,SCHOOL,703556
STUDENT OF NON-DRIVING AGE,16,SHOPPING,3053
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4247
STUDENT OF NON-DRIVING AGE,17,EATOUT,1631
STUDENT OF NON-DRIVING AGE,17,ESCORT,10385
STUDENT OF NON-DRIVING AGE,17,HOME,136139
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,16363
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,6579
STUDENT OF NON-DRIVING AGE,17,SCHOOL,704374
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3385
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4917
STUDENT OF NON-DRIVING AGE,18,EATOUT,2196
STUDENT OF NON-DRIVING AGE,18,ESCORT,10652
STUDENT OF NON-DRIVING AGE,18,HOME,134645
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,16907
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,6830
STUDENT OF NON-DRIVING AGE,18,SCHOOL,703344
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3803
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5634
STUDENT OF NON-DRIVING AGE,19,EATOUT,2605
STUDENT OF NON-DRIVING AGE,19,ESCORT,11129
STUDENT OF NON-DRIVING AGE,19,HOME,134503
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,17541
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,7250
STUDENT OF NON-DRIVING AGE,19,SCHOOL,700736
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4342
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6373
STUDENT OF NON-DRIVING AGE,20,EATOUT,3150
STUDENT OF NON-DRIVING AGE,20,ESCORT,11778
STUDENT OF NON-DRIVING AGE,20,HOME,136035
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,18342
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,7923
STUDENT OF NON-DRIVING AGE,20,SCHOOL,696390
STUDENT OF NON-DRIVING AGE,20,SHOPPING,5138
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7189
STUDENT OF NON-DRIVING AGE,21,EATOUT,3675
STUDENT OF NON-DRIVING AGE,21,ESCORT,12833
STUDENT OF NON-DRIVING AGE,21,HOME,139153
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,19421
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,9014
STUDENT OF NON-DRIVING AGE,21,SCHOOL,690370
STUDENT OF NON-DRIVING AGE,21,SHOPPING,6157
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8120
STUDENT OF NON-DRIVING AGE,22,EATOUT,4090
STUDENT OF NON-DRIVING AGE,22,ESCORT,14717
STUDENT OF NON-DRIVING AGE,22,HOME,144438
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,20642
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,10569
STUDENT OF NON-DRIVING AGE,22,SCHOOL,681947
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7596
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9195
STUDENT OF NON-DRIVING AGE,23,EATOUT,4479
STUDENT OF NON-DRIVING AGE,23,ESCORT,18250
STUDENT OF NON-DRIVING AGE,23,HOME,155752
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,21890
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,13291
STUDENT OF NON-DRIVING AGE,23,SCHOOL,669606
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9745
STUDENT OF NON-DRIVING AGE,23,SOCIAL,10509
STUDENT OF NON-DRIVING AGE,24,EATOUT,4934
STUDENT OF NON-DRIVING AGE,24,ESCORT,22520
STUDENT OF NON-DRIVING AGE,24,HOME,207399
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,24480
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,16796
STUDENT OF NON-DRIVING AGE,24,SCHOOL,648356
STUDENT OF NON-DRIVING AGE,24,SHOPPING,12267
STUDENT OF NON-DRIVING AGE,24,SOCIAL,11931
STUDENT OF NON-DRIVING AGE,25,EATOUT,5359
STUDENT OF NON-DRIVING AGE,25,ESCORT,23408
STUDENT OF NON-DRIVING AGE,25,HOME,307925
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,26793
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,19263
STUDENT OF NON-DRIVING AGE,25,SCHOOL,534106
STUDENT OF NON-DRIVING AGE,25,SHOPPING,13957
STUDENT OF NON-DRIVING AGE,25,SOCIAL,12395
STUDENT OF NON-DRIVING AGE,26,EATOUT,6337
STUDENT OF NON-DRIVING AGE,26,ESCORT,26985
STUDENT OF NON-DRIVING AGE,26,HOME,392629
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,31459
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,25322
STUDENT OF NON-DRIVING AGE,26,SCHOOL,447914
STUDENT OF NON-DRIVING AGE,26,SHOPPING,17346
STUDENT OF NON-DRIVING AGE,26,SOCIAL,14093
STUDENT OF NON-DRIVING AGE,27,EATOUT,7186
STUDENT OF NON-DRIVING AGE,27,ESCORT,27997
STUDENT OF NON-DRIVING AGE,27,HOME,494622
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,35940
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,29653
STUDENT OF NON-DRIVING AGE,27,SCHOOL,334413
STUDENT OF NON-DRIVING AGE,27,SHOPPING,19606
STUDENT OF NON-DRIVING AGE,27,SOCIAL,15134
STUDENT OF NON-DRIVING AGE,28,EATOUT,7510
STUDENT OF NON-DRIVING AGE,28,ESCORT,24600
STUDENT OF NON-DRIVING AGE,28,HOME,592362
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,38384
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,28926
STUDENT OF NON-DRIVING AGE,28,SCHOOL,221568
STUDENT OF NON-DRIVING AGE,28,SHOPPING,19088
STUDENT OF NON-DRIVING AGE,28,SOCIAL,14627
STUDENT OF NON-DRIVING AGE,29,EATOUT,8444
STUDENT OF NON-DRIVING AGE,29,ESCORT,20654
STUDENT OF NON-DRIVING AGE,29,HOME,651186
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,51237
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,27973
STUDENT OF NON-DRIVING AGE,29,SCHOOL,146207
STUDENT OF NON-DRIVING AGE,29,SHOPPING,19068
STUDENT OF NON-DRIVING AGE,29,SOCIAL,15016
STUDENT OF NON-DRIVING AGE,30,EATOUT,10273
STUDENT OF NON-DRIVING AGE,30,ESCORT,18824
STUDENT OF NON-DRIVING AGE,30,HOME,664709
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,65221
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,27763
STUDENT OF NON-DRIVING AGE,30,SCHOOL,114133
STUDENT OF NON-DRIVING AGE,30,SHOPPING,20400
STUDENT OF NON-DRIVING AGE,30,SOCIAL,15981
STUDENT OF NON-DRIVING AGE,31,EATOUT,12843
STUDENT OF NON-DRIVING AGE,31,ESCORT,16955
STUDENT OF NON-DRIVING AGE,31,HOME,675184
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,79881
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,25810
STUDENT OF NON-DRIVING AGE,31,SCHOOL,89923
STUDENT OF NON-DRIVING AGE,31,SHOPPING,20481
STUDENT OF NON-DRIVING AGE,31,SOCIAL,17309
STUDENT OF NON-DRIVING AGE,32,EATOUT,15081
STUDENT OF NON-DRIVING AGE,32,ESCORT,15431
STUDENT OF NON-DRIVING AGE,32,HOME,683721
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,91834
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,26847
STUDENT OF NON-DRIVING AGE,32,SCHOOL,66169
STUDENT OF NON-DRIVING AGE,32,SHOPPING,19775
STUDENT OF NON-DRIVING AGE,32,SOCIAL,18489
STUDENT OF NON-DRIVING AGE,33,EATOUT,17371
STUDENT OF NON-DRIVING AGE,33,ESCORT,15727
STUDENT OF NON-DRIVING AGE,33,HOME,684744
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,95678
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,25915
STUDENT OF NON-DRIVING AGE,33,SCHOOL,47575
STUDENT OF NON-DRIVING AGE,33,SHOPPING,19687
STUDENT OF NON-DRIVING AGE,33,SOCIAL,19595
STUDENT OF NON-DRIVING AGE,34,EATOUT,17704
STUDENT OF NON-DRIVING AGE,34,ESCORT,14887
STUDENT OF NON-DRIVING AGE,34,HOME,696691
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,90050
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,22373
STUDENT OF NON-DRIVING AGE,34,SCHOOL,33654
STUDENT OF NON-DRIVING AGE,34,SHOPPING,17896
STUDENT OF NON-DRIVING AGE,34,SOCIAL,19211
STUDENT OF NON-DRIVING AGE,35,EATOUT,16189
STUDENT OF NON-DRIVING AGE,35,ESCORT,13558
STUDENT OF NON-DRIVING AGE,35,HOME,718595
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,77027
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,19045
STUDENT OF NON-DRIVING AGE,35,SCHOOL,23663
STUDENT OF NON-DRIVING AGE,35,SHOPPING,15731
STUDENT OF NON-DRIVING AGE,35,SOCIAL,18070
STUDENT OF NON-DRIVING AGE,36,EATOUT,12850
STUDENT OF NON-DRIVING AGE,36,ESCORT,11676
STUDENT OF NON-DRIVING AGE,36,HOME,747820
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,59582
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,15511
STUDENT OF NON-DRIVING AGE,36,SCHOOL,16615
STUDENT OF NON-DRIVING AGE,36,SHOPPING,12831
STUDENT OF NON-DRIVING AGE,36,SOCIAL,16256
STUDENT OF NON-DRIVING AGE,37,EATOUT,9703
STUDENT OF NON-DRIVING AGE,37,ESCORT,8807
STUDENT OF NON-DRIVING AGE,37,HOME,779532
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,40531
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,10978
STUDENT OF NON-DRIVING AGE,37,SCHOOL,12033
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8894
STUDENT OF NON-DRIVING AGE,37,SOCIAL,14507
STUDENT OF NON-DRIVING AGE,38,EATOUT,7137
STUDENT OF NON-DRIVING AGE,38,ESCORT,6908
STUDENT OF NON-DRIVING AGE,38,HOME,805009
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,27455
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,8265
STUDENT OF NON-DRIVING AGE,38,SCHOOL,9070
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5664
STUDENT OF NON-DRIVING AGE,38,SOCIAL,12466
STUDENT OF NON-DRIVING AGE,39,EATOUT,4912
STUDENT OF NON-DRIVING AGE,39,ESCORT,5160
STUDENT OF NON-DRIVING AGE,39,HOME,822743
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,17916
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5824
STUDENT OF NON-DRIVING AGE,39,SCHOOL,7186
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4071
STUDENT OF NON-DRIVING AGE,39,SOCIAL,9598
STUDENT OF NON-DRIVING AGE,40,EATOUT,3054
STUDENT OF NON-DRIVING AGE,40,ESCORT,3811
STUDENT OF NON-DRIVING AGE,40,HOME,838090
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,10434
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,4247
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5871
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2504
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6700
STUDENT OF NON-DRIVING AGE,41,EATOUT,1780
STUDENT OF NON-DRIVING AGE,41,ESCORT,2967
STUDENT OF NON-DRIVING AGE,41,HOME,847394
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6601
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,3059
STUDENT OF NON-DRIVING AGE,41,SCHOOL,5033
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1507
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4946
STUDENT OF NON-DRIVING AGE,42,EATOUT,1329
STUDENT OF NON-DRIVING AGE,42,ESCORT,2531
STUDENT OF NON-DRIVING AGE,42,HOME,853335
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3870
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2641
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4409
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1139
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3407
STUDENT OF NON-DRIVING AGE,43,EATOUT,995
STUDENT OF NON-DRIVING AGE,43,ESCORT,2214
STUDENT OF NON-DRIVING AGE,43,HOME,857267
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2211
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,2149
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3958
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1009
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2426
STUDENT OF NON-DRIVING AGE,44,EATOUT,686
STUDENT OF NON-DRIVING AGE,44,ESCORT,1995
STUDENT OF NON-DRIVING AGE,44,HOME,859736
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1461
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1654
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3615
STUDENT OF NON-DRIVING AGE,44,SHOPPING,953
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1812
STUDENT OF NON-DRIVING AGE,45,EATOUT,460
STUDENT OF NON-DRIVING AGE,45,ESCORT,1777
STUDENT OF NON-DRIVING AGE,45,HOME,861969
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,821
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1375
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3143
STUDENT OF NON-DRIVING AGE,45,SHOPPING,755
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1315
STUDENT OF NON-DRIVING AGE,46,EATOUT,367
STUDENT OF NON-DRIVING AGE,46,ESCORT,1509
STUDENT OF NON-DRIVING AGE,46,HOME,863914
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,484
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1101
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2581
STUDENT OF NON-DRIVING AGE,46,SHOPPING,649
STUDENT OF NON-DRIVING AGE,46,SOCIAL,729
STUDENT OF NON-DRIVING AGE,47,EATOUT,250
STUDENT OF NON-DRIVING AGE,47,ESCORT,1216
STUDENT OF NON-DRIVING AGE,47,HOME,865998
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,209
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,716
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1867
STUDENT OF NON-DRIVING AGE,47,SHOPPING,359
STUDENT OF NON-DRIVING AGE,47,SOCIAL,487
STUDENT OF NON-DRIVING AGE,48,EATOUT,161
STUDENT OF NON-DRIVING AGE,48,ESCORT,699
STUDENT OF NON-DRIVING AGE,48,HOME,867861
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,140
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,374
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1017
STUDENT OF NON-DRIVING AGE,48,SHOPPING,183
STUDENT OF NON-DRIVING AGE,48,SOCIAL,304
UNIVERSITY STUDENT,1,EATOUT,15
UNIVERSITY STUDENT,1,ESCORT,92
UNIVERSITY STUDENT,1,HOME,245902
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,29
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,121
UNIVERSITY STUDENT,1,SHOPPING,76
UNIVERSITY STUDENT,1,SOCIAL,32
UNIVERSITY STUDENT,1,UNIVERSITY,223
UNIVERSITY STUDENT,1,WORK,84
UNIVERSITY STUDENT,2,EATOUT,40
UNIVERSITY STUDENT,2,ESCORT,198
UNIVERSITY STUDENT,2,HOME,245291
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,50
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,256
UNIVERSITY STUDENT,2,SHOPPING,166
UNIVERSITY STUDENT,2,SOCIAL,82
UNIVERSITY STUDENT,2,UNIVERSITY,431
UNIVERSITY STUDENT,2,WORK,198
UNIVERSITY STUDENT,3,EATOUT,60
UNIVERSITY STUDENT,3,ESCORT,288
UNIVERSITY STUDENT,3,HOME,244713
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,88
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,336
UNIVERSITY STUDENT,3,SHOPPING,231
UNIVERSITY STUDENT,3,SOCIAL,123
UNIVERSITY STUDENT,3,UNIVERSITY,647
UNIVERSITY STUDENT,3,WORK,405
UNIVERSITY STUDENT,3,WORK SUB-TOUR,1
UNIVERSITY STUDENT,4,EATOUT,292
UNIVERSITY STUDENT,4,ESCORT,387
UNIVERSITY STUDENT,4,HOME,244196
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,179
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,514
UNIVERSITY STUDENT,4,SHOPPING,257
UNIVERSITY STUDENT,4,SOCIAL,187
UNIVERSITY STUDENT,4,UNIVERSITY,994
UNIVERSITY STUDENT,4,WORK,747
UNIVERSITY STUDENT,4,WORK SUB-TOUR,3
UNIVERSITY STUDENT,5,EATOUT,469
UNIVERSITY STUDENT,5,ESCORT,526
UNIVERSITY STUDENT,5,HOME,243184
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,558
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,721
UNIVERSITY STUDENT,5,SHOPPING,326
UNIVERSITY STUDENT,5,SOCIAL,277
UNIVERSITY STUDENT,5,UNIVERSITY,1669
UNIVERSITY STUDENT,5,WORK,1503
UNIVERSITY STUDENT,5,WORK SUB-TOUR,5
