PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,46,ESCORT,689
STUDENT OF DRIVING AGE,46,HOME,256605
STUDENT OF DRIVING AGE,46,OTHER DISCRETIONARY,254
STUDENT OF DRIVING AGE,46,OTHER MAINTENANCE,451
STUDENT OF DRIVING AGE,46,SCHOOL,1362
STUDENT OF DRIVING AGE,46,SHOPPING,294
STUDENT OF DRIVING AGE,46,SOCIAL,579
STUDENT OF DRIVING AGE,46,WORK,91
STUDENT OF DRIVING AGE,47,EATOUT,227
STUDENT OF DRIVING AGE,47,ESCORT,550
STUDENT OF DRIVING AGE,47,HOME,257542
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,159
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,335
STUDENT OF DRIVING AGE,47,SCHOOL,945
STUDENT OF DRIVING AGE,47,SHOPPING,202
STUDENT OF DRIVING AGE,47,SOCIAL,424
STUDENT OF DRIVING AGE,47,WORK,87
STUDENT OF DRIVING AGE,48,EATOUT,132
STUDENT OF DRIVING AGE,48,ESCORT,310
STUDENT OF DRIVING AGE,48,HOME,258595
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,99
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,183
STUDENT OF DRIVING AGE,48,SCHOOL,501
STUDENT OF DRIVING AGE,48,SHOPPING,112
STUDENT OF DRIVING AGE,48,SOCIAL,251
STUDENT OF DRIVING AGE,48,WORK,48
STUDENT OF NON-DRIVING AGE,1,EATOUT,15
STUDENT OF NON-DRIVING AGE,1,ESCORT,169
STUDENT OF NON-DRIVING AGE,1,HOME,905342
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,224
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,385
STUDENT OF NON-DRIVING AGE,1,SCHOOL,724
STUDENT OF NON-DRIVING AGE,1,SHOPPING,132
STUDENT OF NON-DRIVING AGE,1,SOCIAL,52
STUDENT OF NON-DRIVING AGE,2,EATOUT,44
STUDENT OF NON-DRIVING AGE,2,ESCORT,291
STUDENT OF NON-DRIVING AGE,2,HOME,903776
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,379
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,720
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1154
STUDENT OF NON-DRIVING AGE,2,SHOPPING,271
STUDENT OF NON-DRIVING AGE,2,SOCIAL,135
STUDENT OF NON-DRIVING AGE,3,EATOUT,87
STUDENT OF NON-DRIVING AGE,3,ESCORT,366
STUDENT OF NON-DRIVING AGE,3,HOME,902846
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,667
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,1052
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1481
STUDENT OF NON-DRIVING AGE,3,SHOPPING,366
STUDENT OF NON-DRIVING AGE,3,SOCIAL,236
STUDENT OF NON-DRIVING AGE,4,EATOUT,461
STUDENT OF NON-DRIVING AGE,4,ESCORT,485
STUDENT OF NON-DRIVING AGE,4,HOME,902098
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1290
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1461
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1673
STUDENT OF NON-DRIVING AGE,4,SHOPPING,455
STUDENT OF NON-DRIVING AGE,4,SOCIAL,377
STUDENT OF NON-DRIVING AGE,5,EATOUT,847
STUDENT OF NON-DRIVING AGE,5,ESCORT,754
STUDENT OF NON-DRIVING AGE,5,HOME,901097
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3482
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2362
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1800
STUDENT OF NON-DRIVING AGE,5,SHOPPING,602
STUDENT OF NON-DRIVING AGE,5,SOCIAL,573
STUDENT OF NON-DRIVING AGE,6,EATOUT,1112
STUDENT OF NON-DRIVING AGE,6,ESCORT,1265
STUDENT OF NON-DRIVING AGE,6,HOME,898588
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,5373
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3559
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1873
STUDENT OF NON-DRIVING AGE,6,SHOPPING,766
STUDENT OF NON-DRIVING AGE,6,SOCIAL,726
STUDENT OF NON-DRIVING AGE,7,EATOUT,1331
STUDENT OF NON-DRIVING AGE,7,ESCORT,3675
STUDENT OF NON-DRIVING AGE,7,HOME,897870
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,7149
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4995
STUDENT OF NON-DRIVING AGE,7,SCHOOL,20069
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1145
STUDENT OF NON-DRIVING AGE,7,SOCIAL,982
STUDENT OF NON-DRIVING AGE,8,EATOUT,1537
STUDENT OF NON-DRIVING AGE,8,ESCORT,10680
STUDENT OF NON-DRIVING AGE,8,HOME,881242
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,8660
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6876
STUDENT OF NON-DRIVING AGE,8,SCHOOL,101819
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1866
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1235
STUDENT OF NON-DRIVING AGE,9,EATOUT,2019
STUDENT OF NON-DRIVING AGE,9,ESCORT,26301
STUDENT OF NON-DRIVING AGE,9,HOME,800624
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,10552
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,9885
STUDENT OF NON-DRIVING AGE,9,SCHOOL,308279
STUDENT OF NON-DRIVING AGE,9,SHOPPING,3241
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1833
STUDENT OF NON-DRIVING AGE,10,EATOUT,2329
STUDENT OF NON-DRIVING AGE,10,ESCORT,38228
STUDENT OF NON-DRIVING AGE,10,HOME,581873
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,11795
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,11538
STUDENT OF NON-DRIVING AGE,10,SCHOOL,533422
STUDENT OF NON-DRIVING AGE,10,SHOPPING,4279
STUDENT OF NON-DRIVING AGE,10,SOCIAL,2251
STUDENT OF NON-DRIVING AGE,11,EATOUT,2119
STUDENT OF NON-DRIVING AGE,11,ESCORT,33433
STUDENT OF NON-DRIVING AGE,11,HOME,341950
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,11865
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,10084
STUDENT OF NON-DRIVING AGE,11,SCHOOL,657175
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3928
STUDENT OF NON-DRIVING AGE,11,SOCIAL,2214
STUDENT OF NON-DRIVING AGE,12,EATOUT,1649
STUDENT OF NON-DRIVING AGE,12,ESCORT,22626
STUDENT OF NON-DRIVING AGE,12,HOME,216289
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,12095
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,7678
STUDENT OF NON-DRIVING AGE,12,SCHOOL,694385
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2911
STUDENT OF NON-DRIVING AGE,12,SOCIAL,2176
STUDENT OF NON-DRIVING AGE,13,EATOUT,1364
STUDENT OF NON-DRIVING AGE,13,ESCORT,15694
STUDENT OF NON-DRIVING AGE,13,HOME,182042
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,13454
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,6647
STUDENT OF NON-DRIVING AGE,13,SCHOOL,712109
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2528
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2680
STUDENT OF NON-DRIVING AGE,14,EATOUT,1289
STUDENT OF NON-DRIVING AGE,14,ESCORT,12603
STUDENT OF NON-DRIVING AGE,14,HOME,164105
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,14693
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,6570
STUDENT OF NON-DRIVING AGE,14,SCHOOL,721534
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2478
STUDENT OF NON-DRIVING AGE,14,SOCIAL,3224
STUDENT OF NON-DRIVING AGE,15,EATOUT,1307
STUDENT OF NON-DRIVING AGE,15,ESCORT,11219
STUDENT OF NON-DRIVING AGE,15,HOME,153918
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,15747
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,6928
STUDENT OF NON-DRIVING AGE,15,SCHOOL,726564
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2783
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3814
STUDENT OF NON-DRIVING AGE,16,EATOUT,1360
STUDENT OF NON-DRIVING AGE,16,ESCORT,10841
STUDENT OF NON-DRIVING AGE,16,HOME,147261
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,16319
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,6999
STUDENT OF NON-DRIVING AGE,16,SCHOOL,729358
STUDENT OF NON-DRIVING AGE,16,SHOPPING,3181
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4405
STUDENT OF NON-DRIVING AGE,17,EATOUT,1659
STUDENT OF NON-DRIVING AGE,17,ESCORT,10747
STUDENT OF NON-DRIVING AGE,17,HOME,143901
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,16867
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,7159
STUDENT OF NON-DRIVING AGE,17,SCHOOL,730155
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3507
STUDENT OF NON-DRIVING AGE,17,SOCIAL,5095
STUDENT OF NON-DRIVING AGE,18,EATOUT,2177
STUDENT OF NON-DRIVING AGE,18,ESCORT,10972
STUDENT OF NON-DRIVING AGE,18,HOME,142251
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,17413
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,7342
STUDENT OF NON-DRIVING AGE,18,SCHOOL,728972
STUDENT OF NON-DRIVING AGE,18,SHOPPING,4010
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5828
STUDENT OF NON-DRIVING AGE,19,EATOUT,2675
STUDENT OF NON-DRIVING AGE,19,ESCORT,11459
STUDENT OF NON-DRIVING AGE,19,HOME,142238
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,18159
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,7807
STUDENT OF NON-DRIVING AGE,19,SCHOOL,726148
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4556
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6559
STUDENT OF NON-DRIVING AGE,20,EATOUT,3286
STUDENT OF NON-DRIVING AGE,20,ESCORT,12055
STUDENT OF NON-DRIVING AGE,20,HOME,143675
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,18971
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,8472
STUDENT OF NON-DRIVING AGE,20,SCHOOL,721894
STUDENT OF NON-DRIVING AGE,20,SHOPPING,5346
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7373
STUDENT OF NON-DRIVING AGE,21,EATOUT,3799
STUDENT OF NON-DRIVING AGE,21,ESCORT,13148
STUDENT OF NON-DRIVING AGE,21,HOME,146831
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,20103
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,9801
STUDENT OF NON-DRIVING AGE,21,SCHOOL,715742
STUDENT OF NON-DRIVING AGE,21,SHOPPING,6267
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8398
STUDENT OF NON-DRIVING AGE,22,EATOUT,4192
STUDENT OF NON-DRIVING AGE,22,ESCORT,14931
STUDENT OF NON-DRIVING AGE,22,HOME,152244
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,21440
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,11253
STUDENT OF NON-DRIVING AGE,22,SCHOOL,707231
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7807
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9550
STUDENT OF NON-DRIVING AGE,23,EATOUT,4621
STUDENT OF NON-DRIVING AGE,23,ESCORT,18829
STUDENT OF NON-DRIVING AGE,23,HOME,163723
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,22774
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,14020
STUDENT OF NON-DRIVING AGE,23,SCHOOL,694527
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9883
STUDENT OF NON-DRIVING AGE,23,SOCIAL,10876
STUDENT OF NON-DRIVING AGE,24,EATOUT,5174
STUDENT OF NON-DRIVING AGE,24,ESCORT,23558
STUDENT OF NON-DRIVING AGE,24,HOME,216744
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,25462
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,17456
STUDENT OF NON-DRIVING AGE,24,SCHOOL,672713
STUDENT OF NON-DRIVING AGE,24,SHOPPING,12553
STUDENT OF NON-DRIVING AGE,24,SOCIAL,12292
STUDENT OF NON-DRIVING AGE,25,EATOUT,5586
STUDENT OF NON-DRIVING AGE,25,ESCORT,23926
STUDENT OF NON-DRIVING AGE,25,HOME,320854
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,27890
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,19781
STUDENT OF NON-DRIVING AGE,25,SCHOOL,554538
STUDENT OF NON-DRIVING AGE,25,SHOPPING,14320
STUDENT OF NON-DRIVING AGE,25,SOCIAL,12727
STUDENT OF NON-DRIVING AGE,26,EATOUT,6732
STUDENT OF NON-DRIVING AGE,26,ESCORT,27868
STUDENT OF NON-DRIVING AGE,26,HOME,408949
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,32625
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,26163
STUDENT OF NON-DRIVING AGE,26,SCHOOL,465673
STUDENT OF NON-DRIVING AGE,26,SHOPPING,18073
STUDENT OF NON-DRIVING AGE,26,SOCIAL,14580
STUDENT OF NON-DRIVING AGE,27,EATOUT,7617
STUDENT OF NON-DRIVING AGE,27,ESCORT,29076
STUDENT OF NON-DRIVING AGE,27,HOME,514184
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,37284
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,30376
STUDENT OF NON-DRIVING AGE,27,SCHOOL,347506
STUDENT OF NON-DRIVING AGE,27,SHOPPING,20401
STUDENT OF NON-DRIVING AGE,27,SOCIAL,15715
STUDENT OF NON-DRIVING AGE,28,EATOUT,7894
STUDENT OF NON-DRIVING AGE,28,ESCORT,25479
STUDENT OF NON-DRIVING AGE,28,HOME,615818
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,39746
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,30010
STUDENT OF NON-DRIVING AGE,28,SCHOOL,230452
STUDENT OF NON-DRIVING AGE,28,SHOPPING,20158
STUDENT OF NON-DRIVING AGE,28,SOCIAL,15173
STUDENT OF NON-DRIVING AGE,29,EATOUT,8619
STUDENT OF NON-DRIVING AGE,29,ESCORT,21335
STUDENT OF NON-DRIVING AGE,29,HOME,677143
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,53110
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,29008
STUDENT OF NON-DRIVING AGE,29,SCHOOL,152273
STUDENT OF NON-DRIVING AGE,29,SHOPPING,19845
STUDENT OF NON-DRIVING AGE,29,SOCIAL,15611
STUDENT OF NON-DRIVING AGE,30,EATOUT,10485
STUDENT OF NON-DRIVING AGE,30,ESCORT,19370
STUDENT OF NON-DRIVING AGE,30,HOME,691435
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,67338
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,28802
STUDENT OF NON-DRIVING AGE,30,SCHOOL,119143
STUDENT OF NON-DRIVING AGE,30,SHOPPING,21367
STUDENT OF NON-DRIVING AGE,30,SOCIAL,16753
STUDENT OF NON-DRIVING AGE,31,EATOUT,12998
STUDENT OF NON-DRIVING AGE,31,ESCORT,17471
STUDENT OF NON-DRIVING AGE,31,HOME,702374
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,82449
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,26802
STUDENT OF NON-DRIVING AGE,31,SCHOOL,93793
STUDENT OF NON-DRIVING AGE,31,SHOPPING,21350
STUDENT OF NON-DRIVING AGE,31,SOCIAL,18238
STUDENT OF NON-DRIVING AGE,32,EATOUT,15567
STUDENT OF NON-DRIVING AGE,32,ESCORT,15936
STUDENT OF NON-DRIVING AGE,32,HOME,711611
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,94947
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,27915
STUDENT OF NON-DRIVING AGE,32,SCHOOL,68882
STUDENT OF NON-DRIVING AGE,32,SHOPPING,20782
STUDENT OF NON-DRIVING AGE,32,SOCIAL,19486
STUDENT OF NON-DRIVING AGE,33,EATOUT,18040
STUDENT OF NON-DRIVING AGE,33,ESCORT,16234
STUDENT OF NON-DRIVING AGE,33,HOME,711964
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,98896
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,26817
STUDENT OF NON-DRIVING AGE,33,SCHOOL,49454
STUDENT OF NON-DRIVING AGE,33,SHOPPING,20704
STUDENT OF NON-DRIVING AGE,33,SOCIAL,20526
STUDENT OF NON-DRIVING AGE,34,EATOUT,18320
STUDENT OF NON-DRIVING AGE,34,ESCORT,15581
STUDENT OF NON-DRIVING AGE,34,HOME,724820
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,93095
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,23211
STUDENT OF NON-DRIVING AGE,34,SCHOOL,34987
STUDENT OF NON-DRIVING AGE,34,SHOPPING,18629
STUDENT OF NON-DRIVING AGE,34,SOCIAL,20043
STUDENT OF NON-DRIVING AGE,35,EATOUT,16819
STUDENT OF NON-DRIVING AGE,35,ESCORT,14354
STUDENT OF NON-DRIVING AGE,35,HOME,747261
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,79868
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,19828
STUDENT OF NON-DRIVING AGE,35,SCHOOL,24598
STUDENT OF NON-DRIVING AGE,35,SHOPPING,16492
STUDENT OF NON-DRIVING AGE,35,SOCIAL,18920
STUDENT OF NON-DRIVING AGE,36,EATOUT,13356
STUDENT OF NON-DRIVING AGE,36,ESCORT,12078
STUDENT OF NON-DRIVING AGE,36,HOME,778096
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,61499
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,15732
STUDENT OF NON-DRIVING AGE,36,SCHOOL,17336
STUDENT OF NON-DRIVING AGE,36,SHOPPING,13513
STUDENT OF NON-DRIVING AGE,36,SOCIAL,16885
STUDENT OF NON-DRIVING AGE,37,EATOUT,10142
STUDENT OF NON-DRIVING AGE,37,ESCORT,9098
STUDENT OF NON-DRIVING AGE,37,HOME,810692
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,42297
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,11148
STUDENT OF NON-DRIVING AGE,37,SCHOOL,12522
STUDENT OF NON-DRIVING AGE,37,SHOPPING,9360
STUDENT OF NON-DRIVING AGE,37,SOCIAL,15041
STUDENT OF NON-DRIVING AGE,38,EATOUT,7505
STUDENT OF NON-DRIVING AGE,38,ESCORT,6871
STUDENT OF NON-DRIVING AGE,38,HOME,836795
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,28745
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,8488
STUDENT OF NON-DRIVING AGE,38,SCHOOL,9449
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5876
STUDENT OF NON-DRIVING AGE,38,SOCIAL,12973
STUDENT OF NON-DRIVING AGE,39,EATOUT,5124
STUDENT OF NON-DRIVING AGE,39,ESCORT,5274
STUDENT OF NON-DRIVING AGE,39,HOME,855480
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,18693
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5917
STUDENT OF NON-DRIVING AGE,39,SCHOOL,7534
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4203
STUDENT OF NON-DRIVING AGE,39,SOCIAL,10094
STUDENT OF NON-DRIVING AGE,40,EATOUT,3181
STUDENT OF NON-DRIVING AGE,40,ESCORT,4006
STUDENT OF NON-DRIVING AGE,40,HOME,871386
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,10700
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,4384
STUDENT OF NON-DRIVING AGE,40,SCHOOL,6282
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2587
STUDENT OF NON-DRIVING AGE,40,SOCIAL,7072
STUDENT OF NON-DRIVING AGE,41,EATOUT,1896
STUDENT OF NON-DRIVING AGE,41,ESCORT,3075
STUDENT OF NON-DRIVING AGE,41,HOME,880995
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6812
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,3272
STUDENT OF NON-DRIVING AGE,41,SCHOOL,5386
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1668
STUDENT OF NON-DRIVING AGE,41,SOCIAL,5276
STUDENT OF NON-DRIVING AGE,42,EATOUT,1434
STUDENT OF NON-DRIVING AGE,42,ESCORT,2640
STUDENT OF NON-DRIVING AGE,42,HOME,887052
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3997
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2752
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4736
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1238
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3686
STUDENT OF NON-DRIVING AGE,43,EATOUT,1042
STUDENT OF NON-DRIVING AGE,43,ESCORT,2307
STUDENT OF NON-DRIVING AGE,43,HOME,891186
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2287
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,2249
STUDENT OF NON-DRIVING AGE,43,SCHOOL,4279
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1065
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2595
STUDENT OF NON-DRIVING AGE,44,EATOUT,774
STUDENT OF NON-DRIVING AGE,44,ESCORT,2059
STUDENT OF NON-DRIVING AGE,44,HOME,893700
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1565
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1759
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3881
STUDENT OF NON-DRIVING AGE,44,SHOPPING,1025
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1853
STUDENT OF NON-DRIVING AGE,45,EATOUT,521
STUDENT OF NON-DRIVING AGE,45,ESCORT,1886
STUDENT OF NON-DRIVING AGE,45,HOME,896018
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,888
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1525
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3411
STUDENT OF NON-DRIVING AGE,45,SHOPPING,842
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1295
STUDENT OF NON-DRIVING AGE,46,EATOUT,403
STUDENT OF NON-DRIVING AGE,46,ESCORT,1641
STUDENT OF NON-DRIVING AGE,46,HOME,898118
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,507
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1190
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2797
STUDENT OF NON-DRIVING AGE,46,SHOPPING,650
STUDENT OF NON-DRIVING AGE,46,SOCIAL,777
STUDENT OF NON-DRIVING AGE,47,EATOUT,292
STUDENT OF NON-DRIVING AGE,47,ESCORT,1279
STUDENT OF NON-DRIVING AGE,47,HOME,900184
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,242
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,824
STUDENT OF NON-DRIVING AGE,47,SCHOOL,2033
STUDENT OF NON-DRIVING AGE,47,SHOPPING,414
STUDENT OF NON-DRIVING AGE,47,SOCIAL,537
STUDENT OF NON-DRIVING AGE,48,EATOUT,169
STUDENT OF NON-DRIVING AGE,48,ESCORT,740
STUDENT OF NON-DRIVING AGE,48,HOME,902270
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,175
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,403
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1116
STUDENT OF NON-DRIVING AGE,48,SHOPPING,209
STUDENT OF NON-DRIVING AGE,48,SOCIAL,334
UNIVERSITY STUDENT,1,EATOUT,22
UNIVERSITY STUDENT,1,ESCORT,98
UNIVERSITY STUDENT,1,HOME,258433
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,55
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,122
UNIVERSITY STUDENT,1,SHOPPING,87
UNIVERSITY STUDENT,1,SOCIAL,42
UNIVERSITY STUDENT,1,UNIVERSITY,275
UNIVERSITY STUDENT,1,WORK,104
UNIVERSITY STUDENT,1,WORK SUB-TOUR,1
UNIVERSITY STUDENT,2,EATOUT,40
UNIVERSITY STUDENT,2,ESCORT,180
UNIVERSITY STUDENT,2,HOME,257718
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,94
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,249
UNIVERSITY STUDENT,2,SHOPPING,165
UNIVERSITY STUDENT,2,SOCIAL,97
UNIVERSITY STUDENT,2,UNIVERSITY,517
UNIVERSITY STUDENT,2,WORK,266
UNIVERSITY STUDENT,2,WORK SUB-TOUR,4
UNIVERSITY STUDENT,3,EATOUT,64
UNIVERSITY STUDENT,3,ESCORT,261
UNIVERSITY STUDENT,3,HOME,257066
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,145
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,329
UNIVERSITY STUDENT,3,SHOPPING,202
UNIVERSITY STUDENT,3,SOCIAL,152
UNIVERSITY STUDENT,3,UNIVERSITY,718
UNIVERSITY STUDENT,3,WORK,512
UNIVERSITY STUDENT,3,WORK SUB-TOUR,7
UNIVERSITY STUDENT,4,EATOUT,248
UNIVERSITY STUDENT,4,ESCORT,380
UNIVERSITY STUDENT,4,HOME,256496
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,236
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,501
UNIVERSITY STUDENT,4,SHOPPING,259
UNIVERSITY STUDENT,4,SOCIAL,238
UNIVERSITY STUDENT,4,UNIVERSITY,1082
