PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,46,SCHOOL,1392
STUDENT OF DRIVING AGE,46,SHOPPING,268
STUDENT OF DRIVING AGE,46,SOCIAL,637
STUDENT OF DRIVING AGE,46,WORK,96
STUDENT OF DRIVING AGE,47,EATOUT,244
STUDENT OF DRIVING AGE,47,ESCORT,574
STUDENT OF DRIVING AGE,47,HOME,257423
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,151
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,316
STUDENT OF DRIVING AGE,47,SCHOOL,971
STUDENT OF DRIVING AGE,47,SHOPPING,189
STUDENT OF DRIVING AGE,47,SOCIAL,449
STUDENT OF DRIVING AGE,47,WORK,86
STUDENT OF DRIVING AGE,48,EATOUT,133
STUDENT OF DRIVING AGE,48,ESCORT,339
STUDENT OF DRIVING AGE,48,HOME,258471
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,98
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,181
STUDENT OF DRIVING AGE,48,SCHOOL,523
STUDENT OF DRIVING AGE,48,SHOPPING,99
STUDENT OF DRIVING AGE,48,SOCIAL,292
STUDENT OF DRIVING AGE,48,WORK,53
STUDENT OF NON-DRIVING AGE,1,EATOUT,18
STUDENT OF NON-DRIVING AGE,1,ESCORT,187
STUDENT OF NON-DRIVING AGE,1,HOME,905182
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,211
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,402
STUDENT OF NON-DRIVING AGE,1,SCHOOL,750
STUDENT OF NON-DRIVING AGE,1,SHOPPING,112
STUDENT OF NON-DRIVING AGE,1,SOCIAL,53
STUDENT OF NON-DRIVING AGE,2,EATOUT,41
STUDENT OF NON-DRIVING AGE,2,ESCORT,332
STUDENT OF NON-DRIVING AGE,2,HOME,903572
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,414
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,772
STUDENT OF NON-DRIVING AGE,2,SCHOOL,1202
STUDENT OF NON-DRIVING AGE,2,SHOPPING,249
STUDENT OF NON-DRIVING AGE,2,SOCIAL,140
STUDENT OF NON-DRIVING AGE,3,EATOUT,81
STUDENT OF NON-DRIVING AGE,3,ESCORT,371
STUDENT OF NON-DRIVING AGE,3,HOME,902554
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,678
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,1043
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1533
STUDENT OF NON-DRIVING AGE,3,SHOPPING,341
STUDENT OF NON-DRIVING AGE,3,SOCIAL,206
STUDENT OF NON-DRIVING AGE,4,EATOUT,478
STUDENT OF NON-DRIVING AGE,4,ESCORT,483
STUDENT OF NON-DRIVING AGE,4,HOME,901873
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1310
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1500
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1716
STUDENT OF NON-DRIVING AGE,4,SHOPPING,427
STUDENT OF NON-DRIVING AGE,4,SOCIAL,380
STUDENT OF NON-DRIVING AGE,5,EATOUT,845
STUDENT OF NON-DRIVING AGE,5,ESCORT,755
STUDENT OF NON-DRIVING AGE,5,HOME,900878
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3492
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2425
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1864
STUDENT OF NON-DRIVING AGE,5,SHOPPING,560
STUDENT OF NON-DRIVING AGE,5,SOCIAL,545
STUDENT OF NON-DRIVING AGE,6,EATOUT,1123
STUDENT OF NON-DRIVING AGE,6,ESCORT,1297
STUDENT OF NON-DRIVING AGE,6,HOME,898386
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,5414
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3483
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1945
STUDENT OF NON-DRIVING AGE,6,SHOPPING,719
STUDENT OF NON-DRIVING AGE,6,SOCIAL,707
STUDENT OF NON-DRIVING AGE,7,EATOUT,1343
STUDENT OF NON-DRIVING AGE,7,ESCORT,3593
STUDENT OF NON-DRIVING AGE,7,HOME,897734
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,7179
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,5049
STUDENT OF NON-DRIVING AGE,7,SCHOOL,20241
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1133
STUDENT OF NON-DRIVING AGE,7,SOCIAL,957
STUDENT OF NON-DRIVING AGE,8,EATOUT,1541
STUDENT OF NON-DRIVING AGE,8,ESCORT,10623
STUDENT OF NON-DRIVING AGE,8,HOME,880884
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,8654
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,7053
STUDENT OF NON-DRIVING AGE,8,SCHOOL,102496
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1884
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1256
STUDENT OF NON-DRIVING AGE,9,EATOUT,2022
STUDENT OF NON-DRIVING AGE,9,ESCORT,26684
STUDENT OF NON-DRIVING AGE,9,HOME,799643
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,10659
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,10141
STUDENT OF NON-DRIVING AGE,9,SCHOOL,310012
STUDENT OF NON-DRIVING AGE,9,SHOPPING,3259
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1879
STUDENT OF NON-DRIVING AGE,10,EATOUT,2414
STUDENT OF NON-DRIVING AGE,10,ESCORT,38769
STUDENT OF NON-DRIVING AGE,10,HOME,579676
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,11859
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,11720
STUDENT OF NON-DRIVING AGE,10,SCHOOL,536134
STUDENT OF NON-DRIVING AGE,10,SHOPPING,4326
STUDENT OF NON-DRIVING AGE,10,SOCIAL,2285
STUDENT OF NON-DRIVING AGE,11,EATOUT,2156
STUDENT OF NON-DRIVING AGE,11,ESCORT,33761
STUDENT OF NON-DRIVING AGE,11,HOME,338760
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,11970
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,10252
STUDENT OF NON-DRIVING AGE,11,SCHOOL,660153
STUDENT OF NON-DRIVING AGE,11,SHOPPING,4074
STUDENT OF NON-DRIVING AGE,11,SOCIAL,2234
STUDENT OF NON-DRIVING AGE,12,EATOUT,1631
STUDENT OF NON-DRIVING AGE,12,ESCORT,22985
STUDENT OF NON-DRIVING AGE,12,HOME,212706
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,12087
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,7739
STUDENT OF NON-DRIVING AGE,12,SCHOOL,697469
STUDENT OF NON-DRIVING AGE,12,SHOPPING,3036
STUDENT OF NON-DRIVING AGE,12,SOCIAL,2212
STUDENT OF NON-DRIVING AGE,13,EATOUT,1377
STUDENT OF NON-DRIVING AGE,13,ESCORT,15978
STUDENT OF NON-DRIVING AGE,13,HOME,178777
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,13399
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,6677
STUDENT OF NON-DRIVING AGE,13,SCHOOL,715487
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2518
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2707
STUDENT OF NON-DRIVING AGE,14,EATOUT,1316
STUDENT OF NON-DRIVING AGE,14,ESCORT,12772
STUDENT OF NON-DRIVING AGE,14,HOME,160703
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,14654
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,6421
STUDENT OF NON-DRIVING AGE,14,SCHOOL,724919
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2488
STUDENT OF NON-DRIVING AGE,14,SOCIAL,3194
STUDENT OF NON-DRIVING AGE,15,EATOUT,1316
STUDENT OF NON-DRIVING AGE,15,ESCORT,11236
STUDENT OF NON-DRIVING AGE,15,HOME,150573
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,15767
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,6759
STUDENT OF NON-DRIVING AGE,15,SCHOOL,729944
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2843
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3736
STUDENT OF NON-DRIVING AGE,16,EATOUT,1373
STUDENT OF NON-DRIVING AGE,16,ESCORT,10753
STUDENT OF NON-DRIVING AGE,16,HOME,143984
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,16285
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,6879
STUDENT OF NON-DRIVING AGE,16,SCHOOL,732671
STUDENT OF NON-DRIVING AGE,16,SHOPPING,3256
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4327
STUDENT OF NON-DRIVING AGE,17,EATOUT,1666
STUDENT OF NON-DRIVING AGE,17,ESCORT,10691
STUDENT OF NON-DRIVING AGE,17,HOME,140665
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,16830
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,7097
STUDENT OF NON-DRIVING AGE,17,SCHOOL,733497
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3575
STUDENT OF NON-DRIVING AGE,17,SOCIAL,5009
STUDENT OF NON-DRIVING AGE,18,EATOUT,2261
STUDENT OF NON-DRIVING AGE,18,ESCORT,10914
STUDENT OF NON-DRIVING AGE,18,HOME,139011
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,17419
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,7363
STUDENT OF NON-DRIVING AGE,18,SCHOOL,732183
STUDENT OF NON-DRIVING AGE,18,SHOPPING,4062
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5786
STUDENT OF NON-DRIVING AGE,19,EATOUT,2745
STUDENT OF NON-DRIVING AGE,19,ESCORT,11354
STUDENT OF NON-DRIVING AGE,19,HOME,138936
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,18183
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,7933
STUDENT OF NON-DRIVING AGE,19,SCHOOL,729276
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4604
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6555
STUDENT OF NON-DRIVING AGE,20,EATOUT,3339
STUDENT OF NON-DRIVING AGE,20,ESCORT,12053
STUDENT OF NON-DRIVING AGE,20,HOME,140390
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,19046
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,8589
STUDENT OF NON-DRIVING AGE,20,SCHOOL,725073
STUDENT OF NON-DRIVING AGE,20,SHOPPING,5393
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7448
STUDENT OF NON-DRIVING AGE,21,EATOUT,3819
STUDENT OF NON-DRIVING AGE,21,ESCORT,13118
STUDENT OF NON-DRIVING AGE,21,HOME,143652
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,20084
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,9813
STUDENT OF NON-DRIVING AGE,21,SCHOOL,718716
STUDENT OF NON-DRIVING AGE,21,SHOPPING,6289
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8517
STUDENT OF NON-DRIVING AGE,22,EATOUT,4192
STUDENT OF NON-DRIVING AGE,22,ESCORT,14973
STUDENT OF NON-DRIVING AGE,22,HOME,149133
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,21412
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,11350
STUDENT OF NON-DRIVING AGE,22,SCHOOL,710075
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7950
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9723
STUDENT OF NON-DRIVING AGE,23,EATOUT,4650
STUDENT OF NON-DRIVING AGE,23,ESCORT,18866
STUDENT OF NON-DRIVING AGE,23,HOME,160556
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,22742
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,14132
STUDENT OF NON-DRIVING AGE,23,SCHOOL,697251
STUDENT OF NON-DRIVING AGE,23,SHOPPING,10068
STUDENT OF NON-DRIVING AGE,23,SOCIAL,11146
STUDENT OF NON-DRIVING AGE,24,EATOUT,5219
STUDENT OF NON-DRIVING AGE,24,ESCORT,23654
STUDENT OF NON-DRIVING AGE,24,HOME,213948
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,25401
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,17807
STUDENT OF NON-DRIVING AGE,24,SCHOOL,675209
STUDENT OF NON-DRIVING AGE,24,SHOPPING,12589
STUDENT OF NON-DRIVING AGE,24,SOCIAL,12669
STUDENT OF NON-DRIVING AGE,25,EATOUT,5540
STUDENT OF NON-DRIVING AGE,25,ESCORT,24133
STUDENT OF NON-DRIVING AGE,25,HOME,318225
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,27964
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,20320
STUDENT OF NON-DRIVING AGE,25,SCHOOL,556761
STUDENT OF NON-DRIVING AGE,25,SHOPPING,14283
STUDENT OF NON-DRIVING AGE,25,SOCIAL,13051
STUDENT OF NON-DRIVING AGE,26,EATOUT,6712
STUDENT OF NON-DRIVING AGE,26,ESCORT,27933
STUDENT OF NON-DRIVING AGE,26,HOME,406585
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,33061
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,26513
STUDENT OF NON-DRIVING AGE,26,SCHOOL,467860
STUDENT OF NON-DRIVING AGE,26,SHOPPING,18205
STUDENT OF NON-DRIVING AGE,26,SOCIAL,14907
STUDENT OF NON-DRIVING AGE,27,EATOUT,7610
STUDENT OF NON-DRIVING AGE,27,ESCORT,29376
STUDENT OF NON-DRIVING AGE,27,HOME,512242
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,37486
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,30933
STUDENT OF NON-DRIVING AGE,27,SCHOOL,349161
STUDENT OF NON-DRIVING AGE,27,SHOPPING,20451
STUDENT OF NON-DRIVING AGE,27,SOCIAL,16035
STUDENT OF NON-DRIVING AGE,28,EATOUT,7923
STUDENT OF NON-DRIVING AGE,28,ESCORT,25507
STUDENT OF NON-DRIVING AGE,28,HOME,614334
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,39660
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,30400
STUDENT OF NON-DRIVING AGE,28,SCHOOL,231496
STUDENT OF NON-DRIVING AGE,28,SHOPPING,20286
STUDENT OF NON-DRIVING AGE,28,SOCIAL,15457
STUDENT OF NON-DRIVING AGE,29,EATOUT,8753
STUDENT OF NON-DRIVING AGE,29,ESCORT,21423
STUDENT OF NON-DRIVING AGE,29,HOME,676525
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,52975
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,29141
STUDENT OF NON-DRIVING AGE,29,SCHOOL,152848
STUDENT OF NON-DRIVING AGE,29,SHOPPING,20051
STUDENT OF NON-DRIVING AGE,29,SOCIAL,15819
STUDENT OF NON-DRIVING AGE,30,EATOUT,10591
STUDENT OF NON-DRIVING AGE,30,ESCORT,19372
STUDENT OF NON-DRIVING AGE,30,HOME,690819
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,67605
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,29088
STUDENT OF NON-DRIVING AGE,30,SCHOOL,119365
STUDENT OF NON-DRIVING AGE,30,SHOPPING,21597
STUDENT OF NON-DRIVING AGE,30,SOCIAL,16900
STUDENT OF NON-DRIVING AGE,31,EATOUT,13022
STUDENT OF NON-DRIVING AGE,31,ESCORT,17497
STUDENT OF NON-DRIVING AGE,31,HOME,701258
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,83002
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,27021
STUDENT OF NON-DRIVING AGE,31,SCHOOL,94131
STUDENT OF NON-DRIVING AGE,31,SHOPPING,21604
STUDENT OF NON-DRIVING AGE,31,SOCIAL,18322
STUDENT OF NON-DRIVING AGE,32,EATOUT,15529
STUDENT OF NON-DRIVING AGE,32,ESCORT,15913
STUDENT OF NON-DRIVING AGE,32,HOME,710276
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,95663
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,28150
STUDENT OF NON-DRIVING AGE,32,SCHOOL,69378
STUDENT OF NON-DRIVING AGE,32,SHOPPING,20779
STUDENT OF NON-DRIVING AGE,32,SOCIAL,19521
STUDENT OF NON-DRIVING AGE,33,EATOUT,17939
STUDENT OF NON-DRIVING AGE,33,ESCORT,16173
STUDENT OF NON-DRIVING AGE,33,HOME,710753
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,99705
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,26848
STUDENT OF NON-DRIVING AGE,33,SCHOOL,49919
STUDENT OF NON-DRIVING AGE,33,SHOPPING,20831
STUDENT OF NON-DRIVING AGE,33,SOCIAL,20635
STUDENT OF NON-DRIVING AGE,34,EATOUT,18398
STUDENT OF NON-DRIVING AGE,34,ESCORT,15649
STUDENT OF NON-DRIVING AGE,34,HOME,723606
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,93774
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,23214
STUDENT OF NON-DRIVING AGE,34,SCHOOL,35307
STUDENT OF NON-DRIVING AGE,34,SHOPPING,18918
STUDENT OF NON-DRIVING AGE,34,SOCIAL,20203
STUDENT OF NON-DRIVING AGE,35,EATOUT,16776
STUDENT OF NON-DRIVING AGE,35,ESCORT,14304
STUDENT OF NON-DRIVING AGE,35,HOME,746284
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,80353
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,19902
STUDENT OF NON-DRIVING AGE,35,SCHOOL,24818
STUDENT OF NON-DRIVING AGE,35,SHOPPING,16649
STUDENT OF NON-DRIVING AGE,35,SOCIAL,19031
STUDENT OF NON-DRIVING AGE,36,EATOUT,13416
STUDENT OF NON-DRIVING AGE,36,ESCORT,12119
STUDENT OF NON-DRIVING AGE,36,HOME,777193
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,61985
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,16003
STUDENT OF NON-DRIVING AGE,36,SCHOOL,17567
STUDENT OF NON-DRIVING AGE,36,SHOPPING,13347
STUDENT OF NON-DRIVING AGE,36,SOCIAL,16945
STUDENT OF NON-DRIVING AGE,37,EATOUT,10149
STUDENT OF NON-DRIVING AGE,37,ESCORT,9312
STUDENT OF NON-DRIVING AGE,37,HOME,810306
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,42351
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,11228
STUDENT OF NON-DRIVING AGE,37,SCHOOL,12697
STUDENT OF NON-DRIVING AGE,37,SHOPPING,9216
STUDENT OF NON-DRIVING AGE,37,SOCIAL,15147
STUDENT OF NON-DRIVING AGE,38,EATOUT,7531
STUDENT OF NON-DRIVING AGE,38,ESCORT,7027
STUDENT OF NON-DRIVING AGE,38,HOME,836477
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,28731
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,8507
STUDENT OF NON-DRIVING AGE,38,SCHOOL,9652
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5817
STUDENT OF NON-DRIVING AGE,38,SOCIAL,13183
STUDENT OF NON-DRIVING AGE,39,EATOUT,5170
STUDENT OF NON-DRIVING AGE,39,ESCORT,5183
STUDENT OF NON-DRIVING AGE,39,HOME,855124
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,18856
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5800
STUDENT OF NON-DRIVING AGE,39,SCHOOL,7634
STUDENT OF NON-DRIVING AGE,39,SHOPPING,4138
STUDENT OF NON-DRIVING AGE,39,SOCIAL,10186
STUDENT OF NON-DRIVING AGE,40,EATOUT,3203
STUDENT OF NON-DRIVING AGE,40,ESCORT,3941
STUDENT OF NON-DRIVING AGE,40,HOME,871021
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,10971
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,4483
STUDENT OF NON-DRIVING AGE,40,SCHOOL,6388
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2572
STUDENT OF NON-DRIVING AGE,40,SOCIAL,7078
STUDENT OF NON-DRIVING AGE,41,EATOUT,1913
STUDENT OF NON-DRIVING AGE,41,ESCORT,3062
STUDENT OF NON-DRIVING AGE,41,HOME,880403
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,7055
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,3406
STUDENT OF NON-DRIVING AGE,41,SCHOOL,5512
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1667
STUDENT OF NON-DRIVING AGE,41,SOCIAL,5185
STUDENT OF NON-DRIVING AGE,42,EATOUT,1403
STUDENT OF NON-DRIVING AGE,42,ESCORT,2673
STUDENT OF NON-DRIVING AGE,42,HOME,886472
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,4201
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2807
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4861
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1244
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3651
STUDENT OF NON-DRIVING AGE,43,EATOUT,1018
STUDENT OF NON-DRIVING AGE,43,ESCORT,2303
STUDENT OF NON-DRIVING AGE,43,HOME,890877
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2376
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,2256
STUDENT OF NON-DRIVING AGE,43,SCHOOL,4369
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1046
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2586
STUDENT OF NON-DRIVING AGE,44,EATOUT,738
STUDENT OF NON-DRIVING AGE,44,ESCORT,2058
STUDENT OF NON-DRIVING AGE,44,HOME,893517
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1641
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1756
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3962
STUDENT OF NON-DRIVING AGE,44,SHOPPING,984
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1827
STUDENT OF NON-DRIVING AGE,45,EATOUT,481
STUDENT OF NON-DRIVING AGE,45,ESCORT,1868
STUDENT OF NON-DRIVING AGE,45,HOME,895927
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,862
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1520
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3444
STUDENT OF NON-DRIVING AGE,45,SHOPPING,797
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1344
STUDENT OF NON-DRIVING AGE,46,EATOUT,387
STUDENT OF NON-DRIVING AGE,46,ESCORT,1653
STUDENT OF NON-DRIVING AGE,46,HOME,897919
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,553
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1153
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2849
STUDENT OF NON-DRIVING AGE,46,SHOPPING,674
STUDENT OF NON-DRIVING AGE,46,SOCIAL,770
STUDENT OF NON-DRIVING AGE,47,EATOUT,288
STUDENT OF NON-DRIVING AGE,47,ESCORT,1296
STUDENT OF NON-DRIVING AGE,47,HOME,900020
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,268
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,786
STUDENT OF NON-DRIVING AGE,47,SCHOOL,2034
STUDENT OF NON-DRIVING AGE,47,SHOPPING,432
STUDENT OF NON-DRIVING AGE,47,SOCIAL,541
STUDENT OF NON-DRIVING AGE,48,EATOUT,189
STUDENT OF NON-DRIVING AGE,48,ESCORT,758
STUDENT OF NON-DRIVING AGE,48,HOME,902053
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,190
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,422
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1123
STUDENT OF NON-DRIVING AGE,48,SHOPPING,207
STUDENT OF NON-DRIVING AGE,48,SOCIAL,321
UNIVERSITY STUDENT,1,EATOUT,28
UNIVERSITY STUDENT,1,ESCORT,83
UNIVERSITY STUDENT,1,HOME,258229
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,39
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,129
UNIVERSITY STUDENT,1,SHOPPING,73
UNIVERSITY STUDENT,1,SOCIAL,30
UNIVERSITY STUDENT,1,UNIVERSITY,300
UNIVERSITY STUDENT,1,WORK,95
UNIVERSITY STUDENT,2,EATOUT,42
UNIVERSITY STUDENT,2,ESCORT,181
UNIVERSITY STUDENT,2,HOME,257519
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,76
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,263
UNIVERSITY STUDENT,2,SHOPPING,147
UNIVERSITY STUDENT,2,SOCIAL,76
UNIVERSITY STUDENT,2,UNIVERSITY,512
UNIVERSITY STUDENT,2,WORK,232
UNIVERSITY STUDENT,2,WORK SUB-TOUR,4
UNIVERSITY STUDENT,3,EATOUT,55
UNIVERSITY STUDENT,3,ESCORT,269
UNIVERSITY STUDENT,3,HOME,256937
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,125
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,328
UNIVERSITY STUDENT,3,SHOPPING,194
UNIVERSITY STUDENT,3,SOCIAL,136
UNIVERSITY STUDENT,3,UNIVERSITY,708
UNIVERSITY STUDENT,3,WORK,440
UNIVERSITY STUDENT,3,WORK SUB-TOUR,4
UNIVERSITY STUDENT,4,EATOUT,269
UNIVERSITY STUDENT,4,ESCORT,368
UNIVERSITY STUDENT,4,HOME,256410
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,236
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,504
UNIVERSITY STUDENT,4,SHOPPING,235
UNIVERSITY STUDENT,4,SOCIAL,219
UNIVERSITY STUDENT,4,UNIVERSITY,1074
UNIVERSITY STUDENT,4,WORK,808
UNIVERSITY STUDENT,4,WORK SUB-TOUR,11
UNIVERSITY STUDENT,5,EATOUT,502
UNIVERSITY STUDENT,5,ESCORT,505
UNIVERSITY STUDENT,5,HOME,255344
