person_type,per,orig_purpose,quantity
STUDENT OF DRIVING AGE,47,SOCIAL,426
STUDENT OF DRIVING AGE,47,WORK,107
STUDENT OF DRIVING AGE,48,EATOUT,183
STUDENT OF DRIVING AGE,48,ESCORT,293
STUDENT OF DRIVING AGE,48,HOME,236894
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,128
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,143
STUDENT OF DRIVING AGE,48,SCHOOL,667
STUDENT OF DRIVING AGE,48,SHOPPING,88
STUDENT OF DRIVING AGE,48,SOCIAL,257
STUDENT OF DRIVING AGE,48,WORK,55
STUDENT OF NON-DRIVING AGE,1,EATOUT,11
STUDENT OF NON-DRIVING AGE,1,ESCORT,105
STUDENT OF NON-DRIVING AGE,1,HOME,837173
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,149
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,275
STUDENT OF NON-DRIVING AGE,1,SCHOOL,503
STUDENT OF NON-DRIVING AGE,1,SHOPPING,84
STUDENT OF NON-DRIVING AGE,1,SOCIAL,44
STUDENT OF NON-DRIVING AGE,2,EATOUT,23
STUDENT OF NON-DRIVING AGE,2,ESCORT,194
STUDENT OF NON-DRIVING AGE,2,HOME,836108
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,280
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,502
STUDENT OF NON-DRIVING AGE,2,SCHOOL,825
STUDENT OF NON-DRIVING AGE,2,SHOPPING,177
STUDENT OF NON-DRIVING AGE,2,SOCIAL,91
STUDENT OF NON-DRIVING AGE,3,EATOUT,41
STUDENT OF NON-DRIVING AGE,3,ESCORT,262
STUDENT OF NON-DRIVING AGE,3,HOME,835451
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,547
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,677
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1042
STUDENT OF NON-DRIVING AGE,3,SHOPPING,258
STUDENT OF NON-DRIVING AGE,3,SOCIAL,150
STUDENT OF NON-DRIVING AGE,4,EATOUT,378
STUDENT OF NON-DRIVING AGE,4,ESCORT,349
STUDENT OF NON-DRIVING AGE,4,HOME,834938
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1078
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,963
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1182
STUDENT OF NON-DRIVING AGE,4,SHOPPING,314
STUDENT OF NON-DRIVING AGE,4,SOCIAL,226
STUDENT OF NON-DRIVING AGE,5,EATOUT,734
STUDENT OF NON-DRIVING AGE,5,ESCORT,602
STUDENT OF NON-DRIVING AGE,5,HOME,834357
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3730
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,1705
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1262
STUDENT OF NON-DRIVING AGE,5,SHOPPING,427
STUDENT OF NON-DRIVING AGE,5,SOCIAL,334
STUDENT OF NON-DRIVING AGE,6,EATOUT,989
STUDENT OF NON-DRIVING AGE,6,ESCORT,1124
STUDENT OF NON-DRIVING AGE,6,HOME,831460
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,5931
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,2575
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1320
STUDENT OF NON-DRIVING AGE,6,SHOPPING,574
STUDENT OF NON-DRIVING AGE,6,SOCIAL,493
STUDENT OF NON-DRIVING AGE,7,EATOUT,1121
STUDENT OF NON-DRIVING AGE,7,ESCORT,3187
STUDENT OF NON-DRIVING AGE,7,HOME,830493
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,7778
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,3604
STUDENT OF NON-DRIVING AGE,7,SCHOOL,17542
STUDENT OF NON-DRIVING AGE,7,SHOPPING,912
STUDENT OF NON-DRIVING AGE,7,SOCIAL,688
STUDENT OF NON-DRIVING AGE,8,EATOUT,1559
STUDENT OF NON-DRIVING AGE,8,ESCORT,10169
STUDENT OF NON-DRIVING AGE,8,HOME,816079
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,9592
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,5315
STUDENT OF NON-DRIVING AGE,8,SCHOOL,100022
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1568
STUDENT OF NON-DRIVING AGE,8,SOCIAL,966
STUDENT OF NON-DRIVING AGE,9,EATOUT,1999
STUDENT OF NON-DRIVING AGE,9,ESCORT,25208
STUDENT OF NON-DRIVING AGE,9,HOME,732933
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,10969
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,7873
STUDENT OF NON-DRIVING AGE,9,SCHOOL,280734
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2825
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1507
STUDENT OF NON-DRIVING AGE,10,EATOUT,2329
STUDENT OF NON-DRIVING AGE,10,ESCORT,37671
STUDENT OF NON-DRIVING AGE,10,HOME,541593
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,11961
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,9375
STUDENT OF NON-DRIVING AGE,10,SCHOOL,487261
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3780
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1960
STUDENT OF NON-DRIVING AGE,11,EATOUT,1998
STUDENT OF NON-DRIVING AGE,11,ESCORT,33489
STUDENT OF NON-DRIVING AGE,11,HOME,320967
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,11733
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8077
STUDENT OF NON-DRIVING AGE,11,SCHOOL,597419
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3336
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1944
STUDENT OF NON-DRIVING AGE,12,EATOUT,1583
STUDENT OF NON-DRIVING AGE,12,ESCORT,24538
STUDENT OF NON-DRIVING AGE,12,HOME,209520
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,11977
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6002
STUDENT OF NON-DRIVING AGE,12,SCHOOL,646093
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2461
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1952
STUDENT OF NON-DRIVING AGE,13,EATOUT,1389
STUDENT OF NON-DRIVING AGE,13,ESCORT,17732
STUDENT OF NON-DRIVING AGE,13,HOME,161086
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,13128
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,4645
STUDENT OF NON-DRIVING AGE,13,SCHOOL,658537
STUDENT OF NON-DRIVING AGE,13,SHOPPING,1987
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2304
STUDENT OF NON-DRIVING AGE,14,EATOUT,1360
STUDENT OF NON-DRIVING AGE,14,ESCORT,14557
STUDENT OF NON-DRIVING AGE,14,HOME,149597
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,14626
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,4180
STUDENT OF NON-DRIVING AGE,14,SCHOOL,664643
STUDENT OF NON-DRIVING AGE,14,SHOPPING,1909
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2728
STUDENT OF NON-DRIVING AGE,15,EATOUT,1439
STUDENT OF NON-DRIVING AGE,15,ESCORT,13373
STUDENT OF NON-DRIVING AGE,15,HOME,142856
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,16033
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,4368
STUDENT OF NON-DRIVING AGE,15,SCHOOL,667717
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2288
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3345
STUDENT OF NON-DRIVING AGE,16,EATOUT,1601
STUDENT OF NON-DRIVING AGE,16,ESCORT,12986
STUDENT OF NON-DRIVING AGE,16,HOME,137907
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,17162
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,4504
STUDENT OF NON-DRIVING AGE,16,SCHOOL,668978
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2647
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4026
STUDENT OF NON-DRIVING AGE,17,EATOUT,1837
STUDENT OF NON-DRIVING AGE,17,ESCORT,13060
STUDENT OF NON-DRIVING AGE,17,HOME,135411
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,18201
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,4851
STUDENT OF NON-DRIVING AGE,17,SCHOOL,669348
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3105
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4786
STUDENT OF NON-DRIVING AGE,18,EATOUT,2189
STUDENT OF NON-DRIVING AGE,18,ESCORT,13360
STUDENT OF NON-DRIVING AGE,18,HOME,133718
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,19135
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,5121
STUDENT OF NON-DRIVING AGE,18,SCHOOL,667983
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3525
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5561
STUDENT OF NON-DRIVING AGE,19,EATOUT,2489
STUDENT OF NON-DRIVING AGE,19,ESCORT,13802
STUDENT OF NON-DRIVING AGE,19,HOME,133805
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,19932
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,5436
STUDENT OF NON-DRIVING AGE,19,SCHOOL,665013
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4067
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6398
STUDENT OF NON-DRIVING AGE,20,EATOUT,2837
STUDENT OF NON-DRIVING AGE,20,ESCORT,14345
STUDENT OF NON-DRIVING AGE,20,HOME,135424
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,20955
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,6018
STUDENT OF NON-DRIVING AGE,20,SCHOOL,660688
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4784
STUDENT OF NON-DRIVING AGE,20,SOCIAL,7177
STUDENT OF NON-DRIVING AGE,21,EATOUT,3244
STUDENT OF NON-DRIVING AGE,21,ESCORT,15612
STUDENT OF NON-DRIVING AGE,21,HOME,138448
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,22168
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,6894
STUDENT OF NON-DRIVING AGE,21,SCHOOL,654986
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5731
STUDENT OF NON-DRIVING AGE,21,SOCIAL,8066
STUDENT OF NON-DRIVING AGE,22,EATOUT,3643
STUDENT OF NON-DRIVING AGE,22,ESCORT,17580
STUDENT OF NON-DRIVING AGE,22,HOME,143700
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,23588
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,8483
STUDENT OF NON-DRIVING AGE,22,SCHOOL,646669
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7295
STUDENT OF NON-DRIVING AGE,22,SOCIAL,9189
STUDENT OF NON-DRIVING AGE,23,EATOUT,4145
STUDENT OF NON-DRIVING AGE,23,ESCORT,21486
STUDENT OF NON-DRIVING AGE,23,HOME,153953
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,24883
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,11177
STUDENT OF NON-DRIVING AGE,23,SCHOOL,634658
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9503
STUDENT OF NON-DRIVING AGE,23,SOCIAL,10418
STUDENT OF NON-DRIVING AGE,24,EATOUT,4807
STUDENT OF NON-DRIVING AGE,24,ESCORT,26533
STUDENT OF NON-DRIVING AGE,24,HOME,206313
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,27135
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,14504
STUDENT OF NON-DRIVING AGE,24,SCHOOL,614496
STUDENT OF NON-DRIVING AGE,24,SHOPPING,11822
STUDENT OF NON-DRIVING AGE,24,SOCIAL,11691
STUDENT OF NON-DRIVING AGE,25,EATOUT,4965
STUDENT OF NON-DRIVING AGE,25,ESCORT,27156
STUDENT OF NON-DRIVING AGE,25,HOME,308915
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,28453
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,16148
STUDENT OF NON-DRIVING AGE,25,SCHOOL,498234
STUDENT OF NON-DRIVING AGE,25,SHOPPING,13046
STUDENT OF NON-DRIVING AGE,25,SOCIAL,11695
STUDENT OF NON-DRIVING AGE,26,EATOUT,5565
STUDENT OF NON-DRIVING AGE,26,ESCORT,30020
STUDENT OF NON-DRIVING AGE,26,HOME,396066
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,32264
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,20384
STUDENT OF NON-DRIVING AGE,26,SCHOOL,412882
STUDENT OF NON-DRIVING AGE,26,SHOPPING,15773
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12917
STUDENT OF NON-DRIVING AGE,27,EATOUT,5865
STUDENT OF NON-DRIVING AGE,27,ESCORT,29898
STUDENT OF NON-DRIVING AGE,27,HOME,501222
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,35868
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,23030
STUDENT OF NON-DRIVING AGE,27,SCHOOL,300487
STUDENT OF NON-DRIVING AGE,27,SHOPPING,17189
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13565
STUDENT OF NON-DRIVING AGE,28,EATOUT,5335
STUDENT OF NON-DRIVING AGE,28,ESCORT,25716
STUDENT OF NON-DRIVING AGE,28,HOME,598752
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,40390
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,23493
STUDENT OF NON-DRIVING AGE,28,SCHOOL,188328
STUDENT OF NON-DRIVING AGE,28,SHOPPING,15426
STUDENT OF NON-DRIVING AGE,28,SOCIAL,12335
STUDENT OF NON-DRIVING AGE,29,EATOUT,6507
STUDENT OF NON-DRIVING AGE,29,ESCORT,22419
STUDENT OF NON-DRIVING AGE,29,HOME,648119
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,51320
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,24256
STUDENT OF NON-DRIVING AGE,29,SCHOOL,121974
STUDENT OF NON-DRIVING AGE,29,SHOPPING,15016
STUDENT OF NON-DRIVING AGE,29,SOCIAL,12545
STUDENT OF NON-DRIVING AGE,30,EATOUT,8028
STUDENT OF NON-DRIVING AGE,30,ESCORT,20540
STUDENT OF NON-DRIVING AGE,30,HOME,658683
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,62931
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,24598
STUDENT OF NON-DRIVING AGE,30,SCHOOL,94187
STUDENT OF NON-DRIVING AGE,30,SHOPPING,17273
STUDENT OF NON-DRIVING AGE,30,SOCIAL,13023
STUDENT OF NON-DRIVING AGE,31,EATOUT,10273
STUDENT OF NON-DRIVING AGE,31,ESCORT,18604
STUDENT OF NON-DRIVING AGE,31,HOME,666667
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,78319
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,23745
STUDENT OF NON-DRIVING AGE,31,SCHOOL,73812
STUDENT OF NON-DRIVING AGE,31,SHOPPING,18585
STUDENT OF NON-DRIVING AGE,31,SOCIAL,13826
STUDENT OF NON-DRIVING AGE,32,EATOUT,13014
STUDENT OF NON-DRIVING AGE,32,ESCORT,17209
STUDENT OF NON-DRIVING AGE,32,HOME,670097
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,98226
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,26940
STUDENT OF NON-DRIVING AGE,32,SCHOOL,54135
STUDENT OF NON-DRIVING AGE,32,SHOPPING,19802
STUDENT OF NON-DRIVING AGE,32,SOCIAL,14667
STUDENT OF NON-DRIVING AGE,33,EATOUT,14432
STUDENT OF NON-DRIVING AGE,33,ESCORT,16934
STUDENT OF NON-DRIVING AGE,33,HOME,657854
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,105775
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,26948
STUDENT OF NON-DRIVING AGE,33,SCHOOL,38531
STUDENT OF NON-DRIVING AGE,33,SHOPPING,20544
STUDENT OF NON-DRIVING AGE,33,SOCIAL,15424
STUDENT OF NON-DRIVING AGE,34,EATOUT,14968
STUDENT OF NON-DRIVING AGE,34,ESCORT,15538
STUDENT OF NON-DRIVING AGE,34,HOME,662732
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,101875
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,22407
STUDENT OF NON-DRIVING AGE,34,SCHOOL,28150
STUDENT OF NON-DRIVING AGE,34,SHOPPING,18289
STUDENT OF NON-DRIVING AGE,34,SOCIAL,15160
STUDENT OF NON-DRIVING AGE,35,EATOUT,14003
STUDENT OF NON-DRIVING AGE,35,ESCORT,14171
STUDENT OF NON-DRIVING AGE,35,HOME,680403
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,90845
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,18078
STUDENT OF NON-DRIVING AGE,35,SCHOOL,20767
STUDENT OF NON-DRIVING AGE,35,SHOPPING,15847
STUDENT OF NON-DRIVING AGE,35,SOCIAL,14579
STUDENT OF NON-DRIVING AGE,36,EATOUT,11986
STUDENT OF NON-DRIVING AGE,36,ESCORT,12535
STUDENT OF NON-DRIVING AGE,36,HOME,704505
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,74665
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,14533
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15558
STUDENT OF NON-DRIVING AGE,36,SHOPPING,13049
STUDENT OF NON-DRIVING AGE,36,SOCIAL,13542
STUDENT OF NON-DRIVING AGE,37,EATOUT,9513
STUDENT OF NON-DRIVING AGE,37,ESCORT,9885
STUDENT OF NON-DRIVING AGE,37,HOME,734895
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,55041
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,9919
STUDENT OF NON-DRIVING AGE,37,SCHOOL,12155
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8413
STUDENT OF NON-DRIVING AGE,37,SOCIAL,12077
STUDENT OF NON-DRIVING AGE,38,EATOUT,7095
STUDENT OF NON-DRIVING AGE,38,ESCORT,7512
STUDENT OF NON-DRIVING AGE,38,HOME,765463
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,36285
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,7057
STUDENT OF NON-DRIVING AGE,38,SCHOOL,9613
STUDENT OF NON-DRIVING AGE,38,SHOPPING,4937
STUDENT OF NON-DRIVING AGE,38,SOCIAL,10465
STUDENT OF NON-DRIVING AGE,39,EATOUT,4817
STUDENT OF NON-DRIVING AGE,39,ESCORT,5557
STUDENT OF NON-DRIVING AGE,39,HOME,786454
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,23167
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,4335
STUDENT OF NON-DRIVING AGE,39,SCHOOL,8008
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3471
STUDENT OF NON-DRIVING AGE,39,SOCIAL,7781
STUDENT OF NON-DRIVING AGE,40,EATOUT,2933
STUDENT OF NON-DRIVING AGE,40,ESCORT,4032
STUDENT OF NON-DRIVING AGE,40,HOME,803871
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,12793
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,2912
STUDENT OF NON-DRIVING AGE,40,SCHOOL,6889
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2095
STUDENT OF NON-DRIVING AGE,40,SOCIAL,5537
STUDENT OF NON-DRIVING AGE,41,EATOUT,1656
STUDENT OF NON-DRIVING AGE,41,ESCORT,3056
STUDENT OF NON-DRIVING AGE,41,HOME,813749
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,7891
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,1922
STUDENT OF NON-DRIVING AGE,41,SCHOOL,6087
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1239
STUDENT OF NON-DRIVING AGE,41,SOCIAL,3983
STUDENT OF NON-DRIVING AGE,42,EATOUT,1170
STUDENT OF NON-DRIVING AGE,42,ESCORT,2571
STUDENT OF NON-DRIVING AGE,42,HOME,820291
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,4314
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,1545
STUDENT OF NON-DRIVING AGE,42,SCHOOL,5563
STUDENT OF NON-DRIVING AGE,42,SHOPPING,906
STUDENT OF NON-DRIVING AGE,42,SOCIAL,2507
STUDENT OF NON-DRIVING AGE,43,EATOUT,832
STUDENT OF NON-DRIVING AGE,43,ESCORT,2314
STUDENT OF NON-DRIVING AGE,43,HOME,823930
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,2442
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1243
STUDENT OF NON-DRIVING AGE,43,SCHOOL,5047
STUDENT OF NON-DRIVING AGE,43,SHOPPING,879
STUDENT OF NON-DRIVING AGE,43,SOCIAL,1836
STUDENT OF NON-DRIVING AGE,44,EATOUT,598
STUDENT OF NON-DRIVING AGE,44,ESCORT,2114
STUDENT OF NON-DRIVING AGE,44,HOME,826136
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1569
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1030
STUDENT OF NON-DRIVING AGE,44,SCHOOL,4653
STUDENT OF NON-DRIVING AGE,44,SHOPPING,812
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1348
STUDENT OF NON-DRIVING AGE,45,EATOUT,382
STUDENT OF NON-DRIVING AGE,45,ESCORT,1888
STUDENT OF NON-DRIVING AGE,45,HOME,828304
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,776
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,911
STUDENT OF NON-DRIVING AGE,45,SCHOOL,4135
STUDENT OF NON-DRIVING AGE,45,SHOPPING,679
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1004
STUDENT OF NON-DRIVING AGE,46,EATOUT,310
STUDENT OF NON-DRIVING AGE,46,ESCORT,1637
STUDENT OF NON-DRIVING AGE,46,HOME,830089
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,478
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,750
STUDENT OF NON-DRIVING AGE,46,SCHOOL,3436
STUDENT OF NON-DRIVING AGE,46,SHOPPING,574
STUDENT OF NON-DRIVING AGE,46,SOCIAL,597
STUDENT OF NON-DRIVING AGE,47,EATOUT,253
STUDENT OF NON-DRIVING AGE,47,ESCORT,1221
STUDENT OF NON-DRIVING AGE,47,HOME,832065
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,210
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,520
STUDENT OF NON-DRIVING AGE,47,SCHOOL,2540
STUDENT OF NON-DRIVING AGE,47,SHOPPING,371
STUDENT OF NON-DRIVING AGE,47,SOCIAL,452
STUDENT OF NON-DRIVING AGE,48,EATOUT,173
STUDENT OF NON-DRIVING AGE,48,ESCORT,675
STUDENT OF NON-DRIVING AGE,48,HOME,834102
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,130
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,236
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1421
STUDENT OF NON-DRIVING AGE,48,SHOPPING,203
STUDENT OF NON-DRIVING AGE,48,SOCIAL,285
UNIVERSITY STUDENT,1,EATOUT,23
UNIVERSITY STUDENT,1,ESCORT,69
UNIVERSITY STUDENT,1,HOME,295613
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,21
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,125
UNIVERSITY STUDENT,1,SHOPPING,69
UNIVERSITY STUDENT,1,SOCIAL,18
UNIVERSITY STUDENT,1,UNIVERSITY,314
UNIVERSITY STUDENT,1,WORK,103
UNIVERSITY STUDENT,1,WORK SUB-TOUR,2
UNIVERSITY STUDENT,2,EATOUT,39
UNIVERSITY STUDENT,2,ESCORT,138
UNIVERSITY STUDENT,2,HOME,294940
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,50
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,243
UNIVERSITY STUDENT,2,SHOPPING,158
UNIVERSITY STUDENT,2,SOCIAL,38
UNIVERSITY STUDENT,2,UNIVERSITY,601
UNIVERSITY STUDENT,2,WORK,244
UNIVERSITY STUDENT,2,WORK SUB-TOUR,3
UNIVERSITY STUDENT,3,EATOUT,53
UNIVERSITY STUDENT,3,ESCORT,204
UNIVERSITY STUDENT,3,HOME,294314
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,89
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,319
UNIVERSITY STUDENT,3,SHOPPING,206
UNIVERSITY STUDENT,3,SOCIAL,66
UNIVERSITY STUDENT,3,UNIVERSITY,855
UNIVERSITY STUDENT,3,WORK,522
UNIVERSITY STUDENT,3,WORK SUB-TOUR,7
UNIVERSITY STUDENT,4,EATOUT,250
UNIVERSITY STUDENT,4,ESCORT,312
UNIVERSITY STUDENT,4,HOME,293719
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,179
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,473
UNIVERSITY STUDENT,4,SHOPPING,229
UNIVERSITY STUDENT,4,SOCIAL,94
UNIVERSITY STUDENT,4,UNIVERSITY,1263
UNIVERSITY STUDENT,4,WORK,997
UNIVERSITY STUDENT,4,WORK SUB-TOUR,9
UNIVERSITY STUDENT,5,EATOUT,459
UNIVERSITY STUDENT,5,ESCORT,425
UNIVERSITY STUDENT,5,HOME,292491
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,602
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,703
UNIVERSITY STUDENT,5,SHOPPING,280
UNIVERSITY STUDENT,5,SOCIAL,142
UNIVERSITY STUDENT,5,UNIVERSITY,1989
UNIVERSITY STUDENT,5,WORK,2063
UNIVERSITY STUDENT,5,WORK SUB-TOUR,11
UNIVERSITY STUDENT,6,EATOUT,642
UNIVERSITY STUDENT,6,ESCORT,695
UNIVERSITY STUDENT,6,HOME,290181
UNIVERSITY STUDENT,6,OTHER DISCRETIONARY,977
UNIVERSITY STUDENT,6,OTHER MAINTENANCE,1036
