PERSON_TYPE,PER,ORIG_PURPOSE,QUANTITY
STUDENT OF DRIVING AGE,47,HOME,238665
STUDENT OF DRIVING AGE,47,OTHER DISCRETIONARY,148
STUDENT OF DRIVING AGE,47,OTHER MAINTENANCE,286
STUDENT OF DRIVING AGE,47,SCHOOL,841
STUDENT OF DRIVING AGE,47,SHOPPING,134
STUDENT OF DRIVING AGE,47,SOCIAL,410
STUDENT OF DRIVING AGE,47,WORK,72
STUDENT OF DRIVING AGE,48,EATOUT,131
STUDENT OF DRIVING AGE,48,ESCORT,271
STUDENT OF DRIVING AGE,48,HOME,239629
STUDENT OF DRIVING AGE,48,OTHER DISCRETIONARY,82
STUDENT OF DRIVING AGE,48,OTHER MAINTENANCE,160
STUDENT OF DRIVING AGE,48,SCHOOL,421
STUDENT OF DRIVING AGE,48,SHOPPING,65
STUDENT OF DRIVING AGE,48,SOCIAL,248
STUDENT OF DRIVING AGE,48,WORK,38
STUDENT OF NON-DRIVING AGE,1,EATOUT,27
STUDENT OF NON-DRIVING AGE,1,ESCORT,116
STUDENT OF NON-DRIVING AGE,1,HOME,815844
STUDENT OF NON-DRIVING AGE,1,OTHER DISCRETIONARY,145
STUDENT OF NON-DRIVING AGE,1,OTHER MAINTENANCE,370
STUDENT OF NON-DRIVING AGE,1,SCHOOL,494
STUDENT OF NON-DRIVING AGE,1,SHOPPING,100
STUDENT OF NON-DRIVING AGE,1,SOCIAL,60
STUDENT OF NON-DRIVING AGE,2,EATOUT,64
STUDENT OF NON-DRIVING AGE,2,ESCORT,203
STUDENT OF NON-DRIVING AGE,2,HOME,814679
STUDENT OF NON-DRIVING AGE,2,OTHER DISCRETIONARY,328
STUDENT OF NON-DRIVING AGE,2,OTHER MAINTENANCE,663
STUDENT OF NON-DRIVING AGE,2,SCHOOL,835
STUDENT OF NON-DRIVING AGE,2,SHOPPING,208
STUDENT OF NON-DRIVING AGE,2,SOCIAL,140
STUDENT OF NON-DRIVING AGE,3,EATOUT,82
STUDENT OF NON-DRIVING AGE,3,ESCORT,273
STUDENT OF NON-DRIVING AGE,3,HOME,813822
STUDENT OF NON-DRIVING AGE,3,OTHER DISCRETIONARY,550
STUDENT OF NON-DRIVING AGE,3,OTHER MAINTENANCE,890
STUDENT OF NON-DRIVING AGE,3,SCHOOL,1074
STUDENT OF NON-DRIVING AGE,3,SHOPPING,283
STUDENT OF NON-DRIVING AGE,3,SOCIAL,218
STUDENT OF NON-DRIVING AGE,4,EATOUT,447
STUDENT OF NON-DRIVING AGE,4,ESCORT,379
STUDENT OF NON-DRIVING AGE,4,HOME,813311
STUDENT OF NON-DRIVING AGE,4,OTHER DISCRETIONARY,1110
STUDENT OF NON-DRIVING AGE,4,OTHER MAINTENANCE,1282
STUDENT OF NON-DRIVING AGE,4,SCHOOL,1225
STUDENT OF NON-DRIVING AGE,4,SHOPPING,380
STUDENT OF NON-DRIVING AGE,4,SOCIAL,341
STUDENT OF NON-DRIVING AGE,5,EATOUT,803
STUDENT OF NON-DRIVING AGE,5,ESCORT,594
STUDENT OF NON-DRIVING AGE,5,HOME,812410
STUDENT OF NON-DRIVING AGE,5,OTHER DISCRETIONARY,3120
STUDENT OF NON-DRIVING AGE,5,OTHER MAINTENANCE,2210
STUDENT OF NON-DRIVING AGE,5,SCHOOL,1312
STUDENT OF NON-DRIVING AGE,5,SHOPPING,450
STUDENT OF NON-DRIVING AGE,5,SOCIAL,516
STUDENT OF NON-DRIVING AGE,6,EATOUT,1069
STUDENT OF NON-DRIVING AGE,6,ESCORT,1063
STUDENT OF NON-DRIVING AGE,6,HOME,810041
STUDENT OF NON-DRIVING AGE,6,OTHER DISCRETIONARY,4913
STUDENT OF NON-DRIVING AGE,6,OTHER MAINTENANCE,3197
STUDENT OF NON-DRIVING AGE,6,SCHOOL,1378
STUDENT OF NON-DRIVING AGE,6,SHOPPING,657
STUDENT OF NON-DRIVING AGE,6,SOCIAL,699
STUDENT OF NON-DRIVING AGE,7,EATOUT,1268
STUDENT OF NON-DRIVING AGE,7,ESCORT,3050
STUDENT OF NON-DRIVING AGE,7,HOME,809499
STUDENT OF NON-DRIVING AGE,7,OTHER DISCRETIONARY,6425
STUDENT OF NON-DRIVING AGE,7,OTHER MAINTENANCE,4664
STUDENT OF NON-DRIVING AGE,7,SCHOOL,17575
STUDENT OF NON-DRIVING AGE,7,SHOPPING,1069
STUDENT OF NON-DRIVING AGE,7,SOCIAL,928
STUDENT OF NON-DRIVING AGE,8,EATOUT,1516
STUDENT OF NON-DRIVING AGE,8,ESCORT,9054
STUDENT OF NON-DRIVING AGE,8,HOME,794671
STUDENT OF NON-DRIVING AGE,8,OTHER DISCRETIONARY,7617
STUDENT OF NON-DRIVING AGE,8,OTHER MAINTENANCE,6405
STUDENT OF NON-DRIVING AGE,8,SCHOOL,91349
STUDENT OF NON-DRIVING AGE,8,SHOPPING,1686
STUDENT OF NON-DRIVING AGE,8,SOCIAL,1127
STUDENT OF NON-DRIVING AGE,9,EATOUT,1892
STUDENT OF NON-DRIVING AGE,9,ESCORT,23168
STUDENT OF NON-DRIVING AGE,9,HOME,722393
STUDENT OF NON-DRIVING AGE,9,OTHER DISCRETIONARY,9248
STUDENT OF NON-DRIVING AGE,9,OTHER MAINTENANCE,8975
STUDENT OF NON-DRIVING AGE,9,SCHOOL,277383
STUDENT OF NON-DRIVING AGE,9,SHOPPING,2885
STUDENT OF NON-DRIVING AGE,9,SOCIAL,1697
STUDENT OF NON-DRIVING AGE,10,EATOUT,2101
STUDENT OF NON-DRIVING AGE,10,ESCORT,33870
STUDENT OF NON-DRIVING AGE,10,HOME,525240
STUDENT OF NON-DRIVING AGE,10,OTHER DISCRETIONARY,10149
STUDENT OF NON-DRIVING AGE,10,OTHER MAINTENANCE,10179
STUDENT OF NON-DRIVING AGE,10,SCHOOL,482203
STUDENT OF NON-DRIVING AGE,10,SHOPPING,3687
STUDENT OF NON-DRIVING AGE,10,SOCIAL,1985
STUDENT OF NON-DRIVING AGE,11,EATOUT,1839
STUDENT OF NON-DRIVING AGE,11,ESCORT,29360
STUDENT OF NON-DRIVING AGE,11,HOME,307612
STUDENT OF NON-DRIVING AGE,11,OTHER DISCRETIONARY,10445
STUDENT OF NON-DRIVING AGE,11,OTHER MAINTENANCE,8950
STUDENT OF NON-DRIVING AGE,11,SCHOOL,593165
STUDENT OF NON-DRIVING AGE,11,SHOPPING,3466
STUDENT OF NON-DRIVING AGE,11,SOCIAL,1943
STUDENT OF NON-DRIVING AGE,12,EATOUT,1415
STUDENT OF NON-DRIVING AGE,12,ESCORT,19951
STUDENT OF NON-DRIVING AGE,12,HOME,194538
STUDENT OF NON-DRIVING AGE,12,OTHER DISCRETIONARY,10744
STUDENT OF NON-DRIVING AGE,12,OTHER MAINTENANCE,6903
STUDENT OF NON-DRIVING AGE,12,SCHOOL,626432
STUDENT OF NON-DRIVING AGE,12,SHOPPING,2630
STUDENT OF NON-DRIVING AGE,12,SOCIAL,1897
STUDENT OF NON-DRIVING AGE,13,EATOUT,1247
STUDENT OF NON-DRIVING AGE,13,ESCORT,13943
STUDENT OF NON-DRIVING AGE,13,HOME,163683
STUDENT OF NON-DRIVING AGE,13,OTHER DISCRETIONARY,12127
STUDENT OF NON-DRIVING AGE,13,OTHER MAINTENANCE,6036
STUDENT OF NON-DRIVING AGE,13,SCHOOL,642551
STUDENT OF NON-DRIVING AGE,13,SHOPPING,2273
STUDENT OF NON-DRIVING AGE,13,SOCIAL,2366
STUDENT OF NON-DRIVING AGE,14,EATOUT,1189
STUDENT OF NON-DRIVING AGE,14,ESCORT,11331
STUDENT OF NON-DRIVING AGE,14,HOME,147166
STUDENT OF NON-DRIVING AGE,14,OTHER DISCRETIONARY,13433
STUDENT OF NON-DRIVING AGE,14,OTHER MAINTENANCE,5843
STUDENT OF NON-DRIVING AGE,14,SCHOOL,651001
STUDENT OF NON-DRIVING AGE,14,SHOPPING,2265
STUDENT OF NON-DRIVING AGE,14,SOCIAL,2883
STUDENT OF NON-DRIVING AGE,15,EATOUT,1214
STUDENT OF NON-DRIVING AGE,15,ESCORT,10194
STUDENT OF NON-DRIVING AGE,15,HOME,137713
STUDENT OF NON-DRIVING AGE,15,OTHER DISCRETIONARY,14336
STUDENT OF NON-DRIVING AGE,15,OTHER MAINTENANCE,5981
STUDENT OF NON-DRIVING AGE,15,SCHOOL,655660
STUDENT OF NON-DRIVING AGE,15,SHOPPING,2545
STUDENT OF NON-DRIVING AGE,15,SOCIAL,3458
STUDENT OF NON-DRIVING AGE,16,EATOUT,1262
STUDENT OF NON-DRIVING AGE,16,ESCORT,9730
STUDENT OF NON-DRIVING AGE,16,HOME,131749
STUDENT OF NON-DRIVING AGE,16,OTHER DISCRETIONARY,14945
STUDENT OF NON-DRIVING AGE,16,OTHER MAINTENANCE,6135
STUDENT OF NON-DRIVING AGE,16,SCHOOL,658179
STUDENT OF NON-DRIVING AGE,16,SHOPPING,2935
STUDENT OF NON-DRIVING AGE,16,SOCIAL,4102
STUDENT OF NON-DRIVING AGE,17,EATOUT,1522
STUDENT OF NON-DRIVING AGE,17,ESCORT,9658
STUDENT OF NON-DRIVING AGE,17,HOME,128641
STUDENT OF NON-DRIVING AGE,17,OTHER DISCRETIONARY,15430
STUDENT OF NON-DRIVING AGE,17,OTHER MAINTENANCE,6319
STUDENT OF NON-DRIVING AGE,17,SCHOOL,658795
STUDENT OF NON-DRIVING AGE,17,SHOPPING,3277
STUDENT OF NON-DRIVING AGE,17,SOCIAL,4689
STUDENT OF NON-DRIVING AGE,18,EATOUT,2038
STUDENT OF NON-DRIVING AGE,18,ESCORT,9972
STUDENT OF NON-DRIVING AGE,18,HOME,127223
STUDENT OF NON-DRIVING AGE,18,OTHER DISCRETIONARY,16045
STUDENT OF NON-DRIVING AGE,18,OTHER MAINTENANCE,6614
STUDENT OF NON-DRIVING AGE,18,SCHOOL,657697
STUDENT OF NON-DRIVING AGE,18,SHOPPING,3773
STUDENT OF NON-DRIVING AGE,18,SOCIAL,5398
STUDENT OF NON-DRIVING AGE,19,EATOUT,2490
STUDENT OF NON-DRIVING AGE,19,ESCORT,10360
STUDENT OF NON-DRIVING AGE,19,HOME,127090
STUDENT OF NON-DRIVING AGE,19,OTHER DISCRETIONARY,16637
STUDENT OF NON-DRIVING AGE,19,OTHER MAINTENANCE,6984
STUDENT OF NON-DRIVING AGE,19,SCHOOL,654936
STUDENT OF NON-DRIVING AGE,19,SHOPPING,4200
STUDENT OF NON-DRIVING AGE,19,SOCIAL,6028
STUDENT OF NON-DRIVING AGE,20,EATOUT,3007
STUDENT OF NON-DRIVING AGE,20,ESCORT,10958
STUDENT OF NON-DRIVING AGE,20,HOME,128656
STUDENT OF NON-DRIVING AGE,20,OTHER DISCRETIONARY,17467
STUDENT OF NON-DRIVING AGE,20,OTHER MAINTENANCE,7595
STUDENT OF NON-DRIVING AGE,20,SCHOOL,651050
STUDENT OF NON-DRIVING AGE,20,SHOPPING,4903
STUDENT OF NON-DRIVING AGE,20,SOCIAL,6740
STUDENT OF NON-DRIVING AGE,21,EATOUT,3358
STUDENT OF NON-DRIVING AGE,21,ESCORT,11972
STUDENT OF NON-DRIVING AGE,21,HOME,131504
STUDENT OF NON-DRIVING AGE,21,OTHER DISCRETIONARY,18381
STUDENT OF NON-DRIVING AGE,21,OTHER MAINTENANCE,8604
STUDENT OF NON-DRIVING AGE,21,SCHOOL,645392
STUDENT OF NON-DRIVING AGE,21,SHOPPING,5719
STUDENT OF NON-DRIVING AGE,21,SOCIAL,7605
STUDENT OF NON-DRIVING AGE,22,EATOUT,3676
STUDENT OF NON-DRIVING AGE,22,ESCORT,13733
STUDENT OF NON-DRIVING AGE,22,HOME,136787
STUDENT OF NON-DRIVING AGE,22,OTHER DISCRETIONARY,19353
STUDENT OF NON-DRIVING AGE,22,OTHER MAINTENANCE,10096
STUDENT OF NON-DRIVING AGE,22,SCHOOL,637519
STUDENT OF NON-DRIVING AGE,22,SHOPPING,7171
STUDENT OF NON-DRIVING AGE,22,SOCIAL,8658
STUDENT OF NON-DRIVING AGE,23,EATOUT,4093
STUDENT OF NON-DRIVING AGE,23,ESCORT,17032
STUDENT OF NON-DRIVING AGE,23,HOME,147542
STUDENT OF NON-DRIVING AGE,23,OTHER DISCRETIONARY,20484
STUDENT OF NON-DRIVING AGE,23,OTHER MAINTENANCE,12495
STUDENT OF NON-DRIVING AGE,23,SCHOOL,625980
STUDENT OF NON-DRIVING AGE,23,SHOPPING,9049
STUDENT OF NON-DRIVING AGE,23,SOCIAL,9852
STUDENT OF NON-DRIVING AGE,24,EATOUT,4659
STUDENT OF NON-DRIVING AGE,24,ESCORT,21243
STUDENT OF NON-DRIVING AGE,24,HOME,195806
STUDENT OF NON-DRIVING AGE,24,OTHER DISCRETIONARY,22866
STUDENT OF NON-DRIVING AGE,24,OTHER MAINTENANCE,15675
STUDENT OF NON-DRIVING AGE,24,SCHOOL,605911
STUDENT OF NON-DRIVING AGE,24,SHOPPING,11172
STUDENT OF NON-DRIVING AGE,24,SOCIAL,11007
STUDENT OF NON-DRIVING AGE,25,EATOUT,5060
STUDENT OF NON-DRIVING AGE,25,ESCORT,21645
STUDENT OF NON-DRIVING AGE,25,HOME,290677
STUDENT OF NON-DRIVING AGE,25,OTHER DISCRETIONARY,24916
STUDENT OF NON-DRIVING AGE,25,OTHER MAINTENANCE,17856
STUDENT OF NON-DRIVING AGE,25,SCHOOL,498169
STUDENT OF NON-DRIVING AGE,25,SHOPPING,12762
STUDENT OF NON-DRIVING AGE,25,SOCIAL,11311
STUDENT OF NON-DRIVING AGE,26,EATOUT,5960
STUDENT OF NON-DRIVING AGE,26,ESCORT,24729
STUDENT OF NON-DRIVING AGE,26,HOME,369987
STUDENT OF NON-DRIVING AGE,26,OTHER DISCRETIONARY,29111
STUDENT OF NON-DRIVING AGE,26,OTHER MAINTENANCE,23322
STUDENT OF NON-DRIVING AGE,26,SCHOOL,418246
STUDENT OF NON-DRIVING AGE,26,SHOPPING,15953
STUDENT OF NON-DRIVING AGE,26,SOCIAL,12857
STUDENT OF NON-DRIVING AGE,27,EATOUT,6786
STUDENT OF NON-DRIVING AGE,27,ESCORT,25664
STUDENT OF NON-DRIVING AGE,27,HOME,465023
STUDENT OF NON-DRIVING AGE,27,OTHER DISCRETIONARY,33074
STUDENT OF NON-DRIVING AGE,27,OTHER MAINTENANCE,27071
STUDENT OF NON-DRIVING AGE,27,SCHOOL,311902
STUDENT OF NON-DRIVING AGE,27,SHOPPING,18030
STUDENT OF NON-DRIVING AGE,27,SOCIAL,13857
STUDENT OF NON-DRIVING AGE,28,EATOUT,7069
STUDENT OF NON-DRIVING AGE,28,ESCORT,22355
STUDENT OF NON-DRIVING AGE,28,HOME,555938
STUDENT OF NON-DRIVING AGE,28,OTHER DISCRETIONARY,35481
STUDENT OF NON-DRIVING AGE,28,OTHER MAINTENANCE,26161
STUDENT OF NON-DRIVING AGE,28,SCHOOL,207383
STUDENT OF NON-DRIVING AGE,28,SHOPPING,17504
STUDENT OF NON-DRIVING AGE,28,SOCIAL,13532
STUDENT OF NON-DRIVING AGE,29,EATOUT,7874
STUDENT OF NON-DRIVING AGE,29,ESCORT,18994
STUDENT OF NON-DRIVING AGE,29,HOME,611252
STUDENT OF NON-DRIVING AGE,29,OTHER DISCRETIONARY,47440
STUDENT OF NON-DRIVING AGE,29,OTHER MAINTENANCE,25298
STUDENT OF NON-DRIVING AGE,29,SCHOOL,137417
STUDENT OF NON-DRIVING AGE,29,SHOPPING,17489
STUDENT OF NON-DRIVING AGE,29,SOCIAL,14015
STUDENT OF NON-DRIVING AGE,30,EATOUT,9536
STUDENT OF NON-DRIVING AGE,30,ESCORT,17275
STUDENT OF NON-DRIVING AGE,30,HOME,624137
STUDENT OF NON-DRIVING AGE,30,OTHER DISCRETIONARY,60597
STUDENT OF NON-DRIVING AGE,30,OTHER MAINTENANCE,25419
STUDENT OF NON-DRIVING AGE,30,SCHOOL,107294
STUDENT OF NON-DRIVING AGE,30,SHOPPING,18800
STUDENT OF NON-DRIVING AGE,30,SOCIAL,14990
STUDENT OF NON-DRIVING AGE,31,EATOUT,11923
STUDENT OF NON-DRIVING AGE,31,ESCORT,15607
STUDENT OF NON-DRIVING AGE,31,HOME,633852
STUDENT OF NON-DRIVING AGE,31,OTHER DISCRETIONARY,74217
STUDENT OF NON-DRIVING AGE,31,OTHER MAINTENANCE,23537
STUDENT OF NON-DRIVING AGE,31,SCHOOL,84403
STUDENT OF NON-DRIVING AGE,31,SHOPPING,18606
STUDENT OF NON-DRIVING AGE,31,SOCIAL,16412
STUDENT OF NON-DRIVING AGE,32,EATOUT,14110
STUDENT OF NON-DRIVING AGE,32,ESCORT,14247
STUDENT OF NON-DRIVING AGE,32,HOME,642152
STUDENT OF NON-DRIVING AGE,32,OTHER DISCRETIONARY,85034
STUDENT OF NON-DRIVING AGE,32,OTHER MAINTENANCE,24627
STUDENT OF NON-DRIVING AGE,32,SCHOOL,62176
STUDENT OF NON-DRIVING AGE,32,SHOPPING,18027
STUDENT OF NON-DRIVING AGE,32,SOCIAL,17478
STUDENT OF NON-DRIVING AGE,33,EATOUT,16180
STUDENT OF NON-DRIVING AGE,33,ESCORT,14484
STUDENT OF NON-DRIVING AGE,33,HOME,642378
STUDENT OF NON-DRIVING AGE,33,OTHER DISCRETIONARY,88915
STUDENT OF NON-DRIVING AGE,33,OTHER MAINTENANCE,24049
STUDENT OF NON-DRIVING AGE,33,SCHOOL,44775
STUDENT OF NON-DRIVING AGE,33,SHOPPING,17953
STUDENT OF NON-DRIVING AGE,33,SOCIAL,18463
STUDENT OF NON-DRIVING AGE,34,EATOUT,16524
STUDENT OF NON-DRIVING AGE,34,ESCORT,13919
STUDENT OF NON-DRIVING AGE,34,HOME,653946
STUDENT OF NON-DRIVING AGE,34,OTHER DISCRETIONARY,83390
STUDENT OF NON-DRIVING AGE,34,OTHER MAINTENANCE,20758
STUDENT OF NON-DRIVING AGE,34,SCHOOL,31601
STUDENT OF NON-DRIVING AGE,34,SHOPPING,16237
STUDENT OF NON-DRIVING AGE,34,SOCIAL,18073
STUDENT OF NON-DRIVING AGE,35,EATOUT,15145
STUDENT OF NON-DRIVING AGE,35,ESCORT,12826
STUDENT OF NON-DRIVING AGE,35,HOME,674230
STUDENT OF NON-DRIVING AGE,35,OTHER DISCRETIONARY,71417
STUDENT OF NON-DRIVING AGE,35,OTHER MAINTENANCE,17794
STUDENT OF NON-DRIVING AGE,35,SCHOOL,22175
STUDENT OF NON-DRIVING AGE,35,SHOPPING,14420
STUDENT OF NON-DRIVING AGE,35,SOCIAL,17115
STUDENT OF NON-DRIVING AGE,36,EATOUT,11930
STUDENT OF NON-DRIVING AGE,36,ESCORT,10822
STUDENT OF NON-DRIVING AGE,36,HOME,701532
STUDENT OF NON-DRIVING AGE,36,OTHER DISCRETIONARY,55340
STUDENT OF NON-DRIVING AGE,36,OTHER MAINTENANCE,14037
STUDENT OF NON-DRIVING AGE,36,SCHOOL,15629
STUDENT OF NON-DRIVING AGE,36,SHOPPING,11770
STUDENT OF NON-DRIVING AGE,36,SOCIAL,15335
STUDENT OF NON-DRIVING AGE,37,EATOUT,9012
STUDENT OF NON-DRIVING AGE,37,ESCORT,8138
STUDENT OF NON-DRIVING AGE,37,HOME,730960
STUDENT OF NON-DRIVING AGE,37,OTHER DISCRETIONARY,37849
STUDENT OF NON-DRIVING AGE,37,OTHER MAINTENANCE,10177
STUDENT OF NON-DRIVING AGE,37,SCHOOL,11420
STUDENT OF NON-DRIVING AGE,37,SHOPPING,8217
STUDENT OF NON-DRIVING AGE,37,SOCIAL,13656
STUDENT OF NON-DRIVING AGE,38,EATOUT,6775
STUDENT OF NON-DRIVING AGE,38,ESCORT,6360
STUDENT OF NON-DRIVING AGE,38,HOME,754343
STUDENT OF NON-DRIVING AGE,38,OTHER DISCRETIONARY,25651
STUDENT OF NON-DRIVING AGE,38,OTHER MAINTENANCE,7602
STUDENT OF NON-DRIVING AGE,38,SCHOOL,8606
STUDENT OF NON-DRIVING AGE,38,SHOPPING,5250
STUDENT OF NON-DRIVING AGE,38,SOCIAL,11810
STUDENT OF NON-DRIVING AGE,39,EATOUT,4736
STUDENT OF NON-DRIVING AGE,39,ESCORT,4718
STUDENT OF NON-DRIVING AGE,39,HOME,770748
STUDENT OF NON-DRIVING AGE,39,OTHER DISCRETIONARY,16853
STUDENT OF NON-DRIVING AGE,39,OTHER MAINTENANCE,5389
STUDENT OF NON-DRIVING AGE,39,SCHOOL,6793
STUDENT OF NON-DRIVING AGE,39,SHOPPING,3733
STUDENT OF NON-DRIVING AGE,39,SOCIAL,9206
STUDENT OF NON-DRIVING AGE,40,EATOUT,2926
STUDENT OF NON-DRIVING AGE,40,ESCORT,3544
STUDENT OF NON-DRIVING AGE,40,HOME,785212
STUDENT OF NON-DRIVING AGE,40,OTHER DISCRETIONARY,9650
STUDENT OF NON-DRIVING AGE,40,OTHER MAINTENANCE,3933
STUDENT OF NON-DRIVING AGE,40,SCHOOL,5617
STUDENT OF NON-DRIVING AGE,40,SHOPPING,2274
STUDENT OF NON-DRIVING AGE,40,SOCIAL,6590
STUDENT OF NON-DRIVING AGE,41,EATOUT,1747
STUDENT OF NON-DRIVING AGE,41,ESCORT,2724
STUDENT OF NON-DRIVING AGE,41,HOME,793717
STUDENT OF NON-DRIVING AGE,41,OTHER DISCRETIONARY,6051
STUDENT OF NON-DRIVING AGE,41,OTHER MAINTENANCE,2943
STUDENT OF NON-DRIVING AGE,41,SCHOOL,4890
STUDENT OF NON-DRIVING AGE,41,SHOPPING,1542
STUDENT OF NON-DRIVING AGE,41,SOCIAL,4896
STUDENT OF NON-DRIVING AGE,42,EATOUT,1256
STUDENT OF NON-DRIVING AGE,42,ESCORT,2305
STUDENT OF NON-DRIVING AGE,42,HOME,799319
STUDENT OF NON-DRIVING AGE,42,OTHER DISCRETIONARY,3535
STUDENT OF NON-DRIVING AGE,42,OTHER MAINTENANCE,2459
STUDENT OF NON-DRIVING AGE,42,SCHOOL,4288
STUDENT OF NON-DRIVING AGE,42,SHOPPING,1123
STUDENT OF NON-DRIVING AGE,42,SOCIAL,3412
STUDENT OF NON-DRIVING AGE,43,EATOUT,947
STUDENT OF NON-DRIVING AGE,43,ESCORT,2070
STUDENT OF NON-DRIVING AGE,43,HOME,803127
STUDENT OF NON-DRIVING AGE,43,OTHER DISCRETIONARY,1998
STUDENT OF NON-DRIVING AGE,43,OTHER MAINTENANCE,1998
STUDENT OF NON-DRIVING AGE,43,SCHOOL,3841
STUDENT OF NON-DRIVING AGE,43,SHOPPING,1010
STUDENT OF NON-DRIVING AGE,43,SOCIAL,2353
STUDENT OF NON-DRIVING AGE,44,EATOUT,672
STUDENT OF NON-DRIVING AGE,44,ESCORT,1838
STUDENT OF NON-DRIVING AGE,44,HOME,805588
STUDENT OF NON-DRIVING AGE,44,OTHER DISCRETIONARY,1294
STUDENT OF NON-DRIVING AGE,44,OTHER MAINTENANCE,1513
STUDENT OF NON-DRIVING AGE,44,SCHOOL,3489
STUDENT OF NON-DRIVING AGE,44,SHOPPING,866
STUDENT OF NON-DRIVING AGE,44,SOCIAL,1651
STUDENT OF NON-DRIVING AGE,45,EATOUT,394
STUDENT OF NON-DRIVING AGE,45,ESCORT,1645
STUDENT OF NON-DRIVING AGE,45,HOME,807766
STUDENT OF NON-DRIVING AGE,45,OTHER DISCRETIONARY,726
STUDENT OF NON-DRIVING AGE,45,OTHER MAINTENANCE,1270
STUDENT OF NON-DRIVING AGE,45,SCHOOL,3045
STUDENT OF NON-DRIVING AGE,45,SHOPPING,674
STUDENT OF NON-DRIVING AGE,45,SOCIAL,1178
STUDENT OF NON-DRIVING AGE,46,EATOUT,326
STUDENT OF NON-DRIVING AGE,46,ESCORT,1407
STUDENT OF NON-DRIVING AGE,46,HOME,809590
STUDENT OF NON-DRIVING AGE,46,OTHER DISCRETIONARY,403
STUDENT OF NON-DRIVING AGE,46,OTHER MAINTENANCE,1001
STUDENT OF NON-DRIVING AGE,46,SCHOOL,2518
STUDENT OF NON-DRIVING AGE,46,SHOPPING,557
STUDENT OF NON-DRIVING AGE,46,SOCIAL,669
STUDENT OF NON-DRIVING AGE,47,EATOUT,246
STUDENT OF NON-DRIVING AGE,47,ESCORT,1057
STUDENT OF NON-DRIVING AGE,47,HOME,811387
STUDENT OF NON-DRIVING AGE,47,OTHER DISCRETIONARY,185
STUDENT OF NON-DRIVING AGE,47,OTHER MAINTENANCE,654
STUDENT OF NON-DRIVING AGE,47,SCHOOL,1872
STUDENT OF NON-DRIVING AGE,47,SHOPPING,372
STUDENT OF NON-DRIVING AGE,47,SOCIAL,480
STUDENT OF NON-DRIVING AGE,48,EATOUT,154
STUDENT OF NON-DRIVING AGE,48,ESCORT,606
STUDENT OF NON-DRIVING AGE,48,HOME,813230
STUDENT OF NON-DRIVING AGE,48,OTHER DISCRETIONARY,108
STUDENT OF NON-DRIVING AGE,48,OTHER MAINTENANCE,331
STUDENT OF NON-DRIVING AGE,48,SCHOOL,1016
STUDENT OF NON-DRIVING AGE,48,SHOPPING,161
STUDENT OF NON-DRIVING AGE,48,SOCIAL,301
UNIVERSITY STUDENT,1,EATOUT,22
UNIVERSITY STUDENT,1,ESCORT,101
UNIVERSITY STUDENT,1,HOME,252036
UNIVERSITY STUDENT,1,OTHER DISCRETIONARY,25
UNIVERSITY STUDENT,1,OTHER MAINTENANCE,120
UNIVERSITY STUDENT,1,SHOPPING,59
UNIVERSITY STUDENT,1,SOCIAL,30
UNIVERSITY STUDENT,1,UNIVERSITY,252
UNIVERSITY STUDENT,1,WORK,64
UNIVERSITY STUDENT,1,WORK SUB-TOUR,2
UNIVERSITY STUDENT,2,EATOUT,38
UNIVERSITY STUDENT,2,ESCORT,200
UNIVERSITY STUDENT,2,HOME,251449
UNIVERSITY STUDENT,2,OTHER DISCRETIONARY,55
UNIVERSITY STUDENT,2,OTHER MAINTENANCE,243
UNIVERSITY STUDENT,2,SHOPPING,119
UNIVERSITY STUDENT,2,SOCIAL,66
UNIVERSITY STUDENT,2,UNIVERSITY,450
UNIVERSITY STUDENT,2,WORK,196
UNIVERSITY STUDENT,2,WORK SUB-TOUR,4
UNIVERSITY STUDENT,3,EATOUT,59
UNIVERSITY STUDENT,3,ESCORT,285
UNIVERSITY STUDENT,3,HOME,250869
UNIVERSITY STUDENT,3,OTHER DISCRETIONARY,94
UNIVERSITY STUDENT,3,OTHER MAINTENANCE,335
UNIVERSITY STUDENT,3,SHOPPING,162
UNIVERSITY STUDENT,3,SOCIAL,127
UNIVERSITY STUDENT,3,UNIVERSITY,634
UNIVERSITY STUDENT,3,WORK,400
UNIVERSITY STUDENT,3,WORK SUB-TOUR,5
UNIVERSITY STUDENT,4,EATOUT,266
UNIVERSITY STUDENT,4,ESCORT,384
UNIVERSITY STUDENT,4,HOME,250365
UNIVERSITY STUDENT,4,OTHER DISCRETIONARY,194
UNIVERSITY STUDENT,4,OTHER MAINTENANCE,546
UNIVERSITY STUDENT,4,SHOPPING,215
UNIVERSITY STUDENT,4,SOCIAL,196
UNIVERSITY STUDENT,4,UNIVERSITY,1001
UNIVERSITY STUDENT,4,WORK,746
UNIVERSITY STUDENT,4,WORK SUB-TOUR,8
UNIVERSITY STUDENT,5,EATOUT,496
UNIVERSITY STUDENT,5,ESCORT,517
UNIVERSITY STUDENT,5,HOME,249317
UNIVERSITY STUDENT,5,OTHER DISCRETIONARY,550
UNIVERSITY STUDENT,5,OTHER MAINTENANCE,758
UNIVERSITY STUDENT,5,SHOPPING,261
UNIVERSITY STUDENT,5,SOCIAL,275
UNIVERSITY STUDENT,5,UNIVERSITY,1651
